,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5151656143519199,0.13248317030244536,0.2367540192997758,0.30256882792306194,0.033543644910272494,-0.16333520549295796,-0.0704117887670372,0.32483844052204924,0.28517472379459907,116.9365139962994,47.932571367236335,48.04927661652477,48.17153940086097,47.97026717854533,48.511350954655676,47.70467787436964,47.92868296404666,47.81517054197424,48.13853578549277,116.93651399629952
