,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,11386.038004875183,4208.33696390295,0.978684294054342,4.86924839019775,1.2392072373775,104.528455998595,117.57518004567,135.674776040752,16.4964466094971,28.7427806854248,80.3252944946289,86.0,118.0,91.0,160.0,111.0,152.0,45544.0,104.528455998595,117.57518004567,135.674776040752
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,47200.15754699707,10367.7242067666,0.574579485033652,1.22182357311249,1.9883228049435,95.3305720338983,95.916906779661,75.8604025423729,42.2366142272949,45.552661895752,51.6056900024414,69.0,119.0,68.0,122.0,55.0,106.0,283200.0,95.3305720338983,95.916906779661,75.8604025423729
4,7,left cerebellum white matter,inner,11898.039713859558,3678.45195496688,0.928274248201171,2.68892097473145,1.36862319067063,102.788367792906,103.501596907043,81.0664817616406,15.0846309661865,32.9607124328613,40.5613822937012,83.0,120.0,83.0,126.0,68.0,100.0,83286.0,102.788367792906,103.501596907043,81.0664817616406
5,10,left thalamus proper,inner,7994.026682853699,2197.07343901834,0.780176228819362,1.59856820106506,1.02880904736002,106.267950963222,120.595071303478,128.206780085064,19.0574626922607,20.3733596801758,30.4646530151367,94.0,118.0,108.0,136.0,114.0,141.0,79940.0,106.267950963222,120.595071303478,128.206780085064
6,11,left caudate,inner,3462.011555671692,1611.25691861485,0.971500426600503,4.21873664855957,1.53721917436976,103.209127671866,142.453783939919,140.964471403813,9.624755859375,16.5065879821777,40.6043090820312,97.0,110.0,114.0,159.0,128.0,151.0,38082.0,103.209127671866,142.453783939919,140.964471403813
7,12,left putamen,inner,3602.012022972107,1576.16318010331,0.949082093380987,3.17431259155273,1.2923930568159,92.7631871182676,138.843420322043,130.73098278734,10.2830963134766,19.4383239746094,32.6417617797852,87.0,103.0,121.0,154.0,119.0,141.0,43224.0,92.7631871182676,138.843420322043,130.73098278734
8,13,left pallidium,inner,1231.0041089057922,647.47459860612,0.877906497656209,2.08841466903687,0.942661682664016,97.7481722177092,135.869212022746,127.037367993501,8.78980255126953,11.9223098754883,18.3567523956299,92.0,113.0,112.0,144.0,121.0,135.0,16003.0,97.7481722177092,135.869212022746,127.037367993501
9,15,4th ventricle,inner,1537.005130290985,986.416759207079,0.920254782346205,2.55545520782471,3.09129110100239,119.202342225114,108.443721535459,85.4294079375407,9.95021438598633,12.8184776306152,25.4273262023926,112.0,127.0,101.0,112.0,66.0,103.0,23055.0,119.202342225114,108.443721535459,85.4294079375407
10,16,brain stem,inner,17131.0571808815,4377.84072341052,0.893585795423827,2.22770524024963,2.61788199671928,118.792831708598,120.781156966902,91.2280077053295,22.9712600708008,25.0087566375732,51.1731948852539,105.0,132.0,109.0,135.0,62.0,120.0,274096.0,118.792831708598,120.781156966902,91.2280077053295
11,17,left hippocampus,inner,2919.0097432136536,1455.32977668436,0.972462619038562,4.29076051712036,1.50468661246331,93.4056183624529,125.854059609455,110.431654676259,8.64942073822021,16.2220802307129,37.1125946044922,84.0,103.0,106.0,142.0,102.0,118.0,49623.0,93.4056183624529,125.854059609455,110.431654676259
12,18,left amygdala,inner,722.0024099349976,474.021425804808,0.919848687987292,2.54924273490906,2.3055480491247,95.8337950138504,140.051246537396,110.860110803324,6.18969535827637,11.4505376815796,15.7790355682373,89.0,103.0,133.0,146.0,103.0,116.0,12996.0,95.8337950138504,140.051246537396,110.860110803324
