,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.4042165240825741,0.32579591593442314,0.23214615768105162,0.1635830955088986,-0.3479468253813967,-0.014273326272944743,0.029552154326409202,0.23623313282868186,0.18293965441868917,120.19026659783451,49.30999009070931,49.53708970198006,49.41395281035945,49.25131786254278,49.61082674522437,49.084705459672705,49.33816563117088,49.142175791275946,49.39446869650702,120.19026659783195
