,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,16,brain stem,inner,18321.03931260109,4526.96332683327,0.891194628718105,2.20448279380798,1.51766747152895,84.2571366191802,110.424594727362,122.420064406965,23.0392589569092,27.7926025390625,50.7896499633789,70.0,98.0,95.0,127.0,92.0,151.0,293136.0,84.2571366191802,110.424594727362,122.420064406965
11,17,left hippocampus,inner,3183.0068299770355,1542.45048599421,0.980004889250743,5.02579736709595,1.51918722582983,60.0948790449262,115.363179390512,138.933710336161,8.54817485809326,16.1952304840088,42.9613952636719,52.0,70.0,95.0,132.0,128.0,153.0,54111.0,60.0948790449262,115.363179390512,138.933710336161
12,18,left amygdala,inner,624.0013389587402,416.455727926411,0.895311907531479,2.24497246742249,2.59885325398873,63.3541666666667,132.171474358974,135.576923076923,6.64872550964355,9.73336791992188,14.9262056350708,58.0,70.0,127.0,137.0,129.0,142.0,11232.0,63.3541666666667,132.171474358974,135.576923076923
13,24,CSF,inner,793.001701593399,558.369886454901,0.893769350492779,2.22952103614807,1.53998619831544,84.5271122320303,111.416141235813,160.199243379571,8.61230945587158,9.98331546783447,19.2013244628906,80.0,89.0,106.0,124.0,151.0,167.0,19032.0,84.5271122320303,111.416141235813,160.199243379571
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5283.0113360881805,1865.92239765659,0.822186639366629,1.75679612159729,1.06387399950033,75.1427219382926,121.444633730835,142.893242475866,15.7050828933716,20.714038848877,27.5906295776367,60.0,84.0,109.0,139.0,133.0,153.0,147924.0,75.1427219382926,121.444633730835,142.893242475866
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,4634.00994348526,2572.22597283777,0.990179230442103,7.15288305282593,1.954627205177,97.5897712559344,118.228744065602,164.849374190764,11.4291372299194,23.3898086547852,81.7512817382812,83.0,115.0,90.0,160.0,147.0,176.0,199262.0,97.5897712559344,118.228744065602,164.849374190764
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,50098.10749864578,10657.6357255597,0.532972750850495,1.18184804916382,0.983590750066037,107.903109904587,80.4696195456904,114.851530999241,43.8167457580566,47.2794990539551,51.7847366333008,84.0,139.0,53.0,112.0,92.0,143.0,2254410.0,107.903109904587,80.4696195456904,114.851530999241
21,46,right cerebellum white matter,inner,12841.027553796768,3740.61319867306,0.917198897723596,2.50985336303711,1.70522488496943,100.500817693326,90.5818082703839,118.010980453236,16.6589279174805,31.4765338897705,41.811466217041,85.0,121.0,68.0,117.0,107.0,134.0,590686.0,100.500817693326,90.5818082703839,118.010980453236
22,49,right thalamus proper,inner,8235.01767039299,2260.19594517444,0.862423788805512,1.97555470466614,2.01643653543015,94.8234365513054,118.0700667881,157.790406800243,17.5407066345215,19.8376693725586,34.6526260375977,84.0,107.0,102.0,135.0,146.0,170.0,403515.0,94.8234365513054,118.0700667881,157.790406800243
23,50,right caudate,inner,2688.0057678222656,1467.22406512569,0.979387649843056,4.95074796676636,1.67944970540721,96.3891369047619,144.835193452381,164.873511904762,8.4041748046875,16.2108173370361,41.6069526672363,89.0,102.0,116.0,160.0,152.0,175.0,134400.0,96.3891369047619,144.835193452381,164.873511904762
24,51,right putamen,inner,4243.00910449028,1674.78176348173,0.941921693256169,2.97767424583435,1.94685060135054,107.522979024275,138.969832665567,155.737685599811,11.7551422119141,17.9504013061523,35.0029830932617,96.0,115.0,120.0,155.0,145.0,166.0,216393.0,107.522979024275,138.969832665567,155.737685599811
25,52,right palladium,inner,1406.0030169487,710.866597428311,0.918834005325499,2.53392791748047,2.16896865322645,102.921763869132,133.414651493599,153.00640113798,8.77562618255615,10.5105333328247,22.2368049621582,95.0,110.0,123.0,144.0,148.0,159.0,73112.0,102.921763869132,133.414651493599,153.00640113798
26,53,right hippocampus,inner,3564.0076475143433,1721.79984031447,0.981765764887652,5.26053667068481,1.63114138486373,108.938552188552,116.811447811448,139.896464646465,8.3005428314209,18.9002914428711,43.6653099060059,96.0,118.0,98.0,133.0,129.0,156.0,188892.0,108.938552188552,116.811447811448,139.896464646465
27,54,right amygdala,inner,672.0014419555664,458.593817898384,0.914184315540124,2.4673159122467,0.378601590672732,104.303571428571,132.650297619048,136.74255952381,6.53795957565308,10.1406707763672,16.1312122344971,97.0,111.0,127.0,137.0,129.0,143.0,36288.0,104.303571428571,132.650297619048,136.74255952381
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,5080.0109004974365,1856.12606243141,0.821578504857793,1.75409245491028,2.07908026380971,93.3433070866142,121.686023622047,142.972440944882,15.6437425613403,20.8581390380859,27.4405708312988,84.0,109.0,110.0,139.0,133.0,152.0,304800.0,93.3433070866142,121.686023622047,142.972440944882
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4637.009949922562,1614.21558416984,0.841333529669173,1.8500828742981,1.61537265874038,84.624326072892,87.2969592408885,138.224498598232,13.8962755203247,19.2703914642334,25.7092609405518,77.0,92.0,71.0,101.0,123.0,150.0,2921310.0,84.624326072892,87.2969592408885,138.224498598232
37,631,cerebellar vermal lobules VI-VII,inner,2207.0047357082367,1057.91263800074,0.944067375265463,3.03257632255554,1.43719920971299,84.7222473946534,72.9850475758949,124.780697779792,8.03098392486572,17.3033638000488,24.3545722961426,81.0,89.0,64.0,84.0,110.0,138.0,1392617.0,84.7222473946534,72.9850475758949,124.780697779792
38,632,cerebellar vermal lobules VIII-X,inner,2697.0057871341705,1163.00709139215,0.899110351814231,2.28455495834351,1.6091185403639,84.1245828698554,82.394141638858,112.370411568409,10.672324180603,15.8054571151733,24.3815116882324,78.0,91.0,71.0,96.0,103.0,123.0,1704504.0,84.1245828698554,82.394141638858,112.370411568409
39,1002,left caudal anterior cingulate,outer,3825.0082075595856,2522.23391200091,0.96131889497689,3.63058352470398,1.61310740094831,79.203137254902,150.558431372549,186.229803921569,11.2875442504883,18.9797306060791,40.9803733825684,73.0,84.0,132.0,169.0,170.0,203.0,3832650.0,79.203137254902,150.558431372549,186.229803921569
40,1003,left caudal middle frontal,outer,8559.018365621567,5087.39932250053,0.828838168880627,1.78734695911407,2.95932921876939,51.7718191377497,141.954784437434,196.05047318612,21.4095363616943,30.2846546173096,38.2662696838379,34.0,67.0,124.0,161.0,176.0,213.0,8584677.0,51.7718191377497,141.954784437434,196.05047318612
41,1005,left cuneus,outer,4369.009374856949,3990.64251685871,0.939796747080361,2.92625308036804,2.09964254229383,79.556420233463,54.3382925154498,162.385442893111,16.5205707550049,32.5171890258789,48.3433723449707,66.0,90.0,35.0,78.0,132.0,183.0,4390845.0,79.556420233463,54.3382925154498,162.385442893111
42,1006,left entorhinal,outer,1778.0038151741028,1149.92463247734,0.91660515655361,2.50129008293152,1.49545767629078,64.4977502812148,132.816085489314,124.42125984252,10.4903945922852,15.3411149978638,26.2395210266113,55.0,72.0,121.0,146.0,118.0,134.0,1788668.0,64.4977502812148,132.816085489314,124.42125984252
43,1007,left fusiform,outer,9237.019820451736,5873.51867745453,0.979530288977193,4.96778869628906,1.62855685471428,51.8483273790192,93.7264263288947,128.900617083469,16.2800197601318,23.8561458587646,80.8756942749023,36.0,67.0,59.0,134.0,112.0,142.0,9301659.0,51.8483273790192,93.7264263288947,128.900617083469
44,1008,left inferior parietal,outer,12991.02787566185,8104.77747839357,0.872558567535264,2.04704308509827,0.645048039743322,47.0792086829343,64.8634439227157,172.626587637595,22.355131149292,36.6971397399902,45.7619171142578,33.0,64.0,46.0,88.0,147.0,197.0,13094928.0,47.0792086829343,64.8634439227157,172.626587637595
45,1009,left inferior temporal,outer,15527.0333173275,8198.18224855138,0.984075255388343,5.62580490112305,1.22893906258722,39.5344883106846,111.199587814774,123.966703162234,17.3493480682373,32.3995170593262,97.6040496826172,21.0,68.0,69.0,153.0,106.0,142.0,15666743.0,39.5344883106846,111.199587814774,123.966703162234
46,1010,left isthmus cingulate,outer,2533.005435228348,1949.59481558993,0.955219394031878,3.37953734397888,0.5296043294794,78.5684958547177,89.5223055665219,164.352151598895,13.369288444519,17.8939590454102,45.1820106506348,66.0,84.0,81.0,103.0,146.0,182.0,2558330.0,78.5684958547177,89.5223055665219,164.352151598895
47,1011,left lateral occipital,outer,13576.029130935669,8957.29070316942,0.95655030932158,3.42973971366882,2.48239153905223,59.0524454920448,49.0779316440778,139.561873895109,17.6646327972412,42.6520729064941,60.585090637207,33.0,85.0,31.0,77.0,119.0,173.0,13725336.0,59.0524454920448,49.0779316440778,139.561873895109
48,1012,left lateral orbitofrontal,outer,8358.017934322357,5071.82683989776,0.983544552869183,5.53508329391479,1.41556277941555,62.6823402727925,172.71117492223,140.517109356305,11.9246273040771,27.7650089263916,66.0038070678711,45.0,79.0,141.0,202.0,132.0,154.0,8458296.0,62.6823402727925,172.71117492223,140.517109356305
49,1013,left lingual,outer,7426.015934467316,5485.80084017402,0.964856261127366,3.80549049377441,1.91596251806675,74.2065715055211,69.2573390789119,137.919337462968,14.878529548645,27.2623901367188,56.6201019287109,57.0,88.0,40.0,96.0,119.0,156.0,7522538.0,74.2065715055211,69.2573390789119,137.919337462968
50,1014,left medial orbitofrontal,outer,5054.010844707489,3747.826668844,0.987988069068587,6.47122812271118,1.5171697993968,78.99366838148,174.317174515235,141.520182034032,10.3367166519165,22.4350032806396,66.8912506103516,70.0,83.0,141.0,204.0,129.0,160.0,5124756.0,78.99366838148,174.317174515235,141.520182034032
51,1015,left middle temporal,outer,15606.03348684311,9277.07303924611,0.977427559907846,4.73326110839844,1.5318398201836,31.0441496860182,108.465782391388,139.741637831603,21.8434638977051,26.4100742340088,103.390815734863,19.0,51.0,64.0,157.0,112.0,164.0,15840090.0,31.0441496860182,108.465782391388,139.741637831603
52,1016,left parahippocampal,outer,2305.0049459934235,1531.87873206157,0.981414660391561,5.21107149124146,1.85042452444937,62.9427331887202,106.940130151844,132.111930585683,7.27151679992676,18.6086921691895,37.8923950195312,53.0,74.0,93.0,121.0,122.0,146.0,2341880.0,62.9427331887202,106.940130151844,132.111930585683
53,1017,left paracentral,outer,3709.007958650589,3147.60841476449,0.944313232883778,3.03907132148743,1.65685814418926,79.0269614451335,107.738204367754,202.167430574279,12.2347364425659,31.205114364624,37.1822357177734,70.0,84.0,85.0,126.0,186.0,220.0,3772053.0,79.0269614451335,107.738204367754,202.167430574279
54,1018,left pars opercularis,outer,3789.008130311966,2719.4564398774,0.890731071443387,2.20007133483887,2.95051531542754,39.9986803906044,148.816838215888,166.441013460016,14.6689577102661,25.5497531890869,32.2727546691895,28.0,58.0,138.0,159.0,151.0,199.0,3857202.0,39.9986803906044,148.816838215888,166.441013460016
55,1019,left pars orbitalis,outer,1710.0036692619324,1400.08097107513,0.92934686597765,2.7085018157959,2.1306598134561,45.2,167.547953216374,145.043859649123,10.8248338699341,17.5240306854248,29.3190822601318,35.0,57.0,157.0,180.0,137.0,160.0,1742490.0,45.2,167.547953216374,145.043859649123
56,1020,left pars triangularis,outer,5421.011632204056,3868.86303658678,0.738946698396792,1.48419940471649,1.46121741262738,38.7624054602472,164.737686773658,159.294964028777,20.912956237793,25.9587345123291,31.0389976501465,28.0,56.0,152.0,181.0,144.0,176.0,5529420.0,38.7624054602472,164.737686773658,159.294964028777
57,1021,left pericalcarine,outer,2150.0046133995056,1568.2767900601,0.966809263720062,3.91390633583069,1.84059465522956,77.3195348837209,57.7348837209302,149.144651162791,10.1200504302979,18.0849151611328,39.6089286804199,65.0,85.0,40.0,76.0,132.0,161.0,2195150.0,77.3195348837209,57.7348837209302,149.144651162791
58,1022,left postcentral,outer,11623.024940252304,9497.05165282713,0.970791037820879,4.16794204711914,2.45030046038164,41.7634001548654,110.467091112449,188.577045513207,22.8792839050293,31.4305267333984,95.3595275878906,22.0,81.0,79.0,132.0,155.0,226.0,11878706.0,41.7634001548654,110.467091112449,188.577045513207
59,1023,left posterior cingulate,outer,4062.008716106415,2854.59055708327,0.962743953427123,3.69802451133728,1.56034446806498,80.1939931068439,114.847858197932,186.162727720335,12.4353466033936,21.7618560791016,45.9862174987793,70.0,84.0,93.0,136.0,173.0,203.0,4155426.0,80.1939931068439,114.847858197932,186.162727720335
60,1024,left precentral,outer,13520.029010772705,9253.71491133056,0.978554938331085,4.8546986579895,2.39957114256024,46.0318047337278,124.693269230769,190.334393491124,20.1068592071533,27.735818862915,97.6127395629883,23.0,82.0,99.0,146.0,153.0,223.0,13844480.0,46.0318047337278,124.693269230769,190.334393491124
61,1025,left precuneus,outer,11264.024169921875,7927.56862664662,0.961446903969687,3.63648748397827,1.25095726899256,78.3621271306818,76.1041370738636,181.342240767045,16.9105110168457,37.0599098205566,61.4948616027832,61.0,86.0,40.0,98.0,124.0,216.0,11545600.0,78.3621271306818,76.1041370738636,181.342240767045
62,1026,left rostral anterior cingulate,outer,3406.007308483124,2498.66318939389,0.956504755036063,3.427983045578,1.62869786462745,78.1855549031121,171.582795067528,162.798297122725,12.3781938552856,22.0019550323486,42.4322395324707,69.0,83.0,152.0,186.0,146.0,188.0,3494556.0,78.1855549031121,171.582795067528,162.798297122725
63,1027,left rostral middle frontal,outer,13416.028787612915,8468.86319463933,0.965546688449718,3.84275650978088,1.54846159398205,48.7081842576029,174.808437686345,173.541741204532,18.6530704498291,31.2975883483887,71.6792068481445,34.0,66.0,145.0,199.0,142.0,201.0,13778232.0,48.7081842576029,174.808437686345,173.541741204532
64,1028,left superior frontal,outer,23307.050011396408,14608.4031178747,0.977775049055848,4.76970100402832,1.57925187150133,72.3068605998198,167.041790020166,190.363495945424,26.8250942230225,29.4557590484619,127.947677612305,54.0,84.0,117.0,208.0,146.0,223.0,23959596.0,72.3068605998198,167.041790020166,190.363495945424
65,1029,left superior parietal,outer,12113.025991678238,9884.86128719827,0.967999167628672,3.98480343818665,1.85109272528411,61.6753075208454,71.3009989267729,191.74135226616,18.8448753356934,41.0884399414062,75.0931243896484,38.0,80.0,41.0,100.0,154.0,218.0,12464277.0,61.6753075208454,71.3009989267729,191.74135226616
66,1030,left superior temporal,outer,17433.037407159805,10236.4186595011,0.986108092136629,6.02029275894165,1.26175329127929,38.9757930361957,130.607640681466,142.826650605174,17.5801219940186,33.3446998596191,105.837478637695,21.0,66.0,78.0,164.0,113.0,172.0,17955990.0,38.9757930361957,130.607640681466,142.826650605174
67,1031,left supramarginal,outer,12405.026618242264,7679.5701768189,0.792251318970403,1.63882052898407,1.61058233311215,33.9029423619508,96.0223297057638,178.545264006449,28.3361186981201,33.0511054992676,46.4378128051758,23.0,56.0,75.0,114.0,158.0,198.0,12789555.0,33.9029423619508,96.0223297057638,178.545264006449
68,1034,left transverse temporal,outer,718.0015406608582,750.66031140498,0.947350331367874,3.12305855751038,2.354284112285,43.9623955431755,116.231197771588,156.391364902507,7.3695912361145,11.3527479171753,23.0156650543213,35.0,54.0,106.0,126.0,151.0,161.0,742412.0,43.9623955431755,116.231197771588,156.391364902507
69,1035,left insula,outer,6600.014162063599,3528.33956186459,0.962194374481502,3.6715612411499,1.48166998091484,48.5686363636364,137.401818181818,152.397272727273,13.8664016723633,26.075963973999,50.9113426208496,40.0,59.0,108.0,162.0,137.0,168.0,6831000.0,48.5686363636364,137.401818181818,152.397272727273
70,2002,right caudal anterior cingulate,outer,2439.00523352623,1766.33269204645,0.954199444202753,3.34256768226624,1.66664619073234,88.0750307503075,150.785157851579,183.537515375154,10.0607957839966,16.7935981750488,33.6288909912109,84.0,97.0,136.0,165.0,168.0,195.0,4882878.0,88.0750307503075,150.785157851579,183.537515375154
71,2003,right caudal middle frontal,outer,5853.012559175491,4166.71095822012,0.757854403167789,1.53274619579315,0.510047195238281,115.295404066291,142.739791559884,199.324790705621,20.4851341247559,28.4144306182861,31.3985118865967,103.0,128.0,123.0,161.0,180.0,213.0,11723559.0,115.295404066291,142.739791559884,199.324790705621
72,2005,right cuneus,outer,4414.009471416473,3921.97183852852,0.905536688194045,2.35700106620789,1.33509959413409,92.5743090167648,58.3953330312642,167.403262347077,16.9554920196533,31.2343082427979,39.964111328125,85.0,107.0,39.0,80.0,143.0,189.0,8850070.0,92.5743090167648,58.3953330312642,167.403262347077
73,2006,right entorhinal,outer,1369.002937555313,958.586121607401,0.931847772221123,2.75596380233765,1.60005306059008,102.872899926954,134.085463842221,124.72826880935,9.42409706115723,12.9887781143188,25.972469329834,98.0,111.0,123.0,146.0,119.0,133.0,2746214.0,102.872899926954,134.085463842221,124.72826880935
74,2007,right fusiform,outer,7901.016953706741,5366.24903358282,0.979776498216505,4.99762582778931,1.61418165901368,116.684470320213,96.7377547145931,129.852297177572,16.4796905517578,18.7747173309326,82.3593292236328,103.0,129.0,59.0,137.0,112.0,142.0,15857307.0,116.684470320213,96.7377547145931,129.852297177572
75,2008,right inferior parietal,outer,15898.034113407135,9548.39112384009,0.896103685735442,2.25303983688354,1.10036658341543,127.81683230595,72.1125298779721,177.145678701723,21.4526863098145,41.0216789245605,48.3337593078613,111.0,146.0,51.0,95.0,153.0,202.0,31923184.0,127.81683230595,72.1125298779721,177.145678701723
76,2009,right inferior temporal,outer,15588.0334482193,8980.25251320398,0.982673475308535,5.39533805847168,1.91146167835462,129.831986143187,114.139081344624,125.587439055684,17.5679721832275,34.4909019470215,94.7851486206055,99.0,148.0,73.0,157.0,108.0,145.0,31316292.0,129.831986143187,114.139081344624,125.587439055684
77,2010,right isthmus cingulate,outer,2535.005439519882,2029.51979437239,0.961549804128798,3.64125466346741,2.9276038664611,91.6591715976331,91.2027613412229,162.496646942801,12.6526174545288,17.8141822814941,46.071403503418,85.0,104.0,82.0,103.0,145.0,183.0,5095350.0,91.6591715976331,91.2027613412229,162.496646942801
78,2011,right lateral occipital,outer,13344.028633117676,8437.49686159231,0.955859723239356,3.40340495109558,0.753310229714389,114.793615107914,52.9074490407674,146.066097122302,16.6507339477539,45.4251327514648,56.669189453125,93.0,136.0,36.0,79.0,124.0,176.0,26834784.0,114.793615107914,52.9074490407674,146.066097122302
79,2012,right lateral orbitofrontal,outer,8967.01924109459,5387.43705923885,0.98112685003745,5.1715612411499,1.70247180042472,105.279134604662,172.717965874875,141.016058882569,12.1497554779053,30.7760276794434,62.8332023620605,88.0,126.0,142.0,201.0,132.0,154.0,18041604.0,105.279134604662,172.717965874875,141.016058882569
80,2013,right lingual,outer,7374.015822887421,5744.79740537247,0.963294744624891,3.7251443862915,1.29364369399298,98.1863303498779,72.5783835096284,139.796311364253,16.0608253479004,27.4519023895264,59.8288917541504,87.0,115.0,44.0,100.0,123.0,157.0,14843862.0,98.1863303498779,72.5783835096284,139.796311364253
81,2014,right medial orbitofrontal,outer,3970.0085186958313,3089.51048867415,0.985728913048892,5.94034290313721,1.62278314006024,88.8586901763224,172.62241813602,140.433249370277,10.2292175292969,19.6591758728027,60.7650604248047,84.0,95.0,144.0,206.0,129.0,156.0,7995580.0,88.8586901763224,172.62241813602,140.433249370277
82,2015,right middle temporal,outer,16304.034984588623,9408.93085003382,0.970883570518083,4.17446184158325,1.65787483478924,138.885365554465,111.318572129539,142.360770363101,23.5078983306885,25.6533126831055,98.1328201293945,117.0,151.0,72.0,158.0,113.0,166.0,32852560.0,138.885365554465,111.318572129539,142.360770363101
83,2016,right parahippocampal,outer,1918.0041155815125,1432.0069881569,0.976287062147742,4.61936521530151,1.32101550251785,106.122002085506,110.12252346194,132.099061522419,7.32358646392822,18.5760078430176,33.830322265625,95.0,116.0,97.0,123.0,121.0,144.0,3866688.0,106.122002085506,110.12252346194,132.099061522419
84,2017,right paracentral,outer,5065.010868310928,3965.74887514681,0.937998117555592,2.88483428955078,1.76913424554219,91.5277393879566,103.396643632774,203.477393879566,14.0921249389648,35.3728485107422,40.6534461975098,85.0,103.0,85.0,123.0,184.0,223.0,10216105.0,91.5277393879566,103.396643632774,203.477393879566
85,2018,right pars opercularis,outer,4749.010190248489,4078.81026331409,0.914138025760268,2.46668100357056,0.54814324423294,128.660138976627,150.465782269952,170.206359233523,17.1392021179199,28.1790161132812,42.2769432067871,112.0,143.0,135.0,162.0,153.0,191.0,9583482.0,128.660138976627,150.465782269952,170.206359233523
86,2019,right pars orbitalis,outer,1875.0040233135223,1517.32013503115,0.934931243311513,2.81825947761536,1.62307300480796,124.6656,171.3744,146.213866666667,10.8711814880371,21.1921901702881,30.637809753418,111.0,134.0,157.0,186.0,140.0,158.0,3785625.0,124.6656,171.3744,146.213866666667
87,2020,right pars triangularis,outer,3563.007645368576,2860.3883619689,0.629007136416387,1.28633987903595,1.58445304532161,129.12545607634,167.051922537188,158.663485826551,21.4802761077881,22.8445930480957,27.6309356689453,113.0,139.0,155.0,184.0,148.0,179.0,7197260.0,129.12545607634,167.051922537188,158.663485826551
88,2021,right pericalcarine,outer,2093.0044910907745,1436.32209363609,0.928303197423276,2.68944358825684,1.47505736527839,96.6564739608218,63.1390348781653,153.022455805065,10.9797925949097,14.0894432067871,29.5295333862305,89.0,106.0,46.0,77.0,140.0,161.0,4229953.0,96.6564739608218,63.1390348781653,153.022455805065
89,2022,right postcentral,outer,11595.024880170822,10074.7477908759,0.97014148525346,4.12303638458252,0.668315335187428,127.153686934023,112.689693833549,191.53178094006,23.2522640228271,32.0128326416016,95.8699340820312,87.0,149.0,79.0,135.0,159.0,225.0,23445090.0,127.153686934023,112.689693833549,191.53178094006
90,2023,right posterior cingulate,outer,4687.010057210922,3208.08591257244,0.963906915882769,3.75601720809937,1.6200412442467,89.105184553019,114.699807979518,187.017708555579,12.2878932952881,22.4803924560547,46.1535377502441,85.0,100.0,94.0,138.0,173.0,199.0,9481801.0,89.105184553019,114.699807979518,187.017708555579
91,2024,right precentral,outer,13645.029278993607,9484.54250533549,0.977038641386132,4.69346523284912,0.666080467535424,124.371271528032,128.164235983877,191.38548919018,19.7462768554688,28.8621234893799,92.678466796875,87.0,147.0,98.0,150.0,157.0,224.0,27617480.0,124.371271528032,128.164235983877,191.38548919018
92,2025,right precuneus,outer,10717.02299618721,7388.40581738455,0.939227092394262,2.91293406486511,3.04881185871699,93.5339180740879,78.0836987963049,182.277316413175,20.9867553710938,32.2371940612793,61.1330337524414,85.0,111.0,57.0,97.0,151.0,219.0,21701925.0,93.5339180740879,78.0836987963049,182.277316413175
93,2026,right rostral anterior cingulate,outer,2567.005508184433,2068.07226046204,0.960217980366672,3.58100080490112,1.29177528078019,88.8032723022984,171.955590183093,161.023373587846,10.528920173645,20.2580432891846,37.7040710449219,84.0,98.0,154.0,185.0,143.0,180.0,5200742.0,88.8032723022984,171.955590183093,161.023373587846
94,2027,right rostral middle frontal,outer,12435.02668261528,8832.6641696171,0.964759261528361,3.80034327507019,1.56974329667151,120.384238037797,175.068033775633,175.611178126257,17.7998657226562,29.8395881652832,67.6455993652344,103.0,136.0,146.0,198.0,144.0,205.0,25205745.0,120.384238037797,175.068033775633,175.611178126257
95,2028,right superior frontal,outer,26825.05756020546,17565.5472310964,0.970577313005504,4.15300130844116,1.54577131791282,95.5143336439888,169.782031686859,187.89412861137,27.9422149658203,34.0774421691895,116.044059753418,84.0,115.0,119.0,207.0,143.0,222.0,54401100.0,95.5143336439888,169.782031686859,187.89412861137
96,2029,right superior parietal,outer,10142.021762371063,8519.28382773041,0.94610343200228,3.08770990371704,1.32734316796982,108.013705383554,74.5201143758627,197.689213172944,19.4270267486572,37.5541114807129,59.9850234985352,87.0,124.0,48.0,100.0,164.0,221.0,20578118.0,108.013705383554,74.5201143758627,197.689213172944
97,2030,right superior temporal,outer,16082.034508228302,9730.20421136564,0.983981641799868,5.60947465896606,2.01484859916727,130.866931973635,134.264394975749,144.315197114787,17.2643947601318,34.778247833252,96.8441848754883,101.0,151.0,92.0,164.0,114.0,169.0,32646460.0,130.866931973635,134.264394975749,144.315197114787
