,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,361498.1440601349,251436.960978394,0.625356181732896,1.28149366378784,1.68265924918936,109.387475601498,167.434880895475,192.273922980402,170.56672668457,179.469192504883,218.580169677734,24.0,198.0,66.0,285.0,72.0,276.0,803328.0,109.387475601498,167.434880895475,192.273922980402
2,2,GM,2,484043.6784930043,329740.239190086,0.731279543284277,1.46610820293427,1.68249616264981,110.38250510621,169.96500165946,194.011261087472,140.849060058594,175.463104248047,206.499969482422,28.0,194.0,70.0,281.0,115.0,273.0,2151302.0,110.38250510621,169.96500165946,194.011261087472
3,3,WM,3,507918.4644249156,205334.250959251,0.782875461269375,1.60725593566895,1.65777211381642,110.844417412506,165.274336275345,198.190546519643,118.082901000977,148.98893737793,189.789443969727,31.0,190.0,71.0,278.0,119.0,269.0,3386118.0,110.844417412506,165.274336275345,198.190546519643
4,4,DeepGray,4,39810.20991496369,15525.3931969546,0.818486531677604,1.74056613445282,2.78283983513572,110.843546181062,187.515536866854,183.969627092588,46.2942924499512,70.703498840332,80.5782775878906,69.0,152.0,150.0,227.0,152.0,218.0,353868.0,110.843546181062,187.515536866854,183.969627092588
5,5,BrainStem,5,19760.87974042073,5019.216006979,0.906569268057119,2.36934781074524,1.87064964229669,111.214287340879,170.342859745406,132.708992781181,30.5144271850586,34.1193771362305,72.2992935180664,92.0,131.0,154.0,192.0,89.0,172.0,219565.0,111.214287340879,170.342859745406,132.708992781181
6,6,Cerebellum,6,142602.51461892575,18718.1656600268,0.88943420592832,2.1878809928894,3.05965417221981,110.328977512985,137.462889799113,117.29809652439,57.0906524658203,69.720573425293,124.907554626465,45.0,176.0,94.0,184.0,85.0,164.0,1901364.0,110.328977512985,137.462889799113,117.29809652439
