,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5061081626082613,0.24250855413209982,0.2568020361056722,0.34695878187242574,0.04907522085024069,-0.04778247075938743,-0.09951218468981224,0.3710570804384565,0.3355997080742806,118.64804994403603,48.648617685168425,48.80672621630751,48.879764809720875,48.69964373129251,49.2532546124825,48.451141326629184,48.64120948041,48.54465220304871,48.82861873591791,118.64804994403501
