,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
21,22,BN_GP_GPi_Right,498.9971744418144,380.541957027661,0.931329055264267,2.74590396881104,2.40838027757243,115.074148296593,136.220440881764,152.064128256513,5.77109718322754,8.70274639129639,15.8468790054321,108,121,130,142,147,157,10978,115.074148296593,136.220440881764,152.064128256513
22,23,MTg_SN_SNc_Right,150.9991449713707,209.967947110275,0.965273333304112,3.82786798477173,1.5642263070572,106.980132450331,123.615894039735,141.907284768212,2.96914935112,9.22321796417236,11.3655118942261,104,110,118,129,138,146,3473,106.980132450331,123.615894039735,141.907284768212
23,24,MTg_RN_Right,294.99832957983017,229.89536410829,0.759439240175548,1.53709399700165,1.67386815012737,103.789830508475,123.345762711864,145.905084745763,6.05509281158447,7.72985601425171,9.30724716186523,100,107,119,128,142,150,7080,103.789830508475,123.345762711864,145.905084745763
24,25,MTg_SN_SNr_Right,274.99844282865524,309.714010404707,0.959622325532113,3.55502915382385,1.88949620078723,108.774545454545,126.363636363636,142.723636363636,3.99425792694092,9.87971496582031,14.1997032165527,104,112,119,133,138,146,6875,108.774545454545,126.363636363636,142.723636363636
25,26,MTg_VTR_PBP_Right,104.99940544366837,178.078204757512,0.983759149049303,5.5712308883667,1.37100235587042,105.704761904762,124.552380952381,143.504761904762,2.44150829315186,8.25308704376221,13.6022062301636,103,110,119,129,138,148,2730,105.704761904762,124.552380952381,143.504761904762
26,27,MTg_VTR_VTA_Right,46.99973386526108,74.8061261118063,0.940018767219734,2.93149638175964,1.49653924333399,102.68085106383,122.829787234043,139.808510638298,2.83305382728577,3.76719164848328,8.30508708953857,101,104,120,127,137,143,1269,102.68085106383,122.829787234043,139.808510638298
27,28,BN_GP_VeP_Right,119.99932050704956,139.635708411869,0.931634985810498,2.75182294845581,2.89385575396682,109.85,145.091666666667,149.241666666667,3.5626528263092,5.55256509780884,9.80379009246826,106,115,143,148,147,152,3360,109.85,145.091666666667,149.241666666667
28,29,THM_ETH_HN_Right,41.999762177467346,67.20610445195,0.931665816416008,2.75242185592651,2.35551970185269,101.809523809524,118.404761904762,155.833333333333,2.9648323059082,3.32648301124573,8.16046905517578,100,104,117,121,153,159,1218,101.809523809524,118.404761904762,155.833333333333
29,30,Die_HTH_Right,843.9952208995819,624.729582616886,0.873702627818755,2.05566596984863,1.53168078012722,103.079383886256,138.440758293839,147.130331753555,7.97229385375977,11.2937498092651,16.3883724212646,99,108,129,146,141,154,25320,103.079383886256,138.440758293839,147.130331753555
30,31,Die_HTH_MN_Right,59.99966025352478,77.2569090894559,0.661642872461952,1.33365488052368,2.07904232874725,100.4,135.033333333333,143.283333333333,4.00032234191895,4.58320569992065,5.33504962921143,99,103,132,137,141,145,1860,100.4,135.033333333333,143.283333333333
31,32,Die_STH_Right,153.99912798404694,174.511620732603,0.962805271154749,3.70101356506348,2.28264785436917,109.279220779221,129.019480519481,147.798701298701,3.44839406013489,5.62917470932007,12.7625532150269,105,113,124,134,146,151,4928,109.279220779221,129.019480519481,147.798701298701
32,33,ReferenceRegion_Left,122.9993035197258,239.599989660649,0.976703702387038,4.65999794006348,2.18983856951463,90.6666666666667,121.593495934959,140.772357723577,7.54518699645996,9.58284473419189,35.1605567932129,83,99,109,132,137,145,4059,90.6666666666667,121.593495934959,140.772357723577
33,34,ReferenceRegion_Right,110.99937146902084,220.13518955802,0.974612385565985,4.46630239486694,0.808279540095505,108.477477477477,121.972972972973,141.261261261261,6.97927045822144,10.7983131408691,31.1715316772461,99,115,111,130,137,145,3774,108.477477477477,121.972972972973,141.261261261261
