,Label,Description,Side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,CH13_left,left,249.99858438968658,245.559954293367,0.958773585790422,3.51900672912598,0.523886584525763,95.968,145.332,149.348,4.46954727172852,5.89474391937256,15.7283668518066,92,98,142,148,143,157,250,95.968,145.332,149.348
1,2,CH13_right,right,199.99886751174927,222.029825221632,0.962974949966484,3.7093243598938,2.60837038234294,100.63,145.4,149.865,4.31799840927124,5.42707920074463,16.0168571472168,99,105,143,149,143,157,400,100.63,145.4,149.865
2,3,NBM_left_ant,left,301.9982899427414,284.688842907799,0.961993184818377,3.66201829910278,0.0532399925890341,82.0761589403973,143.387417218543,146.201986754967,4.61056566238403,6.18135213851929,16.883975982666,74,91,141,146,143,150,906,82.0761589403973,143.387417218543,146.201986754967
3,4,NBM_left_mid,left,329.9981313943863,289.39466747877,0.94419824245914,3.03602814674377,0.105748654114365,80.6484848484849,139.275757575758,147.59696969697,5.44286727905273,5.79252052307129,16.5246982574463,73,90,137,142,144,151,1320,80.6484848484849,139.275757575758,147.59696969697
4,5,NBM_left_pos,left,158.99909967184067,174.80060370677,0.925861603795684,2.64646315574646,0.423370387938479,76.9685534591195,134.018867924528,147.779874213836,3.97452259063721,6.79172515869141,10.5184278488159,73,83,130,137,146,150,795,76.9685534591195,134.018867924528,147.779874213836
5,6,NBM_right_ant,right,242.99862402677536,256.57620252213,0.969469801030409,4.078125,3.05283682460712,113.880658436214,143.40329218107,145.847736625514,4.14032697677612,5.73715734481812,16.8847713470459,105,123,141,146,144,149,1458,113.880658436214,143.40329218107,145.847736625514
6,7,NBM_right_mid,right,385.9978142976761,342.133692939328,0.952344803679315,3.27843523025513,3.02023031462975,115.0,139.536269430052,147.025906735751,5.61150360107422,6.09937858581543,18.396951675415,105,124,137,143,144,150,2702,115.0,139.536269430052,147.025906735751
7,8,NBM_right_pos,right,218.99875992536545,226.424371553093,0.93802296376683,2.88539409637451,2.67153383843691,119.401826484018,133.849315068493,147.51598173516,4.10380458831787,7.90099430084229,11.8410930633545,112,124,129,137,145,150,1752,119.401826484018,133.849315068493,147.51598173516
