,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.4309496904809185,0.19640804474249007,0.1424862669701525,0.31883641398569285,-0.3788793907379272,-0.19962706429782107,0.13926577657374717,0.23960835442896763,0.18907371790261168,114.19225919146331,46.82658681121768,46.96974187810339,47.03469970312006,46.78541750232855,47.189339203431665,46.5406110203091,46.92956726744783,46.66135607488943,46.94657653770576,114.1922591914622
