,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
11,17,left hippocampus,inner,3406.0028421878815,1614.08861538214,0.969679717381117,4.09199953079224,1.40671824478737,92.9859072225484,122.165883734586,116.225190839695,8.98879051208496,18.8782978057861,36.7821273803711,82.0,105.0,103.0,136.0,107.0,129.0,57902.0,92.9859072225484,122.165883734586,116.225190839695
12,18,left amygdala,inner,699.0005832910538,477.625395956857,0.935077452025162,2.82132458686829,2.73331733728714,97.2317596566524,135.682403433476,115.178826895565,6.0121750831604,10.745551109314,16.9622974395752,89.0,105.0,130.0,140.0,108.0,121.0,12582.0,97.2317596566524,135.682403433476,115.178826895565
13,24,CSF,inner,820.000684261322,611.173762379233,0.906826414285574,2.37245512008667,1.47346372782878,120.203658536585,113.982926829268,136.454878048781,8.23067951202393,11.3683710098267,19.5269184112549,114.0,127.0,110.0,126.0,128.0,143.0,19680.0,120.203658536585,113.982926829268,136.454878048781
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4716.003935337067,1809.90390719577,0.850494754020478,1.90120017528534,0.600424636862612,110.011662425785,123.744698897371,121.197625106022,14.2180185317993,21.6139526367188,27.0312995910645,93.0,120.0,113.0,139.0,111.0,130.0,132048.0,110.011662425785,123.744698897371,121.197625106022
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,3370.0028121471405,2137.96825436072,0.990117022921736,7.13044738769531,2.05938103112941,133.793768545994,122.093768545994,141.591988130564,11.1571521759033,22.6668224334717,79.5554885864258,120.0,156.0,96.0,158.0,123.0,151.0,144910.0,133.793768545994,122.093768545994,141.591988130564
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,55573.04637372494,11125.8408691871,0.544848068230695,1.19255638122559,0.826229752663019,145.117323160528,86.8573947780397,86.8737516419844,44.2009468078613,48.6495933532715,52.7121200561523,120.0,175.0,59.0,115.0,64.0,118.0,2500785.0,145.117323160528,86.8573947780397,86.8737516419844
21,46,right cerebellum white matter,inner,12865.01073539257,3699.79845035155,0.921564689942307,2.57582688331604,1.80710905993696,137.752429071123,96.1454333462884,92.0547221142635,16.0677642822266,31.9339847564697,41.3877792358398,121.0,158.0,75.0,121.0,80.0,109.0,591790.0,137.752429071123,96.1454333462884,92.0547221142635
22,49,right thalamus proper,inner,7962.006644010544,2218.96124827207,0.851014100438478,1.90424370765686,2.24666137742298,132.246294900779,119.301808590806,134.601984426024,17.5669002532959,19.8053169250488,33.45166015625,120.0,146.0,105.0,134.0,121.0,147.0,390138.0,132.246294900779,119.301808590806,134.601984426024
23,50,right caudate,inner,2575.002148747444,1368.03836975743,0.973707331414532,4.38976526260376,1.70334873956023,132.6,143.324660194175,144.636504854369,8.47143936157227,15.842080116272,37.187629699707,125.0,139.0,116.0,158.0,133.0,153.0,128750.0,132.6,143.324660194175,144.636504854369
24,51,right putamen,inner,3742.0031225681305,1560.06804363594,0.939387677621363,2.91666960716248,2.00978589644633,144.247461250668,138.827097808658,134.761357562801,11.5461101531982,17.2824611663818,33.6761894226074,133.0,152.0,121.0,154.0,125.0,144.0,190842.0,144.247461250668,138.827097808658,134.761357562801
25,52,right palladium,inner,1266.001056432724,669.180045898641,0.920052327749559,2.55235195159912,2.30132693557186,140.263823064771,134.022906793049,131.385466034755,8.37597560882568,10.4001131057739,21.3784370422363,132.0,148.0,124.0,143.0,126.0,138.0,65832.0,140.263823064771,134.022906793049,131.385466034755
26,53,right hippocampus,inner,3278.002735376358,1688.76417084397,0.982379385042428,5.35052156448364,1.75925962606045,148.205918242831,122.613483831605,117.01677852349,7.43344449996948,19.7877025604248,39.7728042602539,134.0,159.0,103.0,138.0,108.0,131.0,173734.0,148.205918242831,122.613483831605,117.01677852349
27,54,right amygdala,inner,500.0004172325134,417.374871349446,0.979354543164823,4.94681835174561,1.41977088982531,142.374,134.584,116.17,8.61934375762939,15.7998285293579,42.6383285522461,131.0,149.0,60.0,141.0,83.0,122.0,27000.0,142.374,134.584,116.17
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4844.00404214859,1840.32126342525,0.852026415137779,1.91022408008575,2.49320258861144,130.626341866226,123.663707679604,121.034682080925,14.2445478439331,22.1933574676514,27.210277557373,120.0,149.0,74.0,139.0,106.0,130.0,290640.0,130.626341866226,123.663707679604,121.034682080925
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,5590.0046646595,1800.1633304227,0.701619048912377,1.40340578556061,1.62751414199118,120.752236135957,90.6475849731664,111.249373881932,17.4431667327881,20.0058536529541,24.4798412322998,111.0,130.0,77.0,104.0,96.0,122.0,3521700.0,120.752236135957,90.6475849731664,111.249373881932
37,631,cerebellar vermal lobules VI-VII,inner,2045.00170648098,945.739013286036,0.874940649718706,2.06513357162476,0.695737377384433,120.882151589242,77.8767726161369,96.1809290953545,10.1826486587524,15.2619180679321,21.0285301208496,115.0,127.0,70.0,114.0,83.0,129.0,1290395.0,120.882151589242,77.8767726161369,96.1809290953545
38,632,cerebellar vermal lobules VIII-X,inner,2469.0020602941513,1131.98286841621,0.885568892539175,2.15281534194946,1.51577095194664,119.746456055083,87.4078574321588,86.4665856622114,12.0087280273438,13.1461210250854,25.8525733947754,112.0,128.0,77.0,102.0,76.0,98.0,1560408.0,119.746456055083,87.4078574321588,86.4665856622114
39,1002,left caudal anterior cingulate,outer,3749.0031284093857,2467.92096215743,0.939181588231966,2.91187810897827,1.57714794198441,114.201387036543,147.258735662843,164.945852227261,12.5680341720581,17.8200855255127,36.5965843200684,107.0,119.0,130.0,164.0,153.0,177.0,3756498.0,114.201387036543,147.258735662843,164.945852227261
40,1003,left caudal middle frontal,outer,8415.007022023201,5218.9361734993,0.817612556981417,1.73680818080902,2.46947793190879,83.5546048722519,139.563042186572,173.778847296494,22.3255043029785,30.1000995635986,38.7751197814941,67.0,100.0,120.0,159.0,154.0,190.0,8440245.0,83.5546048722519,139.563042186572,173.778847296494
41,1005,left cuneus,outer,2971.002479195595,2875.35950998034,0.843397491286059,1.86119174957275,2.29945405466417,111.094244362168,67.6021541568496,133.090205318075,20.4584045410156,23.9256572723389,38.0770149230957,94.0,122.0,52.0,85.0,112.0,147.0,2985855.0,111.094244362168,67.6021541568496,133.090205318075
42,1006,left entorhinal,outer,3163.00263941288,1712.23871899663,0.779590738543086,1.59670615196228,0.771937749254406,97.1564969965223,139.601327853304,102.358520392033,14.8403081893921,21.4400749206543,23.6956119537354,82.0,108.0,127.0,150.0,94.0,113.0,3181978.0,97.1564969965223,139.601327853304,102.358520392033
43,1007,left fusiform,outer,8573.007153868675,5361.83037902633,0.973211458428093,4.34949350357056,1.6583259162393,82.6996383996267,103.478595590808,105.307943543684,14.8748989105225,23.9182300567627,64.6982727050781,68.0,98.0,73.0,138.0,92.0,117.0,8633011.0,82.6996383996267,103.478595590808,105.307943543684
44,1008,left inferior parietal,outer,11326.009451150894,7770.4534204032,0.878254757885544,2.09120559692383,2.14479464916529,74.0944728942257,74.4265407028077,143.320413208547,20.9694480895996,37.8459968566895,43.8514289855957,56.0,95.0,57.0,94.0,119.0,167.0,11416608.0,74.0944728942257,74.4265407028077,143.320413208547
45,1009,left inferior temporal,outer,13685.011419653893,7408.39881495372,0.983271744837422,5.49014186859131,1.22622491159353,69.6358056265985,122.763609791743,101.441213006942,15.9646921157837,31.4727153778076,87.6484222412109,51.0,100.0,82.0,160.0,88.0,120.0,13808165.0,69.6358056265985,122.763609791743,101.441213006942
46,1010,left isthmus cingulate,outer,1807.0015078783035,1521.14279482685,0.966733550123159,3.90952515602112,2.80385918478258,111.575539568345,93.4294410625346,136.408965135584,12.2998952865601,14.3280582427979,48.0867500305176,94.0,120.0,85.0,103.0,119.0,155.0,1825070.0,111.575539568345,93.4294410625346,136.408965135584
47,1011,left lateral occipital,outer,9608.008017539978,6747.15296688732,0.968596360974767,4.02190351486206,2.58000646215568,86.7053497085762,64.8388842631141,114.310886761032,15.3854379653931,33.9761924743652,61.8787498474121,62.0,114.0,48.0,87.0,97.0,143.0,9713688.0,86.7053497085762,64.8388842631141,114.310886761032
48,1012,left lateral orbitofrontal,outer,8374.006987810135,5470.24744232848,0.97328772417598,4.35561370849609,1.37986114745251,96.6018629090041,171.760449008837,126.564724146167,14.3389959335327,30.6629467010498,62.4551239013672,76.0,114.0,144.0,200.0,113.0,147.0,8474488.0,96.6018629090041,171.760449008837,126.564724146167
49,1013,left lingual,outer,6667.005563378334,4941.12076094274,0.95389993320467,3.331946849823,2.08542833857979,105.162441877906,81.9301034948253,114.434678266087,14.6323614120483,27.727689743042,48.7542495727539,84.0,120.0,58.0,104.0,100.0,128.0,6753671.0,105.162441877906,81.9301034948253,114.434678266087
50,1014,left medial orbitofrontal,outer,3690.003079175949,3061.90748148446,0.985974032629845,5.99165534973145,1.54510578686386,113.427371273713,171.025745257453,126.991598915989,11.2189331054688,19.5268154144287,67.2199783325195,105.0,119.0,143.0,197.0,115.0,150.0,3741660.0,113.427371273713,171.025745257453,126.991598915989
51,1015,left middle temporal,outer,13066.01090312004,8220.85533767295,0.979890073553031,5.01157474517822,1.43462593054537,60.3879534670136,126.235573243533,113.054492576152,19.9484634399414,28.5126457214355,99.9732131958008,47.0,85.0,78.0,164.0,92.0,132.0,13261990.0,60.3879534670136,126.235573243533,113.054492576152
52,1016,left parahippocampal,outer,2162.001804113388,1686.67586564429,0.972109450993839,4.2638897895813,2.05353312523374,94.4209065679926,115.119796484736,109.459296947271,8.1225118637085,22.3903427124023,34.6334953308105,81.0,108.0,102.0,128.0,99.0,121.0,2196592.0,94.4209065679926,115.119796484736,109.459296947271
53,1017,left paracentral,outer,3196.002666950226,2640.4685712517,0.939293599649961,2.91447925567627,1.54207911023369,113.132352941176,105.876408010013,172.686795994994,12.1621332168579,30.3321170806885,35.4462852478027,103.0,119.0,79.0,124.0,156.0,189.0,3250332.0,113.132352941176,105.876408010013,172.686795994994
54,1018,left pars opercularis,outer,3209.002677798271,2688.09792040407,0.908732343186746,2.39590191841125,2.79268022234092,73.4643191025242,149.276721720162,144.706450607666,13.3171825408936,27.1226348876953,31.9066619873047,59.0,89.0,139.0,157.0,128.0,162.0,3266762.0,73.4643191025242,149.276721720162,144.706450607666
55,1019,left pars orbitalis,outer,1572.0013117790222,1325.10045245615,0.9209475893957,2.56616544723511,2.23135373343136,77.6081424936387,169.708015267176,130.034987277354,10.8931970596313,16.7202491760254,27.9537467956543,67.0,92.0,158.0,181.0,124.0,141.0,1601868.0,77.6081424936387,169.708015267176,130.034987277354
56,1020,left pars triangularis,outer,4666.003893613815,3401.04191581412,0.596064461222809,1.24542844295502,1.19278831484586,70.4406343763395,164.349764252036,141.754822117445,22.5403709411621,24.5408153533936,28.0724182128906,59.0,89.0,153.0,178.0,129.0,157.0,4759320.0,70.4406343763395,164.349764252036,141.754822117445
57,1021,left pericalcarine,outer,1431.0011941194534,1214.27874101825,0.969196153454515,4.06025218963623,1.77092698164887,109.893081761006,70.7099930118798,123.025157232704,8.36796951293945,16.5635242462158,33.9760665893555,97.0,118.0,56.0,85.0,108.0,132.0,1461051.0,109.893081761006,70.7099930118798,123.025157232704
58,1022,left postcentral,outer,11092.009255886078,9958.16452924925,0.977074831165308,4.69712591171265,2.37720566900186,74.0000901550667,111.003245582402,163.621078254598,20.341272354126,34.4209251403809,95.5455169677734,51.0,115.0,76.0,136.0,137.0,190.0,11336024.0,74.0000901550667,111.003245582402,163.621078254598
59,1023,left posterior cingulate,outer,3835.003200173378,2799.64421153241,0.955774202993963,3.40018725395203,1.53629564098046,114.803389830508,112.771056062581,160.62112125163,13.2127838134766,19.4693717956543,44.9259376525879,105.0,121.0,93.0,135.0,149.0,178.0,3923205.0,114.803389830508,112.771056062581,160.62112125163
60,1024,left precentral,outer,13316.011111736298,9431.01723051316,0.978926296893153,4.89682722091675,2.34299721447011,75.8380144187444,126.294007209372,163.472439170922,19.2605762481689,33.0055084228516,94.3157119750977,52.0,116.0,94.0,149.0,128.0,191.0,13635584.0,75.8380144187444,126.294007209372,163.472439170922
61,1025,left precuneus,outer,10169.008485674858,7171.49393343189,0.891879226882584,2.21105098724365,0.0154420541894464,111.089585996657,80.0045235519717,150.630248795358,23.6413497924805,30.7580013275146,52.2722282409668,91.0,122.0,59.0,98.0,124.0,182.0,10423225.0,111.089585996657,80.0045235519717,150.630248795358
62,1026,left rostral anterior cingulate,outer,4520.003771781921,2831.32904910601,0.962612616712253,3.69164729118347,1.92983086894005,113.669469026549,171.392256637168,145.837831858407,11.6188669204712,22.4127521514893,42.8927574157715,105.0,119.0,153.0,184.0,126.0,166.0,4637520.0,113.669469026549,171.392256637168,145.837831858407
63,1027,left rostral middle frontal,outer,11745.00980079174,7447.94164600553,0.947403713298545,3.12460017204285,1.48699325553034,80.9828863346105,171.850319284802,157.771817794806,18.8111190795898,30.6504669189453,58.7772254943848,67.0,98.0,148.0,194.0,129.0,179.0,12062115.0,80.9828863346105,171.850319284802,157.771817794806
64,1028,left superior frontal,outer,20243.01689207554,12973.2859401573,0.969002554179159,4.04775238037109,1.58835791158634,105.933112680927,157.955688386109,174.517413426864,26.1412563323975,29.7866516113281,105.813331604004,88.0,121.0,107.0,200.0,139.0,193.0,20809804.0,105.933112680927,157.955688386109,174.517413426864
65,1029,left superior parietal,outer,11739.00979578495,9913.70792182938,0.941199711574414,2.95988702774048,1.96378685567173,92.2015503875969,74.2530879972741,158.597665899991,20.7073173522949,42.1925086975098,61.2913208007812,67.0,112.0,55.0,102.0,126.0,183.0,12079431.0,92.2015503875969,74.2530879972741,158.597665899991
66,1030,left superior temporal,outer,19054.01589989662,11101.553879944,0.979580289998792,4.97380399703979,1.1261878798112,66.5054581715125,131.428518946153,124.159861446415,19.8762226104736,36.7213859558105,98.8604354858398,45.0,101.0,89.0,169.0,97.0,144.0,19625620.0,66.5054581715125,131.428518946153,124.159861446415
67,1031,left supramarginal,outer,10914.009107351303,6872.64023744506,0.658484645994958,1.32873737812042,1.16138630663297,62.0965732087227,101.221550302364,152.393806120579,28.6860542297363,32.2587890625,38.1162338256836,49.0,86.0,82.0,129.0,137.0,172.0,11252334.0,62.0965732087227,101.221550302364,152.393806120579
68,1034,left transverse temporal,outer,1657.0013827085495,1489.87102788854,0.952607371384419,3.28728342056274,2.39672929257314,73.09656004828,119.587205793603,136.191309595655,9.55655193328857,14.6635570526123,31.4150943756104,59.0,86.0,108.0,132.0,128.0,144.0,1713338.0,73.09656004828,119.587205793603,136.191309595655
69,1035,left insula,outer,6474.005402326584,3593.21163356592,0.96187514329441,3.65645480155945,1.42825349749067,82.7754093296262,139.843219029966,132.037225826382,13.7835359573364,26.2449359893799,50.3988761901855,74.0,96.0,111.0,164.0,118.0,147.0,6700590.0,82.7754093296262,139.843219029966,132.037225826382
70,2002,right caudal anterior cingulate,outer,2009.001676440239,1566.53101908271,0.959378531213136,3.54456567764282,1.62944970790674,123.846192135391,150.193628670981,162.238427078148,10.3414964675903,13.3503065109253,36.6561126708984,119.0,132.0,133.0,167.0,152.0,171.0,4022018.0,123.846192135391,150.193628670981,162.238427078148
71,2003,right caudal middle frontal,outer,5026.004194021225,3674.5376850989,0.807137394404704,1.69387125968933,1.50380241884972,152.41941902109,138.74890569041,177.193593314763,19.9628143310547,25.0522308349609,33.8144378662109,141.0,162.0,122.0,157.0,158.0,190.0,10067078.0,152.41941902109,138.74890569041,177.193593314763
72,2005,right cuneus,outer,3932.0032811164856,3561.15638645825,0.853038265434241,1.91626536846161,0.501196124437345,132.493387589013,67.1538657171923,134.8502034588,20.6604099273682,27.3296203613281,39.5908279418945,121.0,155.0,53.0,86.0,115.0,151.0,7883660.0,132.493387589013,67.1538657171923,134.8502034588
73,2006,right entorhinal,outer,2854.0023815631866,1561.52030799013,0.817085594750958,1.73455607891083,1.71276532638066,142.672039243167,140.431674842327,102.89663629993,13.9255208969116,20.2078609466553,24.1545963287354,135.0,154.0,127.0,151.0,95.0,116.0,5725124.0,142.672039243167,140.431674842327,102.89663629993
74,2007,right fusiform,outer,9205.007681250572,6340.3394533386,0.978501729543571,4.84875249862671,1.55459255591896,156.855187398153,105.744052145573,104.152743074416,16.5168190002441,23.2821598052979,80.0859680175781,143.0,174.0,69.0,147.0,91.0,119.0,18474435.0,156.855187398153,105.744052145573,104.152743074416
75,2008,right inferior parietal,outer,13997.01168000698,8665.85809581314,0.857442925483192,1.94333600997925,0.986607256986599,172.715867685933,80.4282346217046,144.201828963349,22.2110538482666,40.1323928833008,43.1635398864746,91.0,189.0,61.0,103.0,122.0,167.0,28105976.0,172.715867685933,80.4282346217046,144.201828963349
76,2009,right inferior temporal,outer,12757.010645270348,7699.9826658325,0.982361010325666,5.34775876998901,1.96843239403192,170.314337226621,124.039194167908,101.174100493847,17.50830078125,30.7413082122803,93.6301651000977,138.0,190.0,85.0,164.0,87.0,120.0,25628813.0,170.314337226621,124.039194167908,101.174100493847
77,2010,right isthmus cingulate,outer,1985.0016564130783,1625.51607569733,0.967779067662834,3.9713921546936,0.30954570965687,129.315365239295,94.4952141057935,138.628715365239,11.5581970214844,16.1719341278076,45.9021339416504,122.0,146.0,85.0,104.0,120.0,156.0,3989850.0,129.315365239295,94.4952141057935,138.628715365239
78,2011,right lateral occipital,outer,11568.00965309143,7828.93101772793,0.961815451263493,3.65365147590637,0.619445364413341,156.488416320885,65.4220262793914,116.022821576763,17.0494079589844,35.6706390380859,62.292594909668,127.0,182.0,49.0,90.0,96.0,142.0,23263248.0,156.488416320885,65.4220262793914,116.022821576763
79,2012,right lateral orbitofrontal,outer,8940.00746011734,5610.82541214044,0.973928892571416,4.40813112258911,1.79608890935278,140.667785234899,173.108501118568,127.003914988814,13.7837295532227,33.0253105163574,60.7604866027832,123.0,164.0,145.0,201.0,115.0,144.0,17987280.0,140.667785234899,173.108501118568,127.003914988814
80,2013,right lingual,outer,7056.0058879852295,4931.18796947857,0.959181626162224,3.53618335723877,1.14314987420977,136.234410430839,81.7422052154195,115.134070294785,14.828558921814,27.3818130493164,52.4365043640137,123.0,155.0,56.0,105.0,100.0,130.0,14203728.0,136.234410430839,81.7422052154195,115.134070294785
81,2014,right medial orbitofrontal,outer,3946.003292798996,2989.53261186001,0.982124390979591,5.31256341934204,1.67944487869233,123.985048150025,170.778509883426,124.563101875317,10.7649002075195,18.4959983825684,57.1892127990723,119.0,132.0,145.0,197.0,115.0,145.0,7947244.0,123.985048150025,170.778509883426,124.563101875317
82,2015,right middle temporal,outer,13931.01162493229,8223.30889876114,0.977397803735463,4.73017978668213,1.76992075896334,179.032086713086,127.656593209389,113.651137750341,19.8316116333008,26.9750785827637,93.8070907592773,155.0,193.0,85.0,165.0,92.0,132.0,28070965.0,179.032086713086,127.656593209389,113.651137750341
83,2016,right parahippocampal,outer,1847.0015412569046,1562.02146823071,0.971727168169168,4.23537540435791,1.31605409479936,147.149431510558,117.063345966432,109.442880346508,7.63443565368652,21.7736301422119,32.3347015380859,137.0,160.0,103.0,133.0,99.0,118.0,3723552.0,147.149431510558,117.063345966432,109.442880346508
84,2017,right paracentral,outer,3418.002852201462,2870.96092456124,0.956715521389264,3.43613362312317,1.50410115118387,126.704212990053,100.899648917496,174.477472205968,11.0647773742676,28.3035984039307,38.0200538635254,120.0,138.0,83.0,121.0,159.0,191.0,6894106.0,126.704212990053,100.899648917496,174.477472205968
85,2018,right pars opercularis,outer,4182.003489732742,3132.05028176733,0.886046800454488,2.15705132484436,0.708176264998743,166.857723577236,151.144667623147,144.639406982305,15.8338375091553,27.0539169311523,34.1543998718262,151.0,179.0,140.0,161.0,130.0,167.0,8439276.0,166.857723577236,151.144667623147,144.639406982305
86,2019,right pars orbitalis,outer,2135.0017815828323,1665.80878445384,0.894387128190697,2.23566746711731,1.12135441770626,161.87962529274,169.459484777518,131.481967213115,11.9594230651855,20.5869216918945,26.7372932434082,148.0,172.0,159.0,182.0,124.0,143.0,4310565.0,161.87962529274,169.459484777518,131.481967213115
87,2020,right pars triangularis,outer,3175.0026494264603,2552.94584211436,0.703183942222918,1.40645384788513,0.544754236837923,167.647559055118,167.88157480315,144.32157480315,18.8934345245361,23.6225471496582,26.5727443695068,150.0,179.0,156.0,179.0,132.0,157.0,6413500.0,167.647559055118,167.88157480315,144.32157480315
88,2021,right pericalcarine,outer,1401.0011690855026,1106.91983237273,0.956794667350682,3.43920993804932,1.42802668569173,132.206281227695,72.1020699500357,124.615274803712,8.43338298797607,16.0430507659912,29.0041751861572,123.0,144.0,59.0,85.0,110.0,133.0,2831421.0,132.206281227695,72.1020699500357,124.615274803712
89,2022,right postcentral,outer,10053.008388876915,9192.81828720609,0.983247704041694,5.48623371124268,0.792454102420895,164.338605391425,110.675221326967,165.65821147916,18.1332492828369,35.2833557128906,99.4832458496094,123.0,190.0,76.0,136.0,136.0,192.0,20327166.0,164.338605391425,110.675221326967,165.65821147916
90,2023,right posterior cingulate,outer,3650.003045797348,2636.61985539306,0.944843086883425,3.05321764945984,1.65692061163808,125.256164383562,114.469863013699,161.361095890411,13.3266773223877,19.2891845703125,40.6892471313477,120.0,136.0,95.0,135.0,149.0,172.0,7383950.0,125.256164383562,114.469863013699,161.361095890411
91,2024,right precentral,outer,15630.01304268837,10738.8762761,0.967918049138651,3.97984433174133,0.819833186021467,162.122584772873,125.633909149072,166.680038387716,23.2571487426758,32.4562568664551,92.5598297119141,125.0,187.0,91.0,149.0,131.0,192.0,31635120.0,162.122584772873,125.633909149072,166.680038387716
92,2025,right precuneus,outer,11108.009269237518,7079.83521127099,0.867623818399212,2.01117730140686,0.265017934489863,132.056985956068,79.5142239827152,150.387828592006,24.9794578552246,32.9556312561035,50.2381210327148,121.0,154.0,58.0,101.0,125.0,181.0,22493700.0,132.056985956068,79.5142239827152,150.387828592006
93,2026,right rostral anterior cingulate,outer,2130.001777410507,1653.98872967394,0.94185085819988,2.97591423988342,1.33748767033444,123.723943661972,169.82441314554,144.048356807512,11.1908693313599,17.9523372650146,33.3030662536621,119.0,133.0,153.0,179.0,128.0,160.0,4315380.0,123.723943661972,169.82441314554,144.048356807512
94,2027,right rostral middle frontal,outer,12114.010108709335,8273.55769998707,0.953100267742652,3.30409502983093,1.66774461559794,157.49521215123,170.946095426779,160.912910681856,18.1344451904297,34.8110313415527,59.9179306030273,140.0,175.0,146.0,195.0,131.0,185.0,24555078.0,157.49521215123,170.946095426779,160.912910681856
95,2028,right superior frontal,outer,23757.019824385643,15150.0234450065,0.969032347348301,4.04966831207275,1.6002466535813,131.453760996759,159.628656816938,171.636443995454,26.4128761291504,33.2083854675293,106.963386535645,119.0,152.0,108.0,200.0,131.0,194.0,48179196.0,131.453760996759,159.628656816938,171.636443995454
96,2029,right superior parietal,outer,11085.009250044823,8824.29232016549,0.926958718007996,2.6655056476593,1.42697671890305,149.635182679296,74.2303112313938,160.661705006766,20.4915218353271,42.7183532714844,54.6202659606934,127.0,172.0,54.0,100.0,128.0,181.0,22491465.0,149.635182679296,74.2303112313938,160.661705006766
97,2030,right superior temporal,outer,16954.014147520065,10254.9696154237,0.981007630607949,5.1554594039917,2.09555827249022,172.388698832134,137.148401557155,123.448802642444,18.4646911621094,35.0670623779297,95.193962097168,138.0,194.0,93.0,172.0,95.0,145.0,34416620.0,172.388698832134,137.148401557155,123.448802642444
98,2031,right supramarginal,outer,9175.007656216621,6072.06459527662,0.701769912736345,1.40369856357574,1.50935064541548,178.090790190736,106.001307901907,153.866376021798,25.1040744781494,33.6256141662598,35.2385520935059,154.0,191.0,81.0,122.0,138.0,173.0,18634425.0,178.090790190736,106.001307901907,153.866376021798
