,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,350005.2920669317,228638.475947329,0.631095274044704,1.28914940357208,2.83050133473621,120.066650476422,117.240676561763,136.36771188983,125.005363464355,158.022262573242,161.150588989258,42.0,197.0,46.0,203.0,58.0,196.0,350005.0,120.066650476422,117.240676561763,136.36771188983
2,2,GM,2,470050.3922402859,283615.757628258,0.766101105926716,1.55588722229004,3.08948957136887,119.812505052654,122.814021912562,139.798729922349,99.8158569335938,144.591156005859,155.302215576172,46.0,192.0,49.0,200.0,88.0,194.0,940100.0,119.812505052654,122.814021912562,139.798729922349
3,3,WM,3,502145.4190224409,176924.77782027,0.80523455412515,1.68646454811096,2.73943569304629,120.448300789613,120.063421919963,143.271712354001,79.1958999633789,131.285629272461,133.561080932617,49.0,190.0,51.0,198.0,89.0,193.0,1506435.0,120.448300789613,120.063421919963,143.271712354001
4,4,DeepGray,4,40850.03408789635,14393.4999626219,0.861998278384605,1.97273206710815,3.13359446200546,119.734345165239,130.045238678091,131.581664626683,33.1435813903809,53.4762077331543,65.3834075927734,85.0,156.0,105.0,159.0,110.0,154.0,163400.0,119.734345165239,130.045238678091,131.581664626683
5,5,BrainStem,5,20979.0175062418,5140.88279634371,0.877629326427672,2.0862021446228,1.61274090592622,120.741980075313,114.469850803184,97.2991562991563,25.9598846435547,26.7134323120117,54.1575698852539,84.0,137.0,101.0,131.0,65.0,125.0,104895.0,120.741980075313,114.469850803184,97.2991562991563
6,6,Cerebellum,6,153262.12789177895,19599.2021614671,0.899322092273568,2.28682827949524,3.13042797355392,120.730396314807,89.1110777622633,86.4978207252939,45.2709808349609,50.740608215332,103.526962280273,67.0,175.0,59.0,123.0,62.0,121.0,919572.0,120.730396314807,89.1110777622633,86.4978207252939
