,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,325146.0,226518.371186972,0.661895929437286,1.33405232429504,1.55220464483956,89.4363670474187,125.877673414405,140.729878270069,129.159393310547,153.420272827148,172.305389404297,15.0,166.0,35.0,211.0,72.0,204.0,325146.0,89.4363670474187,125.877673414405,140.729878270069
2,2,GM,2,491389.0,297060.922491811,0.786207678221977,1.61822164058685,1.48457783685334,88.5314526780209,125.007238664276,142.002810400721,100.410362243652,149.581405639648,162.486221313477,18.0,163.0,37.0,208.0,82.0,202.0,982778.0,88.5314526780209,125.007238664276,142.002810400721
3,3,WM,3,614533.0,192903.712967809,0.820348605805601,1.74866819381714,1.54306072662721,88.5409131812287,120.89435717854,144.459015219687,85.1460723876953,127.903472900391,148.892227172852,21.0,160.0,39.0,205.0,85.0,201.0,1843599.0,88.5409131812287,120.89435717854,144.459015219687
4,4,DeepGray,4,45650.0,15266.8807741421,0.828245604195426,1.78455018997192,0.0982766596435406,89.91426067908,131.202541073384,128.633012048193,35.4467849731445,54.5644569396973,63.2565689086914,57.0,123.0,103.0,163.0,106.0,153.0,182600.0,89.91426067908,131.202541073384,128.633012048193
5,5,BrainStem,5,23080.0,5825.49553532023,0.840895200666173,1.84775257110596,1.08018671535502,86.771013864818,107.90082322357,98.3300259965338,28.8197231292725,38.5127029418945,53.2517166137695,40.0,105.0,78.0,127.0,72.0,129.0,115400.0,86.771013864818,107.90082322357,98.3300259965338
6,6,Cerebellum,6,163574.0,20297.1168939867,0.910259639894511,2.41523766517639,3.08050760230079,86.7237091469304,80.6930257864942,99.4460183158693,44.0159492492676,54.7055053710938,106.308982849121,30.0,143.0,48.0,119.0,73.0,132.0,981444.0,86.7237091469304,80.6930257864942,99.4460183158693
