,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
12,18,left amygdala,inner,655.9772043241713,449.563261661095,0.918672101819441,2.53151106834412,2.86044122244556,66.1905487804878,137.018292682927,110.073170731707,6.21255779266357,10.6289234161377,15.7271585464478,59.0,74.0,132.0,141.0,103.0,115.0,11808.0,66.1905487804878,137.018292682927,110.073170731707
13,24,CSF,inner,665.976856829113,525.283288688474,0.93042570534765,2.72865748405457,1.45631535450924,88.7252252252252,119.837837837838,136.459459459459,7.24864721298218,9.74117565155029,19.7790756225586,83.0,95.0,115.0,130.0,127.0,143.0,15984.0,88.7252252252252,119.837837837838,136.459459459459
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4847.831534395706,1742.2783042413,0.799442665009001,1.66460692882538,0.671740607732977,78.6060231023102,126.670998349835,117.831683168317,15.135763168335,21.753604888916,25.1950969696045,63.0,88.0,117.0,142.0,108.0,128.0,135744.0,78.6060231023102,126.670998349835,117.831683168317
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,2965.8969329656893,1947.12346788879,0.993951585161543,9.10587882995605,2.04847390015093,103.046190155091,127.314565070802,139.900539447067,9.09216117858887,23.9308223724365,82.792121887207,89.0,125.0,98.0,161.0,126.0,150.0,127538.0,103.046190155091,127.314565070802,139.900539447067
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,53979.124186925445,11395.0569230311,0.597172782317872,1.24670767784119,0.416552922847452,116.210722291177,85.3517904447861,94.2665938015228,42.61376953125,50.5078735351562,53.1269111633301,89.0,150.0,59.0,134.0,71.0,120.0,2429145.0,116.210722291177,85.3517904447861,94.2665938015228
21,46,right cerebellum white matter,inner,13246.539673296185,3860.94407749822,0.900202147296574,2.29635739326477,1.79115899867739,107.458594398732,94.6431644900732,95.8154299086586,17.2895965576172,33.2805557250977,39.7030944824219,90.0,130.0,74.0,120.0,84.0,112.0,609362.0,107.458594398732,94.6431644900732,95.8154299086586
22,49,right thalamus proper,inner,8378.708833890598,2278.30257115862,0.870732467246635,2.03352451324463,2.15093031228229,99.9983291562239,123.307793292756,132.524644945698,17.0624504089355,20.6533794403076,34.6969108581543,88.0,114.0,108.0,139.0,121.0,145.0,410571.0,99.9983291562239,123.307793292756,132.524644945698
23,50,right caudate,inner,2381.917226677098,1309.97835034086,0.973982030345989,4.41257095336914,1.72781354254066,101.022670025189,149.073047858942,137.128043660789,8.71702671051025,15.0154266357422,38.4645004272461,93.0,107.0,124.0,162.0,125.0,148.0,119100.0,101.022670025189,149.073047858942,137.128043660789
24,51,right putamen,inner,3535.8771257473627,1518.37279115827,0.942718369567579,2.99769473075867,1.99511729209584,112.611708144796,141.883201357466,129.053450226244,11.3718585968018,17.2678298950195,34.0893592834473,101.0,120.0,124.0,157.0,120.0,139.0,180336.0,112.611708144796,141.883201357466,129.053450226244
25,52,right palladium,inner,1286.9552773859887,665.603864093055,0.908421725988217,2.39202976226807,2.27280717539026,108.691530691531,136.959595959596,126.503496503497,8.91160297393799,10.7215929031372,21.3168201446533,91.0,116.0,124.0,147.0,121.0,143.0,66924.0,108.691530691531,136.959595959596,126.503496503497
26,53,right hippocampus,inner,3606.8746585324484,1891.5811024126,0.985218298480801,5.83759069442749,1.75482879186941,115.834765733296,122.356806210147,114.590241197671,7.75188207626343,21.4788837432861,45.2523155212402,101.0,126.0,104.0,136.0,102.0,134.0,191171.0,115.834765733296,122.356806210147,114.590241197671
27,54,right amygdala,inner,594.9793240440274,437.588828568268,0.941753503294562,2.9735004901886,0.369632184002528,110.257142857143,135.783193277311,110.781512605042,5.45051574707031,10.5310506820679,16.2071113586426,103.0,118.0,131.0,139.0,103.0,117.0,32130.0,110.257142857143,135.783193277311,110.781512605042
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,5075.823611508375,1858.73779027533,0.843433214398013,1.86138606071472,2.44085725046941,98.692671394799,125.40878644602,117.652876280536,14.900899887085,21.3795204162598,27.736328125,88.0,116.0,114.0,142.0,108.0,128.0,304560.0,98.692671394799,125.40878644602,117.652876280536
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4873.830630908554,1624.79627966315,0.797388564283541,1.65709364414215,1.69747018285949,90.161469019286,91.4035699630693,115.346942962659,15.5319137573242,18.5370101928711,25.7378349304199,82.0,98.0,77.0,104.0,104.0,127.0,3070620.0,90.161469019286,91.4035699630693,115.346942962659
37,631,cerebellar vermal lobules VI-VII,inner,1930.93289870423,918.380724094536,0.805038674276803,1.68570864200592,1.56304071284206,90.5613671672708,75.0346970481616,106.559813568099,10.6061897277832,17.1907711029053,17.8789463043213,86.0,96.0,66.0,92.0,84.0,115.0,1218461.0,90.5613671672708,75.0346970481616,106.559813568099
38,632,cerebellar vermal lobules VIII-X,inner,2806.9024581371173,1178.50883339809,0.828115307421661,1.78393745422363,1.58538048394312,89.773779836124,83.713216957606,94.7046669041681,12.8298072814941,15.0982704162598,22.8875732421875,81.0,97.0,73.0,98.0,79.0,104.0,1774024.0,89.773779836124,83.713216957606,94.7046669041681
39,1002,left caudal anterior cingulate,outer,3404.881677932627,2242.51987356817,0.960803385640238,3.60710430145264,1.54534740907861,83.9973568281938,158.308076358297,155.883406754772,10.9179105758667,18.4077930450439,39.3820419311523,78.0,88.0,143.0,175.0,139.0,174.0,3411810.0,83.9973568281938,158.308076358297,155.883406754772
40,1003,left caudal middle frontal,outer,5879.795672905682,3639.19891222451,0.797160178921659,1.65626573562622,2.60216920796619,55.1659863945578,152.157993197279,168.004761904762,19.9633636474609,26.0046768188477,33.0646362304688,39.0,70.0,137.0,168.0,149.0,182.0,5897640.0,55.1659863945578,152.157993197279,168.004761904762
41,1005,left cuneus,outer,2859.900616413308,3231.29086800587,0.879418184415314,2.10061931610107,2.13546786502836,83.3398601398601,74.7370629370629,150.000699300699,19.1419658660889,28.8315696716309,40.2099838256836,67.0,91.0,56.0,96.0,129.0,167.0,2874300.0,83.3398601398601,74.7370629370629,150.000699300699
42,1006,left entorhinal,outer,2361.9179216672146,1291.51633085723,0.846118634234492,1.87619161605835,1.29657625142909,69.9953429297206,137.941151566469,96.9174428450466,12.1980972290039,18.489688873291,22.8859672546387,57.0,78.0,128.0,149.0,89.0,106.0,2376172.0,69.9953429297206,137.941151566469,96.9174428450466
43,1007,left fusiform,outer,9294.677003343251,6046.96871981405,0.973622574143653,4.3828010559082,1.67743217895927,52.266810112964,105.563098440022,107.302635825713,16.2017631530762,27.6406402587891,71.0091018676758,36.0,69.0,71.0,138.0,85.0,125.0,9360065.0,52.266810112964,105.563098440022,107.302635825713
44,1008,left inferior parietal,outer,13475.531715659348,8046.25092959545,0.86942453777226,2.02402210235596,1.01950350938853,46.6125704956961,84.325838527753,154.521519738795,22.2336082458496,40.5338706970215,45.0013122558594,26.0,64.0,63.0,104.0,134.0,178.0,13583808.0,46.6125704956961,84.325838527753,154.521519738795
45,1009,left inferior temporal,outer,14137.508711486485,7325.51308835005,0.981332766735662,5.19973611831665,1.09455921892638,38.5072853303155,121.630499363418,100.036780308389,16.9948596954346,31.9959526062012,88.368782043457,18.0,71.0,87.0,154.0,80.0,126.0,14265242.0,38.5072853303155,121.630499363418,100.036780308389
46,1010,left isthmus cingulate,outer,1147.9601075673,1159.15859785928,0.965856936721082,3.85987091064453,0.894095766587353,83.8684668989547,102.002613240418,143.240418118467,11.8920869827271,15.4980020523071,45.9019203186035,70.0,89.0,94.0,112.0,124.0,159.0,1159480.0,83.8684668989547,102.002613240418,143.240418118467
47,1011,left lateral occipital,outer,9023.686420459333,6845.14273050111,0.973978886259452,4.41230773925781,2.59417862235205,55.6176861702128,69.1794104609929,126.225177304965,14.4671792984009,35.4967498779297,63.8336486816406,32.0,85.0,54.0,90.0,108.0,151.0,9123264.0,55.6176861702128,69.1794104609929,126.225177304965
48,1012,left lateral orbitofrontal,outer,9219.67960955619,5098.39120290847,0.978091666008628,4.8036584854126,1.42511579709091,67.8866594360087,177.60715835141,112.887201735358,12.6219205856323,30.5706958770752,60.6313972473145,49.0,86.0,146.0,205.0,104.0,124.0,9330640.0,67.8866594360087,177.60715835141,112.887201735358
49,1013,left lingual,outer,7155.751332536235,5203.38345728216,0.931791805393294,2.75487279891968,2.11233728895181,75.7013694801565,86.6168250419229,123.065818893236,17.4122447967529,27.2057056427002,47.9685211181641,55.0,91.0,57.0,106.0,111.0,140.0,7249028.0,75.7013694801565,86.6168250419229,123.065818893236
50,1014,left medial orbitofrontal,outer,4390.847414919873,3245.93102249828,0.985850951462689,5.96572256088257,1.50599577263088,84.6675017080392,175.678888635846,112.784331587338,11.0364570617676,20.3794784545898,65.8404388427734,74.0,92.0,146.0,207.0,102.0,128.0,4452474.0,84.6675017080392,175.678888635846,112.784331587338
51,1015,left middle temporal,outer,15514.460861416948,9242.54899329526,0.974109611747709,4.42328643798828,1.39130597615495,28.9949081533999,123.657815017725,114.120206252014,22.0916633605957,30.8806934356689,97.7177581787109,16.0,63.0,81.0,162.0,85.0,142.0,15747725.0,28.9949081533999,123.657815017725,114.120206252014
52,1016,left parahippocampal,outer,2258.9215008663155,1659.71285953578,0.93509890849123,2.82177519798279,2.03034469227728,64.3444001770695,116.391323594511,108.395307658256,13.2144432067871,21.8100967407227,37.2881889343262,49.0,79.0,105.0,166.0,96.0,123.0,2295144.0,64.3444001770695,116.391323594511,108.395307658256
53,1017,left paracentral,outer,4213.853565582405,3452.67496711567,0.928030092244105,2.68452620506287,1.5384243509349,83.6074988134789,118.739439962031,176.116516373991,15.8648271560669,31.6753025054932,42.589542388916,71.0,91.0,97.0,138.0,161.0,195.0,4285638.0,83.6074988134789,118.739439962031,176.116516373991
54,1018,left pars opercularis,outer,4414.846580931732,3068.67241510974,0.907053537842858,2.37521076202393,2.96988746030775,39.9646659116648,156.780294450736,140.135447338618,14.1831483840942,31.9447078704834,33.6879653930664,25.0,59.0,146.0,168.0,123.0,155.0,4494470.0,39.9646659116648,156.780294450736,140.135447338618
55,1019,left pars orbitalis,outer,1722.940126601444,1428.97493820983,0.921617544125097,2.57665967941284,2.42973537825753,47.4556006964597,175.565873476494,117.019152640743,11.2834138870239,17.7542419433594,29.0735187530518,38.0,61.0,164.0,187.0,110.0,131.0,1755737.0,47.4556006964597,175.565873476494,117.019152640743
56,1020,left pars triangularis,outer,5437.811032187262,3930.18011560609,0.546686416749844,1.19426167011261,1.71852860911076,42.5191246781905,172.106840750276,131.315924972416,24.2214431762695,27.6982269287109,28.9267406463623,31.0,61.0,159.0,188.0,118.0,149.0,5546760.0,42.5191246781905,172.106840750276,131.315924972416
57,1021,left pericalcarine,outer,955.9667794724204,865.534703182544,0.879159615933231,2.0985152721405,1.80876173816068,80.5407949790795,73.0376569037657,138.009414225941,11.4438076019287,14.1267528533936,24.0150051116943,71.0,87.0,61.0,88.0,127.0,146.0,976076.0,80.5407949790795,73.0376569037657,138.009414225941
58,1022,left postcentral,outer,10330.641002855204,9332.10285399804,0.980031700689025,5.02913618087769,2.57539147020611,43.1240925370245,126.294550382344,163.451456780563,19.179557800293,33.3612251281738,96.4566116333008,18.0,87.0,95.0,147.0,132.0,196.0,10558282.0,43.1240925370245,126.294550382344,163.451456780563
59,1023,left posterior cingulate,outer,3377.8826161692846,2485.56939482162,0.94197388445686,2.9789731502533,1.57318082426728,84.4991119005329,124.282119597395,160.761101243339,14.3057012557983,18.9580001831055,42.6162986755371,73.0,91.0,105.0,144.0,150.0,175.0,3455694.0,84.4991119005329,124.282119597395,160.761101243339
60,1024,left precentral,outer,12256.574075306964,9092.61295123601,0.979758198186222,4.99538898468018,2.5429525991588,48.802806559517,137.979358733785,162.859672024149,19.033031463623,32.5196418762207,95.0774002075195,23.0,87.0,108.0,158.0,127.0,195.0,12551168.0,48.802806559517,137.979358733785,162.859672024149
61,1025,left precuneus,outer,9806.659211596263,7324.70132354782,0.907676892074408,2.38282632827759,0.206395502904196,82.9721627408994,90.598857958601,159.601407158152,23.4320869445801,30.1175498962402,55.8345909118652,61.0,91.0,67.0,107.0,130.0,190.0,10052175.0,82.9721627408994,90.598857958601,159.601407158152
62,1026,left rostral anterior cingulate,outer,4251.852245101184,2623.92289920725,0.946596266086173,3.1015317440033,3.07898448617117,83.5188146754468,179.446378174976,133.521636876764,12.6101751327515,22.330171585083,39.1108589172363,75.0,88.0,158.0,191.0,117.0,159.0,4362552.0,83.5188146754468,179.446378174976,133.521636876764
63,1027,left rostral middle frontal,outer,12711.558264281808,7678.55363573698,0.965203450055892,3.82409024238586,1.52772465047004,51.8569855254877,182.09754562618,145.234345500315,17.7417278289795,31.4145755767822,67.8459701538086,33.0,68.0,157.0,204.0,112.0,173.0,13055224.0,51.8569855254877,182.09754562618,145.234345500315
64,1028,left superior frontal,outer,20332.293438297827,13024.7247952898,0.968557500811384,4.01945734024048,1.57271277401068,76.6206659125559,176.844095804849,160.313136280923,27.7674827575684,29.4294929504395,111.610206604004,58.0,90.0,130.0,209.0,117.0,194.0,20902324.0,76.6206659125559,176.844095804849,160.313136280923
65,1029,left superior parietal,outer,8601.701084750795,7641.98086652516,0.950616244396711,3.22197389602661,1.89967491963383,65.3732852824924,86.8545687049523,171.90723087654,18.7205638885498,38.9631690979004,60.3171691894531,43.0,86.0,62.0,113.0,137.0,192.0,8851458.0,65.3732852824924,86.8545687049523,171.90723087654
66,1030,left superior temporal,outer,20277.29534952065,10977.0847773754,0.980779284656069,5.12503910064697,1.03319991275874,36.777985994674,139.321382779367,119.247263043693,19.6715812683105,36.1976470947266,100.817626953125,16.0,71.0,95.0,170.0,87.0,146.0,20886340.0,36.777985994674,139.321382779367,119.247263043693
67,1031,left supramarginal,outer,11722.59263154308,6773.47947743994,0.820271860662815,1.74833178520203,1.76386425709927,32.2501066279962,113.65085728909,155.819073615969,26.5494117736816,32.0196800231934,46.417179107666,18.0,55.0,94.0,131.0,135.0,177.0,12086413.0,32.2501066279962,113.65085728909,155.819073615969
68,1034,left transverse temporal,outer,1382.9519414334284,1036.60430113412,0.945385824449817,3.06792259216309,2.54106713784103,44.6710050614606,126.561099060014,134.085321764281,8.8265323638916,12.9038524627686,27.0791187286377,29.0,55.0,117.0,136.0,127.0,140.0,1430022.0,44.6710050614606,126.561099060014,134.085321764281
69,1035,left insula,outer,5981.792128456087,3277.17226135059,0.966431250374761,3.8921811580658,1.47967528581949,52.5235707121364,145.817953861585,126.488966900702,13.1390810012817,26.0798397064209,51.1396827697754,42.0,63.0,118.0,170.0,112.0,145.0,6191370.0,52.5235707121364,145.817953861585,126.488966900702
70,2002,right caudal anterior cingulate,outer,1574.9452695283078,1365.41915001379,0.956979641295561,3.4464328289032,1.52671459567003,92.6723809523809,161.504761904762,148.953650793651,10.0990324020386,14.2824029922485,34.8056373596191,89.0,101.0,143.0,177.0,138.0,159.0,3153150.0,92.6723809523809,161.504761904762,148.953650793651
71,2003,right caudal middle frontal,outer,4559.841542253386,3332.74887118542,0.772480510586953,1.57470786571503,0.962840385971842,122.113815789474,146.405701754386,171.440131578947,20.2518463134766,24.2768669128418,31.8907413482666,110.0,136.0,133.0,162.0,153.0,186.0,9133680.0,122.113815789474,146.405701754386,171.440131578947
72,2005,right cuneus,outer,3776.868751116456,3386.89614505489,0.874736198082825,2.06356024742126,1.10370194528747,99.5777071750066,73.114641249669,146.692877945459,18.7252597808838,31.6898612976074,38.6407012939453,92.0,118.0,55.0,92.0,129.0,164.0,7572885.0,99.5777071750066,73.114641249669,146.692877945459
73,2006,right entorhinal,outer,2397.916670685004,1408.19721715756,0.840857968727398,1.84755516052246,2.14095841510295,109.684737281068,136.787739783153,96.2798165137615,12.8021116256714,20.4654445648193,23.6526069641113,99.0,122.0,126.0,155.0,88.0,108.0,4810388.0,109.684737281068,136.787739783153,96.2798165137615
74,2007,right fusiform,outer,9651.664597769668,6681.45674918711,0.977167121370026,4.70649909973145,1.52859827838034,126.784293410692,100.063406547866,108.428408619975,15.9537353515625,28.0100879669189,75.0862426757812,112.0,145.0,66.0,138.0,86.0,124.0,19371564.0,126.784293410692,100.063406547866,108.428408619975
75,2008,right inferior parietal,outer,14268.504159301221,8320.57733051516,0.843301157296029,1.86066818237305,0.872409852509701,139.158875884785,84.4720022426239,152.1862078632,23.6054573059082,39.0053291320801,43.9219245910645,121.0,158.0,63.0,106.0,133.0,175.0,28652152.0,139.158875884785,84.4720022426239,152.1862078632
76,2009,right inferior temporal,outer,12992.548499670667,7745.84069230096,0.986124698540275,6.02386903762817,2.01692505482951,140.168552297391,121.12914646348,100.969445085815,16.8510684967041,28.0980129241943,101.508628845215,110.0,160.0,79.0,157.0,81.0,127.0,26102937.0,140.168552297391,121.12914646348,100.969445085815
77,2010,right isthmus cingulate,outer,1788.9378331340588,1617.42036996438,0.947047862393053,3.11436796188354,2.87553262807713,96.315259921744,101.394633873672,139.885410844047,14.3223991394043,16.2179374694824,44.6052207946777,90.0,111.0,95.0,112.0,121.0,156.0,3595890.0,96.315259921744,101.394633873672,139.885410844047
78,2011,right lateral occipital,outer,11857.587940359792,7896.7368311356,0.962126050974475,3.66831207275391,0.507614628512016,127.614521841795,65.4253668409513,127.768510710069,16.9541873931885,39.3486824035645,62.1932487487793,96.0,151.0,51.0,89.0,107.0,157.0,23846438.0,127.614521841795,65.4253668409513,127.768510710069
79,2012,right lateral orbitofrontal,outer,8941.689269918812,5071.66677091473,0.97987885396701,5.01019144058228,1.70473181068009,110.546633862671,175.590024602997,113.390069335719,12.316442489624,31.177827835083,61.7077369689941,94.0,129.0,145.0,206.0,104.0,124.0,17991304.0,110.546633862671,175.590024602997,113.390069335719
80,2013,right lingual,outer,7935.7242279216825,5393.49945337724,0.956684164965323,3.43491721153259,1.21397964160368,104.491557459677,81.5143649193548,120.608114919355,16.2673168182373,28.9525566101074,55.8768882751465,90.0,126.0,55.0,107.0,109.0,137.0,15975168.0,104.491557459677,81.5143649193548,120.608114919355
81,2014,right medial orbitofrontal,outer,3207.8885235852767,2618.36622086486,0.982922015730023,5.43411588668823,1.58011328636113,93.464463840399,173.192955112219,112.261845386534,10.4836664199829,18.047119140625,56.9694595336914,89.0,100.0,148.0,203.0,102.0,127.0,6460912.0,93.464463840399,173.192955112219,112.261845386534
82,2015,right middle temporal,outer,15852.449116083975,9169.04340216227,0.968116239929647,3.99199390411377,1.83152245812314,150.485775562985,121.576231628083,117.055320759478,23.2051067352295,26.7591075897217,92.6346435546875,122.0,164.0,84.0,161.0,86.0,142.0,31943795.0,150.485775562985,121.576231628083,117.055320759478
83,2016,right parahippocampal,outer,1885.9344624319926,1603.29898500367,0.982166362561056,5.31875514984131,1.37640596867916,115.275185577943,115.469777306469,108.38441145281,6.75843286514282,22.5409832000732,35.9464492797852,104.0,126.0,102.0,127.0,95.0,120.0,3802176.0,115.275185577943,115.469777306469,108.38441145281
84,2017,right paracentral,outer,4321.849812635775,3354.48512971969,0.954259119026435,3.34469604492188,1.65802316323766,95.6038870893105,114.774178621009,176.279962980102,12.5159559249878,31.9188251495361,41.8620681762695,89.0,108.0,94.0,136.0,160.0,193.0,8717474.0,95.6038870893105,114.774178621009,176.279962980102
85,2018,right pars opercularis,outer,3952.862635203429,3046.58311073631,0.88401894503577,2.13926124572754,0.039226273812348,134.736908676954,153.766253478371,139.490513534025,15.5232791900635,28.9687614440918,33.2083511352539,117.0,147.0,145.0,165.0,124.0,157.0,7977154.0,134.736908676954,153.766253478371,139.490513534025
86,2019,right pars orbitalis,outer,1458.9493004709848,1190.83290639449,0.90003752008864,2.29456520080566,1.11315248034925,130.070596298835,172.810143934202,117.68745716244,11.1135158538818,20.2628135681152,25.5006866455078,116.0,140.0,161.0,184.0,111.0,129.0,2945721.0,130.070596298835,172.810143934202,117.68745716244
87,2020,right pars triangularis,outer,3963.8622529588647,3271.10797785214,0.675969557241721,1.35698175430298,1.15944390094762,133.885973763875,169.810292633703,132.455348133199,21.43310546875,25.2045249938965,29.0843334197998,118.0,144.0,157.0,184.0,119.0,150.0,8007280.0,133.885973763875,169.810292633703,132.455348133199
88,2021,right pericalcarine,outer,2226.9226128505024,1668.01171593931,0.934728492865164,2.81402659416199,1.41798310562917,102.525370453525,73.7903008531657,133.78985181859,10.7820138931274,17.5807285308838,30.3408737182617,94.0,113.0,56.0,88.0,124.0,142.0,4500767.0,102.525370453525,73.7903008531657,133.78985181859
89,2022,right postcentral,outer,8514.704107957803,8046.34387912996,0.97877479244831,4.87950563430786,0.592520687696486,131.759835584263,119.08068115091,167.075513799178,19.8230304718018,31.1287746429443,96.7265930175781,96.0,160.0,90.0,137.0,136.0,196.0,17217330.0,131.759835584263,119.08068115091,167.075513799178
90,2023,right posterior cingulate,outer,3463.8796277117826,2440.36283599573,0.962097420408089,3.66695284843445,1.65449080400307,93.9341801385681,122.446016166282,160.169168591224,12.185396194458,19.482234954834,44.6832733154297,89.0,105.0,104.0,145.0,149.0,171.0,7007672.0,93.9341801385681,122.446016166282,160.169168591224
91,2024,right precentral,outer,13823.519622831318,9808.64748626498,0.973725320224224,4.39124727249146,0.557920420459357,129.705005787037,133.594618055556,163.258391203704,21.359992980957,31.877161026001,93.7970123291016,94.0,157.0,106.0,151.0,126.0,195.0,27979776.0,129.705005787037,133.594618055556,163.258391203704
92,2025,right precuneus,outer,10682.62877102915,7025.76561030273,0.905973349187902,2.36219692230225,0.127404910108986,99.3101188804643,88.8359075166152,158.726387718806,22.3435153961182,33.406436920166,52.77978515625,90.0,118.0,56.0,106.0,114.0,190.0,21633075.0,99.3101188804643,88.8359075166152,158.726387718806
93,2026,right rostral anterior cingulate,outer,2487.9135432294793,1772.58135253836,0.931370009765856,2.74669408798218,1.1970960433845,94.0659163987138,177.50040192926,132.723874598071,11.9347591400146,18.679666519165,32.7811317443848,89.0,105.0,160.0,186.0,118.0,148.0,5040688.0,94.0659163987138,177.50040192926,132.723874598071
94,2027,right rostral middle frontal,outer,10225.644651553317,6623.45150398524,0.969049736651132,4.05078744888306,1.70958020599302,126.072755720712,177.944748679836,146.983180129083,16.8140544891357,28.6667404174805,68.1101608276367,112.0,141.0,150.0,201.0,115.0,171.0,20728102.0,126.072755720712,177.944748679836,146.983180129083
95,2028,right superior frontal,outer,25012.130810610513,15134.7458645429,0.961827285405253,3.65420651435852,1.52578509207796,101.10806380682,172.400711629952,160.640626874026,29.1127433776855,32.3333892822266,106.383979797363,89.0,121.0,126.0,208.0,116.0,191.0,50726364.0,101.10806380682,172.400711629952,160.640626874026
96,2029,right superior parietal,outer,10590.631967983687,8407.06361335667,0.925011324918992,2.63199782371521,1.59374428229671,115.673118685677,82.4634123312246,172.063638938722,20.1471710205078,39.0331153869629,53.0273094177246,94.0,132.0,62.0,109.0,140.0,192.0,21489139.0,115.673118685677,82.4634123312246,172.063638938722
97,2030,right superior temporal,outer,17208.401995754062,10528.3744034936,0.977033526669962,4.69294881820679,2.2082704467201,140.029403219246,139.30106339706,120.140972746819,19.9976253509521,32.1579818725586,93.8478317260742,108.0,164.0,92.0,168.0,90.0,149.0,34934270.0,140.029403219246,139.30106339706,120.140972746819
