,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,334069.39085034066,183995.209404066,0.684023668558662,1.37087738513947,3.1316100068731,93.9162658157752,129.160033045878,135.57132252358,129.316558837891,158.96745300293,177.277145385742,1.0,179.0,48.0,216.0,66.0,198.0,334081.0,93.9162658157752,129.160033045878,135.57132252358
2,2,GM,2,360761.4632817814,234426.918628694,0.770138622472302,1.56770145893097,2.36831750924238,86.0054771130957,131.52561714536,139.03805152256,101.648506164551,147.005798339844,159.354507446289,15.0,164.0,51.0,209.0,80.0,196.0,721548.0,86.0054771130957,131.52561714536,139.03805152256
3,3,WM,3,728629.6795988248,175908.38830293,0.775407891691959,1.58362996578217,2.29046951430733,90.6752194111068,123.596192985707,140.547832650569,87.0256652832031,131.244583129883,137.816452026367,16.0,163.0,53.0,206.0,84.0,196.0,2185965.0,90.6752194111068,123.596192985707,140.547832650569
4,4,DeepGray,4,36898.717743234636,14317.4428682757,0.776707843754421,1.58765184879303,0.107284418051501,89.4278319783198,130.697777777778,126.576531165312,37.2738761901855,50.5376205444336,59.1779365539551,29.0,146.0,65.0,164.0,97.0,164.0,147600.0,89.4278319783198,130.697777777778,126.576531165312
5,5,BrainStem,5,20909.27338783296,5331.08124468016,0.850440164234153,1.9008811712265,1.50299423109287,89.3578192252511,112.26618842659,94.6888091822095,27.1925888061523,34.1205711364746,51.6898803710938,44.0,126.0,63.0,129.0,67.0,125.0,104550.0,89.3578192252511,112.26618842659,94.6888091822095
6,6,Cerebellum,6,151769.7258937517,20539.4151436204,0.913440046865025,2.4571635723114,3.08814113372658,91.5609553615549,87.9365310492505,92.4314939878109,44.6203804016113,51.7799949645996,109.639572143555,33.0,164.0,58.0,130.0,67.0,127.0,910650.0,91.5609553615549,87.9365310492505,92.4314939878109
