bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-026_T1w	0.32265251358787245	3.914511183453564	0.7118384675356709	6181.63720703125	4.040470243541622	3.8380604575324604	4.581730273092406	3.70162	0.21973917883308805	0.41327513970499036	0.36698568146192156	3.4754600524902344	0.9190439820289615	0.0	5.172344198643464e-06	24.421033309891236	13.287973679173744	18.688609386266958	170	256	256	1.755716625283448	8.572872980431148	11.92393292533575	25.443209170292654	40.475463789360866	127.9545935690605	120.720883618792	193.7325934979546	0.9999998807907104	0.9999999403953552	1.0	12.587577597862731	3.381657600402832	6.172441482543945	4.3837456703186035	456491.0	0.0	18.01898765563965	6.5797905921936035	-0.5947939938685955	126.89210510253906	236.59320068359375	208.9246826171875	13700.0	74.739599609375	443.43346099853505	118.99246978759766	-0.050966625542070876	75.00009155273438	667.8927612304688	660.4710693359375	19286.0	549.6685180664062	806.7758483886719	77.03997802734375	1.2761793439861453	34.55022430419922	996.6209106445312	1000.0014038085938	188857.0	925.2699584960938	1053.476806640625	39.30316925048828	0.22789283096790314	0.5042028427124023	0.5615186095237732	0.7885263019878964
sub-027_run-01_T1w	0.39388334850503537	3.3143136705809852	0.5042382207903167	5366.13916015625	3.2408333333333332	3.36111	3.32901	3.03238	0.18502869526861415	0.43396450586180985	0.381006798869576	1.3403546810150146	0.2669233322143554	0.029921540076595043	0.011969531257441544	33.16564910952258	15.417533221686123	20.715674852966046	224	232	256	3.1356800135319736	10.752019443082167	12.343241321857258	23.142024508957633	29.276523492780367	66.09935221159667	61.89725418674272	90.31588685585113	1.0	1.0	1.0	119.15458225227934	7.253800868988037	6.325245380401611	4.893496513366699	3020962.0	0.0	19.517272853851317	6.6934027671813965	0.5207383822058098	81.65081024169922	352.7975769042969	324.155517578125	15085.0	229.37055053710938	557.8400634765624	103.37303924560547	0.1281080706893234	65.90693664550781	733.690185546875	731.865234375	15899.0	623.5747863769532	851.1523498535156	68.06555938720703	0.6518730343346966	39.70512771606445	998.30517578125	999.9955444335938	202635.0	923.468670654297	1065.6586547851562	43.21113204956055	0.22968199849128723	0.4989103674888611	0.5484657883644104	0.518154090685093
sub-028_T1w	0.32991453737833865	3.8742047556162493	0.4659167314030692	27884.537109375	4.399374974171419	4.077184	4.8183039999999995	4.302636922514256	0.20907892979202844	0.4163326860411012	0.37458838416687035	1.0995930433273315	0.3760360926389694	0.024019191434559734	0.007836201240876492	25.642556124418643	13.277310251030585	17.42349529739657	240	256	208	3.338833878651006	12.829651957028698	14.971531847835829	28.74610970782778	38.087061384135865	92.54806629425342	85.30230157977854	125.27177706094636	0.9375	0.9375	1.0000007152557373	18.96976465945005	5.229787826538086	3.8328096866607666	3.527438163757324	4200498.0	0.0	10.60665922164917	4.515008926391602	2.2224008054180384	59.08338165283203	332.16650390625	304.03936767578125	39607.0	231.62730560302737	526.1784545898437	91.06039428710938	0.003521864588160284	57.416542053222656	741.5917358398438	738.7877807617188	20380.0	651.685205078125	840.3553009033203	57.582984924316406	1.935783277882904	28.76541519165039	997.90771484375	1000.0128784179688	232785.0	936.478076171875	1049.4636962890625	34.787689208984375	0.24918819963932037	0.4967100918292999	0.5393216013908386	0.7381940553771578
sub-029_T1w	0.4101964438488798	3.2739811010246305	0.4740780146233697	1192.6519775390625	3.3619800000000004	3.49496	3.42545	3.16553	0.201216526255864	0.4177232348616721	0.3810602388824639	1.8295094966888428	0.5910942077636716	0.0	0.005309725615493736	36.21931751627965	18.229866025267956	23.768598619202052	240	256	256	3.039289099063305	9.877375108632256	10.34637146434669	18.122450185344515	20.29972697846629	47.43474211442302	45.08787500914079	67.52915593453305	1.0	1.0	1.0	2.436575689523872	9.701473236083984	18.82303810119629	16.1590518951416	5942592.0	3.2229771614074707	42.105722808837896	12.604584693908691	2.4581033862549315	73.41932678222656	323.3396911621094	300.60498046875	22614.0	203.7296203613281	523.1356781005859	98.90415954589844	0.01617105844649913	70.0857162475586	702.9738159179688	702.4291381835938	11563.0	585.0051696777343	821.1463867187499	71.11188507080078	0.41886321357388745	51.974239349365234	998.7676391601562	999.9937744140625	211870.0	905.2214050292969	1087.4505981445313	55.17970275878906	0.23820924758911133	0.49212515354156494	0.5465707182884216	0.5829057046149049
sub-030_T1w	0.3536875966754512	3.679788661144078	0.621426467806226	24.962448120117188	3.868199500457971	3.76987	4.135299468685258	3.6994290326886534	0.251836888725665	0.3735406473435356	0.3746224639307994	1.2597442865371704	0.5215706825256348	0.0	0.0003877360299713739	33.934927674115215	21.316111754810102	27.737884645177097	236	256	256	3.7604192303958475	9.659657981092863	10.979858197083672	19.519497379762306	11.505863853990338	21.41975090215783	21.609205932384484	31.902003041005287	1.0	1.0155999660491943	1.0155999660491943	2.600767106793991	20.535701751708984	111.50389099121094	110.89143371582031	4421971.0	78.46882629394531	148.55095672607422	22.74729347229004	0.3686184330413198	93.81216430664062	357.2952575683594	360.65924072265625	11366.0	192.89180374145508	505.0726547241211	95.90509796142578	0.21481576504999156	66.53585052490234	671.4397583007812	671.4168701171875	16839.0	555.7867614746093	786.9303894042968	69.5052490234375	0.3846754657377143	49.67649459838867	999.2648315429688	999.9902954101562	183113.0	914.5696655273438	1081.8984863281248	51.23019027709961	0.15769656002521515	0.44899782538414	0.5494780540466309	0.44055003516513347
sub-031_T1w	0.3405056928306023	3.7745164427294973	0.7851035404089898	5326.4501953125	4.408049999999999	4.78825	4.47783	3.95807	0.2275454999415435	0.40883893402056454	0.36361556603789197	2.378985643386841	0.5901174068450925	0.00012495123076962307	1.0144961100061051e-05	27.37590483102458	15.438628507863152	21.033029362662628	200	256	256	3.582675246432309	10.59133473658662	13.627928508427374	26.709775542263195	31.90091011472558	79.46369981897656	74.45813360221443	112.00979087294112	1.0	1.0	1.0	3.0655605269348394	5.84895133972168	6.707179069519043	3.9685916900634766	174334.0	0.0	19.462039852142336	6.154263496398926	1.7672004510041504	62.00934600830078	303.7075500488281	284.80615234375	36622.0	207.9112106323242	461.85561065673824	79.49430084228516	0.0657392516341706	65.24264526367188	711.3359985351562	709.4390258789062	19215.0	603.9356567382813	826.5866333007813	66.9812240600586	0.7010327294657612	33.696807861328125	998.9595947265625	1000.0052490234375	200220.0	933.6097808837891	1058.419775390625	37.439579010009766	0.25047361850738525	0.5052391290664673	0.5577841997146606	0.8231253542599278
sub-032_T1w	0.3962237921947095	3.1001156669745122	0.7211987247022116	24549.30078125	4.341459999999999	4.36227	4.65579	4.00632	0.22893619308446125	0.40154795633831486	0.36951585057722386	3.7192723751068115	1.5951961040496818	0.0	9.774863350951118e-06	26.604191679228343	15.170400292931616	20.251846841593782	200	256	256	3.4360581673560096	8.830481456099085	11.385586656347657	21.89022034558788	39.74471851991001	81.45775741926167	78.54503913442714	114.43264146410974	1.0	1.0	1.0	3.1318397799517284	5.725080966949463	7.814269542694092	7.316144943237305	474250.0	0.0	22.75574026107788	7.428488254547119	-0.03221326321845819	105.79021453857422	359.1290588378906	347.31964111328125	28108.0	216.0743148803711	534.0212493896483	101.07904052734375	0.24808600494078403	75.12411499023438	721.3909301757812	711.8399658203125	17644.0	605.4977783203125	870.9242950439453	80.6093978881836	1.3974899036810857	39.05160140991211	994.7301635742188	999.9996337890625	221742.0	907.6051574707031	1058.37265625	45.68238067626953	0.2323656678199768	0.4965600073337555	0.5528361201286316	0.7000462953465945
sub-033_T1w	0.4851006936437232	2.746938979656437	0.4919517279332373	1125.778564453125	3.43133481288323	3.58861443864969	3.47274	3.23265	0.18921447445370654	0.42418958032098214	0.3865959452253113	1.8295278549194336	0.721832180023193	0.0	0.005328224353691675	37.12583469533472	17.55467242555639	22.407425765268115	240	256	256	3.301815086067702	11.170120132640704	10.301372830199957	16.432183271891468	16.971590187762377	35.45629668665725	33.26443062998464	47.36540501553428	1.0000015497207642	1.0	1.0	2.0039529454369376	13.831914901733398	20.451953887939453	18.79508399963379	5608682.0	3.142298698425293	46.62274169921875	13.554229736328125	1.750176040095588	88.56401824951172	379.30224609375	358.32171630859375	25628.0	241.65126113891603	592.2163208007812	108.5205307006836	0.3044143663128476	63.735877990722656	751.728759765625	748.5899047851562	16683.0	645.250799560547	868.5400329589843	67.01516723632812	0.21572558277927323	58.236568450927734	998.16943359375	1000.0272827148438	226349.0	893.8030395507812	1095.950048828125	60.85771179199219	0.2465159147977829	0.5055726766586304	0.5585854053497314	0.5905000121596423
sub-034_T1w	0.4851006936437232	2.746938979656437	0.4919517279332373	1125.778564453125	3.43133481288323	3.58861443864969	3.47274	3.23265	0.18921447445370654	0.42418958032098214	0.3865959452253113	1.8295278549194336	0.721832180023193	0.0	0.005328224353691675	37.12583469533472	17.55467242555639	22.407425765268115	240	256	256	3.301815086067702	11.170120132640704	10.301372830199957	16.432183271891468	16.971590187762377	35.45629668665725	33.26443062998464	47.36540501553428	1.0000015497207642	1.0	1.0	2.0039529454369376	13.831914901733398	20.451953887939453	18.79508399963379	5608682.0	3.142298698425293	46.62274169921875	13.554229736328125	1.750176040095588	88.56401824951172	379.30224609375	358.32171630859375	25628.0	241.65126113891603	592.2163208007812	108.5205307006836	0.3044143663128476	63.735877990722656	751.728759765625	748.5899047851562	16683.0	645.250799560547	868.5400329589843	67.01516723632812	0.21572558277927323	58.236568450927734	998.16943359375	1000.0272827148438	226349.0	893.8030395507812	1095.950048828125	60.85771179199219	0.2465159147977829	0.5055726766586304	0.5585854053497314	0.5905000121596423
sub-035_T1w	0.4851006936437232	2.746938979656437	0.4919517279332373	1125.778564453125	3.43133481288323	3.58861443864969	3.47274	3.23265	0.18921447445370654	0.42418958032098214	0.3865959452253113	1.8295278549194336	0.721832180023193	0.0	0.005328224353691675	37.12583469533472	17.55467242555639	22.407425765268115	240	256	256	3.301815086067702	11.170120132640704	10.301372830199957	16.432183271891468	16.971590187762377	35.45629668665725	33.26443062998464	47.36540501553428	1.0000015497207642	1.0	1.0	2.0039529454369376	13.831914901733398	20.451953887939453	18.79508399963379	5608682.0	3.142298698425293	46.62274169921875	13.554229736328125	1.750176040095588	88.56401824951172	379.30224609375	358.32171630859375	25628.0	241.65126113891603	592.2163208007812	108.5205307006836	0.3044143663128476	63.735877990722656	751.728759765625	748.5899047851562	16683.0	645.250799560547	868.5400329589843	67.01516723632812	0.21572558277927323	58.236568450927734	998.16943359375	1000.0272827148438	226349.0	893.8030395507812	1095.950048828125	60.85771179199219	0.2465159147977829	0.5055726766586304	0.5585854053497314	0.5905000121596423
sub-036_T1w	0.4851006936437232	2.746938979656437	0.4919517279332373	1125.778564453125	3.43133481288323	3.58861443864969	3.47274	3.23265	0.18921447445370654	0.42418958032098214	0.3865959452253113	1.8295278549194336	0.721832180023193	0.0	0.005328224353691675	37.12583469533472	17.55467242555639	22.407425765268115	240	256	256	3.301815086067702	11.170120132640704	10.301372830199957	16.432183271891468	16.971590187762377	35.45629668665725	33.26443062998464	47.36540501553428	1.0000015497207642	1.0	1.0	2.0039529454369376	13.831914901733398	20.451953887939453	18.79508399963379	5608682.0	3.142298698425293	46.62274169921875	13.554229736328125	1.750176040095588	88.56401824951172	379.30224609375	358.32171630859375	25628.0	241.65126113891603	592.2163208007812	108.5205307006836	0.3044143663128476	63.735877990722656	751.728759765625	748.5899047851562	16683.0	645.250799560547	868.5400329589843	67.01516723632812	0.21572558277927323	58.236568450927734	998.16943359375	1000.0272827148438	226349.0	893.8030395507812	1095.950048828125	60.85771179199219	0.2465159147977829	0.5055726766586304	0.5585854053497314	0.5905000121596423
sub-037_T1w	0.4851006936437232	2.746938979656437	0.4919517279332373	1125.778564453125	3.43133481288323	3.58861443864969	3.47274	3.23265	0.18921447445370654	0.42418958032098214	0.3865959452253113	1.8295278549194336	0.721832180023193	0.0	0.005328224353691675	37.12583469533472	17.55467242555639	22.407425765268115	240	256	256	3.301815086067702	11.170120132640704	10.301372830199957	16.432183271891468	16.971590187762377	35.45629668665725	33.26443062998464	47.36540501553428	1.0000015497207642	1.0	1.0	2.0039529454369376	13.831914901733398	20.451953887939453	18.79508399963379	5608682.0	3.142298698425293	46.62274169921875	13.554229736328125	1.750176040095588	88.56401824951172	379.30224609375	358.32171630859375	25628.0	241.65126113891603	592.2163208007812	108.5205307006836	0.3044143663128476	63.735877990722656	751.728759765625	748.5899047851562	16683.0	645.250799560547	868.5400329589843	67.01516723632812	0.21572558277927323	58.236568450927734	998.16943359375	1000.0272827148438	226349.0	893.8030395507812	1095.950048828125	60.85771179199219	0.2465159147977829	0.5055726766586304	0.5585854053497314	0.5905000121596423
sub-038_T1w	0.4851006936437232	2.746938979656437	0.4919517279332373	1125.778564453125	3.43133481288323	3.58861443864969	3.47274	3.23265	0.18921447445370654	0.42418958032098214	0.3865959452253113	1.8295278549194336	0.721832180023193	0.0	0.005328224353691675	37.12583469533472	17.55467242555639	22.407425765268115	240	256	256	3.301815086067702	11.170120132640704	10.301372830199957	16.432183271891468	16.971590187762377	35.45629668665725	33.26443062998464	47.36540501553428	1.0000015497207642	1.0	1.0	2.0039529454369376	13.831914901733398	20.451953887939453	18.79508399963379	5608682.0	3.142298698425293	46.62274169921875	13.554229736328125	1.750176040095588	88.56401824951172	379.30224609375	358.32171630859375	25628.0	241.65126113891603	592.2163208007812	108.5205307006836	0.3044143663128476	63.735877990722656	751.728759765625	748.5899047851562	16683.0	645.250799560547	868.5400329589843	67.01516723632812	0.21572558277927323	58.236568450927734	998.16943359375	1000.0272827148438	226349.0	893.8030395507812	1095.950048828125	60.85771179199219	0.2465159147977829	0.5055726766586304	0.5585854053497314	0.5905000121596423
sub-039_T1w	0.4866036475552733	2.773333647239833	0.6183786343728663	440.4721374511719	3.0564200000000006	3.16947	3.15137	2.84842	0.19029100151017428	0.42215178451276797	0.3875572139770577	1.5931307077407837	0.579899764060974	0.0	0.0038079340617844493	25.13844423354072	12.061191183232648	15.838601477441424	176	240	256	2.661005389875842	8.11228268410697	8.196565491762685	13.816408401305248	13.394891457886212	25.35234495011635	25.229204244671823	36.94037632601291	1.0	1.0	1.0	4.975236349475111	17.734844207763672	28.4495849609375	24.018861770629883	2266259.0	4.004450273513794	66.04575271606457	19.97519302368164	-0.885759711286692	169.6978759765625	355.8871765136719	362.60589599609375	10495.0	147.34711303710938	564.7075134277343	136.260009765625	0.07535564718890475	82.52268981933594	687.2343139648438	686.2996826171875	11639.0	548.9453979492188	830.3127929687499	84.596435546875	0.24947451555583422	70.12164306640625	998.7850952148438	999.9930419921875	223828.0	877.25927734375	1115.4121643066405	72.37704467773438	0.2198096066713333	0.5005967617034912	0.5656340718269348	0.5174931287108615
sub-040_T1w	0.5057836968583945	2.6570630486057185	0.660691905513889	150.70077514648438	3.9765808065390256	4.140928790026912	3.727773629590164	4.06104	0.17982261994794652	0.4235377086534075	0.39663967139864603	1.3266664743423462	0.42385500073432936	0.0	0.004947264744143335	25.806767827948022	11.680675598164324	14.179901062397537	224	320	320	4.011640248982256	12.686555693743852	10.997937784303351	16.29561741018394	26.153509199241235	53.097746677801574	49.42619929020475	69.02734199357144	0.7999968528747559	0.7499999403953552	0.75	1.2669646545006827	9.491349220275879	61.88209533691406	61.24977111816406	4798481.0	46.64675521850586	79.12826538085938	10.059956550598145	0.6731219664866095	88.92222595214844	393.2585144042969	378.9013977050781	83684.0	263.9024932861328	570.1744873046875	94.4499282836914	0.16642520253993354	58.832542419433594	768.2655029296875	769.258544921875	62889.0	665.763720703125	865.9709228515624	60.63524627685547	0.5067541507125983	57.892974853515625	999.480712890625	1000.0400390625	560603.0	896.9401306152345	1098.5884887695313	61.368595123291016	0.24311865866184235	0.4984762370586395	0.5583412051200867	0.46512000404256476
sub-041_T1w	0.5114463387254388	2.50634114627631	0.6044649288573677	289.1004638671875	5.383466666666667	5.82687	5.17283	5.1507	0.21409147636665812	0.42738024423211296	0.35852827940122894	1.2224735021591187	0.43828434944152805	0.0	0.0003241080217570482	23.81772245075572	12.452821166036214	16.690005179255014	180	256	256	4.841720377032968	13.747033795063462	13.51477160417791	21.955560640437298	31.425790682445683	52.736494808098456	49.7278931667636	65.02139400974667	1.0	1.0	1.0	3.2858645858421296	10.075845718383789	47.35293197631836	46.548919677734375	3268381.0	31.23518180847168	66.16754913330078	11.28488826751709	19.077451238613143	87.28911590576172	495.8186950683594	483.3213806152344	59179.0	361.77186584472656	660.47060546875	99.8234634399414	0.362682246666008	53.47213363647461	818.4137573242188	811.0750732421875	40592.0	733.4175415039062	930.6392089843748	58.9992790222168	0.4030557642190731	43.159976959228516	1002.3997192382812	1000.0139770507812	227841.0	928.5610961914062	1078.8551025390625	45.54708480834961	0.22843706607818604	0.5145182013511658	0.5578489899635315	0.5054333702540975
sub-042_T1w	0.30549302524223415	4.061757503838444	0.7352207221230217	5416.2333984375	4.121456666666666	3.94237	4.70741	3.71459	0.22034740721755336	0.4128699712521184	0.36678262153032826	3.682607412338257	1.0715398788452153	0.0	4.797117683341253e-06	23.343209056705927	12.832438570408438	18.04590796551398	170	256	256	2.2119879829723548	9.302457077899401	12.49628315605174	25.974404407283465	26.940981552845845	62.73608886689956	61.21225896612602	93.95970647863265	1.0	1.0	1.0	6.597631462833018	6.972501754760742	8.374604225158691	7.086291790008545	358767.0	0.0	22.20654354095459	7.733955383300781	-0.6649219252119978	167.86404418945312	282.0228271484375	286.7281494140625	12813.0	86.88660430908203	474.39429931640626	129.6195831298828	0.18695551371440589	69.58077239990234	671.9401245117188	667.689208984375	20433.0	561.8479370117187	798.1682250976562	71.77381896972656	1.8389322680858013	31.93684959411621	996.2232666015625	999.9967041015625	204353.0	926.3855224609375	1050.95712890625	38.49921798706055	0.2259073406457901	0.5118572115898132	0.5788665413856506	0.7984051262371805
sub-043_run-01_T1w	0.4355027729626231	2.997561239386733	0.5044569624157559	5821.216796875	3.414896666666667	3.54173	3.52592	3.17704	0.19618174577529418	0.4263335622121544	0.3774846920125514	1.3252928256988525	0.3781258583068847	0.0	0.007332279746490846	30.045108423875984	14.831138930208725	19.95905209493539	224	232	256	3.0882570907093045	10.77675216966727	11.109506478946939	19.46351017646424	33.40043287369382	69.4983531232373	65.54525095520133	93.73696686867285	1.0	1.0	1.0	14.923022003449308	6.989142894744873	7.901648998260498	4.720019817352295	4059201.0	0.0	23.55109405517578	8.297024726867676	0.1171946648009512	118.23766326904297	377.99102783203125	356.3233642578125	15609.0	225.04257507324218	581.540185546875	115.37638854980469	0.2017059157882417	65.86811828613281	745.05419921875	741.4241333007812	18333.0	637.7188842773437	865.7431030273438	68.79660034179688	0.6627758406906574	46.74549865722656	998.2698364257812	1000.0071411132812	221202.0	910.1186492919921	1080.003497314453	51.37844467163086	0.23505184054374695	0.505052924156189	0.5631304979324341	0.5540416876207528
sub-044_T1w	0.36601722780517043	3.385490801371028	0.4922124453697183	26034.3125	4.682672233199305	4.409738666666667	5.130336	4.5079420329312505	0.2088113014551353	0.40892813196351396	0.3822605665813507	1.181147813796997	0.441853654384613	0.017336110605875626	0.008102792823906437	24.953652260135986	12.9589350213039	16.462262987093098	240	256	208	3.3644357900586304	11.555378337323463	13.13109600462628	24.473473886496745	40.97995494755629	91.90441244436322	85.5903036456952	123.88654354516609	0.9375	0.9375	0.9999951124191284	19.025198831568456	5.288205146789551	4.088499069213867	3.566840171813965	3386030.0	0.0	10.828693151473999	4.869561672210693	1.899188955378329	85.0324935913086	352.9441223144531	330.7867126464844	38751.0	229.5696029663086	537.8466491699219	98.3173599243164	0.1718786001374779	62.40467071533203	747.7850952148438	741.8446044921875	26764.0	652.0938140869141	861.1205352783202	64.1978759765625	2.0013547303278854	32.08525466918945	994.9109497070312	1000.0016479492188	256021.0	917.0955810546875	1050.5550537109375	40.86055374145508	0.2409261018037796	0.5023255348205566	0.5549140572547913	0.7544773414121083
sub-045_T1w	0.43891660075353595	3.000370893465518	0.5053886035260895	849.9812622070312	3.4537566666666666	3.62275	3.49777	3.24075	0.1947550787312136	0.41553499932600224	0.3897099219427842	1.822723627090454	0.7134490370750426	0.0	0.005757383021806618	36.02099359232645	17.633037961629256	22.331393456198565	240	256	256	3.2868135668676772	11.10068043969449	10.221896890301638	16.278196664342747	21.471827528782402	44.2744789174696	42.20724083727004	60.875416065558134	1.0	1.0	1.0	2.1002304103796643	10.761988639831543	21.379131317138672	17.853382110595703	4941142.0	3.5481958866119383	47.17911968231202	13.956351280212402	2.1894597700914282	91.34626770019531	371.66436767578125	352.71978759765625	21388.0	232.39042968750002	577.6707244873046	107.31108856201172	0.27700069853897924	61.97859191894531	727.990478515625	727.3011474609375	14746.0	620.6689453125	837.6661682128906	65.51638793945312	0.35976722999744926	57.71624755859375	995.13525390625	1000.00634765625	227688.0	883.8369354248047	1087.523663330078	61.43212127685547	0.24173127114772797	0.5003541111946106	0.5562921166419983	0.584409417572238
sub-046_T1w	0.3536875966754512	3.679788661144078	0.621426467806226	24.962448120117188	3.868199500457971	3.76987	4.135299468685258	3.6994290326886534	0.251836888725665	0.3735406473435356	0.3746224639307994	1.2597442865371704	0.5215706825256348	0.0	0.0003877360299713739	33.934927674115215	21.316111754810102	27.737884645177097	236	256	256	3.7604192303958475	9.659657981092863	10.979858197083672	19.519497379762306	11.505863853990338	21.41975090215783	21.609205932384484	31.902003041005287	1.0	1.0155999660491943	1.0155999660491943	2.600767106793991	20.535701751708984	111.50389099121094	110.89143371582031	4421971.0	78.46882629394531	148.55095672607422	22.74729347229004	0.3686184330413198	93.81216430664062	357.2952575683594	360.65924072265625	11366.0	192.89180374145508	505.0726547241211	95.90509796142578	0.21481576504999156	66.53585052490234	671.4397583007812	671.4168701171875	16839.0	555.7867614746093	786.9303894042968	69.5052490234375	0.3846754657377143	49.67649459838867	999.2648315429688	999.9902954101562	183113.0	914.5696655273438	1081.8984863281248	51.23019027709961	0.15769656002521515	0.44899782538414	0.5494780540466309	0.44055003516513347
sub-047_T1w	0.33474639359724345	3.8497410756103942	0.7906535411024783	4379.0859375	4.707656469785848	5.193759409357542	4.73237	4.19684	0.2301947663358865	0.4029531366876244	0.3668520969764891	3.781965494155884	1.14755744934082	0.0	1.0309690724329723e-05	25.988545333232118	14.828326613597197	19.781761941730462	200	256	256	3.8623331589862113	11.971923144747038	14.26351146883241	26.956278102763985	33.661217057288766	69.66451848323774	66.4927113980237	96.15239865354461	0.9999943375587463	1.0	1.0	2.332719588454906	6.8135175704956055	9.650620460510254	8.979863166809082	239911.0	0.0	27.83496856689453	9.055152893066406	0.9154803035190429	83.02002716064453	361.7920837402344	350.0817565917969	41547.0	240.46573944091796	529.0230834960937	90.63887786865234	0.18519614551464514	59.16582107543945	726.2911376953125	724.5215454101562	20417.0	632.5798095703125	830.7354614257813	60.516910552978516	1.1225586936904932	33.049434661865234	1000.1273193359375	999.99951171875	221829.0	938.5707885742188	1059.194775390625	37.097007751464844	0.24039822816848755	0.5097904205322266	0.5652618408203125	0.8270561688397592
sub-048_T1w	0.3962237921947095	3.1001156669745122	0.7211987247022116	24549.30078125	4.341459999999999	4.36227	4.65579	4.00632	0.22893619308446125	0.40154795633831486	0.36951585057722386	3.7192723751068115	1.5951961040496818	0.0	9.774863350951118e-06	26.604191679228343	15.170400292931616	20.251846841593782	200	256	256	3.4360581673560096	8.830481456099085	11.385586656347657	21.89022034558788	39.74471851991001	81.45775741926167	78.54503913442714	114.43264146410974	1.0	1.0	1.0	3.1318397799517284	5.725080966949463	7.814269542694092	7.316144943237305	474250.0	0.0	22.75574026107788	7.428488254547119	-0.03221326321845819	105.79021453857422	359.1290588378906	347.31964111328125	28108.0	216.0743148803711	534.0212493896483	101.07904052734375	0.24808600494078403	75.12411499023438	721.3909301757812	711.8399658203125	17644.0	605.4977783203125	870.9242950439453	80.6093978881836	1.3974899036810857	39.05160140991211	994.7301635742188	999.9996337890625	221742.0	907.6051574707031	1058.37265625	45.68238067626953	0.2323656678199768	0.4965600073337555	0.5528361201286316	0.7000462953465945
sub-049_T1w	0.44916786203476317	2.8964516510969656	0.6771217189962353	1.2493934631347656	3.446156666666667	3.5138	3.53845	3.28622	0.19273984117799883	0.40870433750580076	0.39855582131620043	1.4329602718353271	0.48148827552795415	0.0	0.00827548801016031	35.81286713030579	17.700267545136867	21.657252353347577	240	256	256	3.4687231343772886	11.364858365861073	11.344470768619646	19.19983080562058	10.876936198804758	20.45932609497133	19.57236417400839	27.380830228249074	1.0	1.0	1.0	0.16436157840557142	23.926982879638672	139.01971435546875	137.86468505859375	1433593.0	101.45865325927736	180.5501800537109	24.11772918701172	19.494752740772594	100.91793823242188	414.59381103515625	397.2489929199219	18704.0	266.17605743408205	612.5538696289061	114.52005767822266	0.2443139417886231	62.99951171875	749.300048828125	747.2183837890625	15216.0	644.7895812988281	860.7940216064453	65.74598693847656	0.21200057499640668	50.5447998046875	999.9767456054688	1000.0065307617188	245410.0	914.2020690917968	1085.6982055664062	52.08402633666992	0.23542551696300507	0.5105518698692322	0.5729344487190247	0.5076929181669334
sub-050_T1w	0.44916786203476317	2.8964516510969656	0.6771217189962353	1.2493934631347656	3.446156666666667	3.5138	3.53845	3.28622	0.19273984117799883	0.40870433750580076	0.39855582131620043	1.4329602718353271	0.48148827552795415	0.0	0.00827548801016031	35.81286713030579	17.700267545136867	21.657252353347577	240	256	256	3.4687231343772886	11.364858365861073	11.344470768619646	19.19983080562058	10.876936198804758	20.45932609497133	19.57236417400839	27.380830228249074	1.0	1.0	1.0	0.16436157840557142	23.926982879638672	139.01971435546875	137.86468505859375	1433593.0	101.45865325927736	180.5501800537109	24.11772918701172	19.494752740772594	100.91793823242188	414.59381103515625	397.2489929199219	18704.0	266.17605743408205	612.5538696289061	114.52005767822266	0.2443139417886231	62.99951171875	749.300048828125	747.2183837890625	15216.0	644.7895812988281	860.7940216064453	65.74598693847656	0.21200057499640668	50.5447998046875	999.9767456054688	1000.0065307617188	245410.0	914.2020690917968	1085.6982055664062	52.08402633666992	0.23542551696300507	0.5105518698692322	0.5729344487190247	0.5076929181669334
