bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-089_task-rest_run-02_bold	0.0006727916666666667	0.006691597083333333	0	21.366994514853566	1.1907226110041833	0.9377791866108778	0.4507358470293001	173861.46875	0.07920448590100365	6	2.5	2.545251968535041	2.6190309433962264	2.8932709433962263	2.12345401881267	0.0334318	-0.010082649067044258	0.00763967540115118	240	64	64	40	3.7395161340564016	2.5	3.3125	3.3125	3.999997138977051	45.344931767394954	3534.1298828125	34857.92578125	2390.73828125	101930.0	5.142588758468628	187526.04140624986	92455.8203125	3.0669759762958835	193090.046875	950622.8125	949029.6875	29259.0	527515.8812500001	1324833.7249999999	253779.75	57.7751579284668
sub-089_task-rest_run-03_bold	0.0006719583333333332	0.006407557125	0	21.2127275907113	1.208717587280335	0.9449079610460251	0.4502352529682606	198167.78125	0.07898040861353457	7	2.9166666666666665	2.535557974107901	2.6105660377358495	2.8756588679245283	2.1204490166633247	0.0354987	-0.009294136427342892	0.006180860567837954	240	64	64	40	3.7116494493305905	2.5	3.3125	3.3125	3.999997138977051	44.55184643421988	3285.5537109375	34631.28515625	2222.04150390625	102148.0	4.758960819244385	187093.30390624984	90809.4140625	2.9612174598844536	191794.15625	940705.875	939624.125	29139.0	510012.4	1312370.225	253151.0625	61.74705505371094
sub-090_task-rest_run-01_bold	0.006389713114754098	0.007838581844262294	0	23.171398688971195	1.4173840202469126	1.0376816809053488	0.4948466986782621	2531.75341796875	0.07979682378319317	13	5.327868852459017	2.3087175328251486	2.340839245283019	2.562566037735849	2.0227473154565767	0.0375503	-0.004843239206820726	0.02692321501672268	244	64	64	40	4.199104697033757	2.5	3.3125	3.3125	3.8400001525878906	36.7332084074132	6.325364112854004	21.92715072631836	8.53278636932373	99119.0	3.196721076965332	90.51147232055635	40.0293083190918	3.0879871710030136	76.27501678466797	447.2710266113281	452.536865234375	31222.0	237.29753341674805	595.5802703857421	107.76811981201172	58.502140045166016
sub-090_task-rest_run-02_bold	0.0014732377049180327	0.00880387381147541	0	26.054936664074077	1.3004967706172836	0.9581282676131692	0.4968728361859294	2432.744384765625	0.1301795533765802	44	18.0327868852459	2.3086357259647703	2.342016603773585	2.5615547169811324	2.022335857139593	0.0231515	-0.005724978167563677	0.026180030778050423	244	64	64	40	4.17901602231283	2.5	3.3125	3.3125	3.8400001525878906	36.57064607075496	6.51980447769165	22.689800262451172	8.713114738464355	98967.0	3.2090163230895996	94.38441925048824	42.02243423461914	3.1472106471741164	76.5302505493164	450.349853515625	454.7499694824219	31276.0	237.7120704650879	600.9354095458984	108.81573486328125	56.62269592285156
sub-090_task-rest_run-03_bold	0.0035886065573770484	0.007321127663934426	0	24.294777689917694	1.2906205156790123	0.9631768070370368	0.49873128849783666	2337.64111328125	0.1207931624162738	38	15.573770491803279	2.3087217269696647	2.3376211320754714	2.562937358490566	2.0256066903429555	0.0261105	-0.005533764138817787	0.026305511593818665	244	64	64	40	4.137859636914152	2.5	3.3125	3.3125	3.8400001525878906	34.527403271587325	6.665633201599121	23.229843139648438	8.885245323181152	98898.0	3.2868850231170654	97.28401260375972	42.74244689941406	3.1018163459842905	76.67607116699219	449.4704284667969	454.54095458984375	31369.0	231.59671020507812	600.1515869140625	109.84754180908203	61.89780807495117
sub-091_task-rest_run-01_bold	0.0018049999999999997	0.009152997479338844	0	15.765268745394193	1.092941438672199	0.9391664612448131	0.4795626803664509	2697.807373046875	0.06547807117509541	4	1.6528925619834711	2.3653291194968555	2.4270792452830188	2.6608181132075472	2.00809	0.0273068	-0.0011413623578846455	0.013278448954224586	242	64	64	40	4.770990803672832	2.5	3.3125	3.3125	4.0	23.947832263791543	8.264589309692383	28.015283584594727	11.297520637512207	102572.0	4.797520637512207	118.87251586914054	46.45952224731445	2.798071884187972	98.85031127929688	603.422607421875	606.7354736328125	28084.0	381.96237030029295	786.2448211669921	127.1695327758789	58.118553161621094
sub-091_task-rest_run-02_bold	0.0038444628099173557	0.006720406487603306	0	16.952077537178422	1.190588938008299	0.9960932793360996	0.47915165571944385	2762.379150390625	0.08731071690748159	14	5.785123966942149	2.339673867924528	2.4047124528301884	2.6333041509433963	1.981005	0.0479464	-0.0002815890475176275	0.01538560725748539	242	64	64	40	4.765642610507103	2.5	3.3125	3.3125	4.0	27.069728356687513	8.093048095703125	28.330524444580078	11.198347091674805	102625.0	4.809916973114014	121.54297180175743	47.45887756347656	2.841006055128682	99.20571899414062	606.863037109375	609.3037109375	27968.0	384.71073608398444	791.2311370849609	127.85113525390625	70.07835388183594
sub-091_task-rest_run-03_bold	0.0018920247933884298	0.022821455165289255	0	14.719039576597503	0.9266923635269713	0.8339354153526968	0.49123855332611355	1987.3350830078125	0.07386829240742306	11	4.545454545454546	2.4713430660377362	2.51065962264151	2.7883320754716983	2.1150375	0.00680008	-0.008052177727222443	0.012706049717962742	242	64	64	40	4.607195051650057	2.5	3.3125	3.3125	4.0	26.20476252287751	10.261812210083008	31.446088790893555	12.82231330871582	102271.0	4.756197929382324	135.2045440673828	49.647701263427734	3.091772602436948	95.25411987304688	584.0669555664062	590.24169921875	28506.0	352.32643127441406	762.7458343505859	128.11077880859375	35.539005279541016
sub-092_task-rest_run-01_bold	0.0005918852459016393	0.003948365614754098	0	20.641924430246924	1.112408407407408	0.9835761197119343	0.5134057525360248	678.6555786132812	0.05285529373242295	0	0.0	2.340456871069182	2.378360754716981	2.642937358490566	2.0000725	0.0164864	-0.0002331068244529888	0.030682260170578957	244	64	64	40	4.144085651583993	2.5	3.3125	3.3125	4.0	86.30755984508384	7.279333591461182	43.05344772338867	24.47540855407715	102237.0	19.118850708007812	147.81146240234375	55.73554992675781	1.5313745616518428	132.94802856445312	669.3234252929688	666.9937744140625	28412.0	399.12559204101564	926.6360046386717	160.94793701171875	69.25194549560547
sub-092_task-rest_run-02_bold	0.0010210655737704919	0.00486690237704918	0	23.51676830234568	1.1222540018107	0.9903614502057612	0.5160862541419461	660.8923950195312	0.1101684940766885	26	10.655737704918034	2.3405151100628934	2.378952452830189	2.6408603773584907	2.0017325	0.0211374	0.00011948755127377808	0.03173118829727173	244	64	64	40	4.14546672904631	2.5	3.3125	3.3125	4.0	83.42166519510188	7.716823101043701	44.3653450012207	24.85245704650879	102235.0	19.20081901550293	154.74547729492127	58.1226692199707	1.5458510253735351	133.75314331054688	672.4896850585938	669.317626953125	28374.0	403.62518005371095	930.8999572753905	161.4548797607422	62.65642166137695
sub-092_task-rest_run-03_bold	0.0031522131147540986	0.011930795778688524	0	27.45075138674896	1.0746026505761321	0.9691950494238687	0.518353470515537	636.3624267578125	0.18814798811636566	85	34.83606557377049	2.3938377358490563	2.427378113207547	2.693135094339623	2.061	0.0221405	-0.00018072569218929857	0.033362966030836105	244	64	64	40	4.126048250106916	2.5	3.3125	3.3125	4.0	82.1723059226046	8.251530647277832	45.456790924072266	25.3647518157959	102096.0	19.203893184661865	158.35449600219727	60.42473220825195	1.4241081082510565	135.50625610351562	673.6820068359375	671.172119140625	28483.0	399.8061279296875	933.1077270507811	162.66419982910156	39.454620361328125
sub-093_task-rest_run-01_bold	0.0010587603305785124	0.0046687478925619835	2	16.171444667510375	1.0510793646473024	0.9800257180912861	0.4490866244478725	13266.42578125	0.057263565350313655	0	0.0	2.772071811455915	2.9379109433962265	3.0277433962264153	2.350561094745104	0.0150648	0.00018772290786728263	0.010909594595432281	242	64	64	40	4.020120897005058	2.5	3.3125	3.3125	4.000057697296143	40.76588926176703	60.6702880859375	179.69590759277344	43.53718948364258	102473.0	0.6239669322967529	959.6892211914055	388.1751403808594	1.7094146726824686	970.5470581054688	4917.58544921875	5005.0966796875	28164.0	2556.152880859375	6687.089965820312	1244.9893798828125	68.27708435058594
sub-093_task-rest_run-02_bold	0.0006936363636363637	0.003310397561983471	2	16.551415189958504	1.0968749426970956	1.023754603112033	0.44896997824518975	13664.65625	0.07133813694631763	0	0.0	2.7674722713723656	2.932096603773585	3.023849056603774	2.346471153739738	0.0186863	0.000976421928498894	0.011469521559774876	242	64	64	40	4.063884664635829	2.5	3.3125	3.3125	4.000057697296143	41.91440423158137	59.61041259765625	179.76817321777344	42.776859283447266	102470.0	0.5991735458374023	960.9896453857417	392.3658142089844	1.630625177812746	974.33642578125	4931.23974609375	5020.6669921875	28140.0	2590.616906738281	6677.16748046875	1235.4134521484375	83.49952697753906
sub-093_task-rest_run-03_bold	0.0006506611570247934	0.004579408719008264	2	18.206685244273864	1.0958217540663897	1.0402134924066395	0.4493608083299752	13192.564453125	0.10179699489520862	12	4.958677685950414	2.774527510139142	2.9327305660377356	3.0155562264150944	2.375295737964595	0.0360604	0.0019597013015300035	0.011257782578468323	242	64	64	40	4.103397812872465	2.5	3.3125	3.3125	4.000057697296143	42.11188893761356	60.88471221923828	181.96487426757812	43.78512191772461	102756.0	0.6570247411727905	972.5102844238281	396.1326599121094	1.7349543366281672	940.7506103515625	4932.3818359375	5021.787109375	27980.0	2601.5029541015624	6662.3697509765625	1223.7900390625	72.44795227050781
sub-094_task-rest_run-01_bold	0.00151168	0.00393241688	0	19.085464741847392	1.3057061193574295	1.0116529448995986	0.4565584115289329	81959.140625	0.15095444386696197	56	22.4	2.628189827044025	2.7377539622641507	2.9246430188679247	2.2221725	0.0230005	-0.0007598399533890188	0.0169609934091568	250	64	64	40	3.8810461750437835	2.5	3.3125	3.3125	4.0	38.62160972009259	3242.3291015625	22533.53515625	2244.343017578125	100739.0	5.713443517684938	120539.60546875	56265.859375	3.1866233631019965	116640.1171875	614823.3125	619250.8125	29688.0	330899.3796875	838838.640625	159555.015625	83.77542877197266
sub-094_task-rest_run-02_bold	0.0006249200000000001	0.00551017752	0	23.202435474216866	1.3118250689959836	0.9702805341767072	0.45746405224467995	85737.5390625	0.19715294932979888	108	43.2	2.6268312735849055	2.739867169811321	2.9193841509433964	2.2212425	0.0425184	-0.00024071655934676528	0.016726676374673843	250	64	64	40	3.956380658904818	2.5	3.3125	3.3125	4.0	35.70285113638016	3176.09521484375	22565.99609375	2192.86767578125	100711.0	6.111206293106079	120689.50390625	56616.4453125	3.1289434648584935	114140.453125	616023.5	622351.75	29704.0	327134.390625	833327.6281249999	157300.65625	69.64337921142578
sub-094_task-rest_run-03_bold	0.00347616	0.0056064789599999994	0	23.477107699437767	1.3409141408835341	1.0205193254618468	0.4567471452858145	84820.171875	0.20334781359465295	109	43.6	2.6408158647798743	2.7484618867924526	2.9333132075471697	2.2406725	0.0435578	0.0002930134942289442	0.016775235533714294	250	64	64	40	3.872408775934779	2.5	3.3125	3.3125	4.0	36.972589374735634	3154.1474609375	22623.111328125	2183.59033203125	100818.0	7.117724680900574	120845.88359374998	57043.06640625	3.0702548274172115	116697.109375	611453.0	616419.75	29674.0	321531.28125	834475.296875	159179.828125	70.49495697021484
sub-095_task-rest_run-01_bold	0.007866439999999999	0.00430068988	0	24.024504025542154	1.3192517399598398	1.070056352409638	0.43765881305102095	14608.26953125	0.35312236322917945	167	66.8	2.3777518396226416	2.4542883018867925	2.6804347169811322	1.9985325	0.0115982	0.006783377379179001	0.01379909086972475	250	64	64	40	4.14274038371567	2.5	3.3125	3.3125	4.0	39.16109263113936	9900.751953125	58875.75	14281.1533203125	102281.0	874.6591186523438	321851.625	156748.640625	2.7463720058229555	351870.4375	1843222.625	1845629.875	27681.0	1162553.75	2557553.5	445501.375	76.0513916015625
sub-095_task-rest_run-02_bold	0.0020938399999999996	0.0038324140399999995	0	17.853342856706835	1.2038370365060238	1.2100551148995982	0.4395177174799928	14315.0068359375	0.16441412624761728	60	24.0	2.394861808176101	2.4735396226415096	2.7034083018867925	2.0076375	0.0261789	0.005789332557469606	0.011253486387431622	250	64	64	40	4.115436920047775	2.5	3.3125	3.3125	4.0	37.24883755562303	10525.03515625	61967.8359375	14197.501953125	102400.0	373.4808715820313	354520.725	163553.296875	2.7981974633945734	348001.21875	1819176.875	1821010.125	27637.0	1139371.025	2515705.549999998	442474.8125	89.49421691894531
sub-095_task-rest_run-03_bold	0.00404444	0.00590441828	0	20.642891577550202	1.2553278508835344	1.290816884136546	0.442114627664181	13935.357421875	0.2284845019082134	127	50.8	2.403170251572327	2.4794535849056607	2.7144271698113207	2.01563	0.0305965	0.005221482831984758	0.014653158374130726	250	64	64	40	4.1368438349837735	2.5	3.3125	3.3125	4.0	37.43220118261062	10664.77734375	64329.57421875	14343.146484375	102278.0	484.3264358520508	370388.0843749997	169070.25	2.7617398209751203	348615.375	1814452.375	1816058.0	27675.0	1142059.0	2504097.4749999996	438988.09375	75.36715698242188
sub-096_task-rest_run-01_bold	0.005695696721311477	0.012763393893442622	0	21.976898648518517	1.0052261868724282	1.0114950218930039	0.50862511692952	846.9306640625	0.10126669945421436	14	5.737704918032787	2.3206708018867928	2.289210566037736	2.6608543396226416	2.0119475	0.0186903	-0.010279032401740551	0.027265319600701332	244	64	64	40	3.9472254699215443	2.5	3.3125	3.3125	4.0	57.313316226874264	12.073485374450684	56.630767822265625	29.55327796936035	102319.0	19.647539138793945	209.6032669067382	79.02129364013672	1.6510586570591412	179.8749237060547	895.4837036132812	896.30322265625	28471.0	488.5040588378906	1246.7212524414062	227.06771850585938	38.504066467285156
sub-096_task-rest_run-02_bold	0.0017587242798353907	0.006259337736625514	1	22.126326048512404	1.0906356910743802	1.0210891307851238	0.5098273464396852	836.7763671875	0.11651873380791453	20	8.23045267489712	2.2504607547169813	2.2296996226415096	2.581222641509434	1.94046	0.0218153	-0.010529489256441593	0.027334323152899742	243	64	64	40	4.0055250274565495	2.5	3.3125	3.3125	4.0	51.477793677069386	12.080461502075195	58.43547821044922	29.921810150146484	102561.0	20.55143928527832	221.69134521484375	82.39061737060547	1.6678837032637528	178.28436279296875	906.0340576171875	904.3291625976562	28259.0	510.31397094726566	1262.7662109375	225.76644897460938	55.546287536621094
sub-096_task-rest_run-03_bold	0.0006497540983606557	0.005557742254098361	0	21.852283414979432	1.043114159547325	0.9768132089711928	0.5103699371525088	851.4409790039062	0.10335707858537747	10	4.098360655737705	2.2307544496855347	2.20380679245283	2.5625690566037735	1.9258875	0.0223408	-0.01026870310306549	0.02759087085723877	244	64	64	40	4.05170017787458	2.5	3.3125	3.3125	4.0	50.00029236761255	11.599536895751953	59.098533630371094	29.672128677368164	102875.0	21.16393280029297	225.6172012329096	83.50320434570312	1.7204042997078588	176.5845947265625	908.139892578125	905.5859985351562	28108.0	522.9913360595704	1262.7534484863277	223.50367736816406	58.55210876464844
sub-097_task-rest_run-01_bold	0.003457049180327869	0.013474139672131147	0	22.84857259378601	0.9979044698765439	0.9706944384362138	0.5041169572073179	881.7533569335938	0.144958561117747	48	19.672131147540984	2.277431352201258	2.240030188679245	2.6263788679245286	1.965885	0.0142527	-0.005057059228420258	0.033908724784851074	244	64	64	40	4.156025485639534	2.5	3.3125	3.3125	4.0	71.82878266207626	9.892115592956543	51.69548797607422	27.709014892578125	102521.0	19.536884307861328	184.90573120117188	72.74446105957031	1.4821921994507408	166.57095336914062	859.1182861328125	858.69873046875	28130.0	485.0014129638672	1181.467755126953	206.6116943359375	38.74674987792969
sub-097_task-rest_run-02_bold	0.0007908196721311476	0.009025041557377048	0	22.410348837160477	0.9983695673662547	0.9483928077366258	0.5049453361402372	877.2833251953125	0.12494798730591367	28	11.475409836065573	2.258752044025157	2.2283350943396227	2.6012860377358487	1.946635	0.0215236	-0.005320827476680279	0.032020989805459976	244	64	64	40	4.112871550554311	2.5	3.3125	3.3125	4.0	68.2200308602778	9.679445266723633	53.09317398071289	27.87704849243164	102605.0	20.397539138793945	193.90818176269522	75.67698669433594	1.4885422747875259	168.64601135253906	866.2291259765625	866.3073120117188	28097.0	486.18768920898447	1198.013916015625	210.62945556640625	48.14466857910156
sub-097_task-rest_run-03_bold	0.0006415983606557375	0.004886975491803279	0	21.955851543292177	1.0679631718930047	0.998886554567901	0.5057758249527916	881.5187377929688	0.09154483448835325	9	3.6885245901639343	2.234185786163522	2.204190188679245	2.580667169811321	1.9177	0.016065	-0.005694062449038029	0.03161487355828285	244	64	64	40	4.108626996351658	2.5	3.3125	3.3125	4.0	63.743587285713744	9.472854614257812	54.26790237426758	27.897539138793945	102798.0	20.905736923217773	201.41863021850585	77.72505950927734	1.6323893647330374	168.9923095703125	870.1889038085938	869.016357421875	27957.0	495.56718139648444	1204.1146728515623	211.50637817382812	66.5910873413086
