,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,332287.18397426605,198435.145017695,0.647287210282535,1.31191205978394,1.53549433997973,92.3590447301266,124.002726419182,144.461475034908,135.413986206055,154.37353515625,177.651245117188,20.0,172.0,34.0,214.0,72.0,213.0,332304.0,92.3590447301266,124.002726419182,144.461475034908
2,2,GM,2,446120.4232264161,262725.703191272,0.775764977523715,1.58473086357117,1.44915570677042,90.250926272518,126.324613408705,148.508718056767,104.290542602539,145.573760986328,165.272445678711,23.0,159.0,36.0,212.0,92.0,211.0,892286.0,90.250926272518,126.324613408705,148.508718056767
3,3,WM,3,698359.6581795812,182811.893933708,0.813516527323066,1.719566822052,1.55191947356761,91.9841994859642,117.356932681362,149.261034228481,89.1372528076172,116.446769714355,153.277465820312,26.0,156.0,36.0,210.0,96.0,209.0,2095185.0,91.9841994859642,117.356932681362,149.261034228481
4,4,DeepGray,4,39987.97633230686,14793.4338147165,0.786325894712684,1.61861550807953,0.510711344444359,92.7101775443861,130.0128032008,135.784021005251,37.0654067993164,52.9020729064941,59.9946441650391,58.0,125.0,102.0,165.0,103.0,161.0,159960.0,92.7101775443861,130.0128032008,135.784021005251
5,5,BrainStem,5,21318.921115398407,5018.79884843867,0.86119103653795,1.967414021492,1.2766632128978,89.8398686679174,113.306472795497,102.960365853659,26.2662334442139,28.5060958862305,51.6765556335449,52.0,123.0,83.0,131.0,74.0,133.0,106600.0,89.8398686679174,113.306472795497,102.960365853659
6,6,Cerebellum,6,143908.7172253132,18858.3731619213,0.923327146853471,2.60406970977783,3.10322747308172,89.5404888963006,85.9649239834348,96.5148211456683,39.8313674926758,54.4490928649902,103.723655700684,34.0,146.0,53.0,122.0,73.0,127.0,863496.0,89.5404888963006,85.9649239834348,96.5148211456683
