,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,5219.735845327377,2856.64468552745,0.988923377935609,6.7373218536377,1.28036196572638,78.7373563218391,123.974521072797,149.905172413793,12.6480464935303,24.0809841156006,85.2139587402344,61.0,91.0,90.0,164.0,132.0,160.0,20880.0,78.7373563218391,123.974521072797,149.905172413793
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,53720.28138285875,11325.1436833055,0.583581474910912,1.23144435882568,2.20822229769474,65.0433520093815,84.4581836457383,98.7940360739348,44.772045135498,46.647159576416,55.1342811584473,35.0,88.0,55.0,114.0,76.0,128.0,322338.0,65.0433520093815,84.4581836457383,98.7940360739348
4,7,left cerebellum white matter,inner,13521.315728068352,3934.90233871358,0.912728515988834,2.44758129119873,1.40647975274411,72.6568554947493,93.4929004585121,101.757210471824,16.8592929840088,33.4642028808594,41.2644920349121,50.0,89.0,72.0,119.0,91.0,119.0,94654.0,72.6568554947493,93.4929004585121,101.757210471824
5,10,left thalamus proper,inner,8296.580135762691,2262.26219278032,0.864071732686584,1.98661541938782,1.17179250549836,80.1748824876461,121.141737977582,142.247438833313,17.8011703491211,19.294397354126,35.3640785217285,68.0,91.0,104.0,138.0,130.0,154.0,82970.0,80.1748824876461,121.141737977582,142.247438833313
6,11,left caudate,inner,2235.8868486881256,1274.45968943726,0.979367586522269,4.94836521148682,1.52913108770696,78.2441860465116,147.630590339893,149.084973166369,8.15068817138672,14.5384721755981,40.3325805664062,73.0,85.0,119.0,162.0,137.0,160.0,24596.0,78.2441860465116,147.630590339893,149.084973166369
7,12,left putamen,inner,4219.786449670792,1716.19475107386,0.95336633679809,3.31328201293945,1.29239829440835,67.0781990521327,141.382227488152,140.286018957346,10.8490209579468,18.6754741668701,35.9458656311035,60.0,76.0,122.0,158.0,130.0,151.0,50640.0,67.0781990521327,141.382227488152,140.286018957346
8,13,left pallidium,inner,1293.934517979622,673.041480262965,0.901188634094324,2.30719304084778,1.05883071771003,71.2673879443586,136.519319938176,137.294435857805,8.59613513946533,11.1157197952271,19.8329429626465,65.0,78.0,126.0,146.0,132.0,144.0,16822.0,71.2673879443586,136.519319938176,137.294435857805
9,15,4th ventricle,inner,1526.9227271676064,993.288093652109,0.920268062890503,2.55565905570984,1.01484867919592,89.0098231827112,99.5500982318271,104.449901768173,10.4300918579102,13.2482967376709,26.6557579040527,82.0,97.0,92.0,105.0,83.0,120.0,22905.0,89.0098231827112,99.5500982318271,104.449901768173
