,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.29762427512433137,0.18691896600498692,0.16903864486258646,0.21230057068266564,-0.03381728790033463,-0.05614196290580031,0.03460275037331002,0.06093949898385744,0.3024546272803487,122.82978231219461,50.425180854729696,50.59644037038386,50.49415774164198,50.380985219647215,50.8691015910703,50.16740920913474,50.45906159955917,50.08475474628464,50.53572424757331,122.82978231219184
