,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3915458442367676,0.14968997243003096,0.33880798668608464,0.33157167451995084,-0.11431592310221382,-0.29774654784201743,-0.05475650133133269,0.15561178538057252,0.3093602551250585,116.46499769793735,47.71441655760043,47.929751980186744,48.02655390497489,47.81200744935735,48.26239059559034,47.4648623589215,47.74476396788094,47.52795800090111,47.93309357015878,116.46499769793462
