,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,324371.5870174462,228644.613848326,0.618178971087855,1.27220416069031,1.73087467138258,97.8832563818827,112.844499561186,163.155031098561,122.794532775879,125.901000976562,156.219711303711,36.0,162.0,38.0,197.0,88.0,222.0,262070.0,97.8832563818827,112.844499561186,163.155031098561
2,2,GM,2,479108.72859855066,280815.614995183,0.729533635437569,1.46210598945618,1.83076342197115,97.6017122765683,112.928026516003,163.934345508891,98.1015701293945,123.80542755127,143.43489074707,38.0,159.0,40.0,195.0,108.0,220.0,774174.0,97.6017122765683,112.928026516003,163.934345508891
3,3,WM,3,447638.2360908024,165074.066646695,0.804419862240556,1.68332827091217,1.76266038410754,97.8400325166385,111.927857855837,168.241394565629,77.15771484375,103.367141723633,129.881759643555,40.0,156.0,42.0,192.0,114.0,217.0,1084983.0,97.8400325166385,111.927857855837,168.241394565629
4,4,DeepGray,4,43495.02781462997,15586.0310182152,0.80739072959227,1.69486606121063,2.46929098924033,96.9920605560456,123.170342335164,155.403261147947,33.4130821228027,52.562572479248,56.6306991577148,69.0,126.0,96.0,154.0,133.0,177.0,140564.0,96.9920605560456,123.170342335164,155.403261147947
5,5,BrainStem,5,21484.49653698947,5124.22475036975,0.897413457948088,2.26659440994263,1.86368372310154,99.05761032377,105.634232054384,121.455467219726,22.7916030883789,25.530948638916,51.6593208312988,85.0,113.0,91.0,122.0,92.0,151.0,86790.0,99.05761032377,105.634232054384,121.455467219726
6,6,Cerebellum,6,139815.0831498368,17777.6791982521,0.865146428856821,1.99394106864929,3.10427540952123,100.586485601225,81.3591859137224,115.451368171316,42.9464416503906,48.047061920166,85.6326751708984,56.0,146.0,52.0,116.0,90.0,148.0,677766.0,100.586485601225,81.3591859137224,115.451368171316
