,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,35639.163111307455,20330.1492991863,0.991657381092617,7.75785207748413,1.661051858421,109.545183024241,116.317149406126,177.661943460443,20.2717132568359,63.0368499755859,157.264953613281,97.0,129.0,45.0,188.0,144.0,218.0,28794.0,109.545183024241,116.317149406126,177.661943460443
1,2,corticospinal_L,Left,,,,,,,,,,,,,,,,,,,,,
2,3,inferior_fronto_occipital_L,Left,,,,,,,,,,,,,,,,,,,,,
3,4,inferior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
4,5,superior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
5,6,uncinate_L,Left,,,,,,,,,,,,,,,,,,,,,
6,7,corticospinal_R,Right,21582.277112310483,12172.2852217341,0.976692999990358,4.65894079208374,1.60910113959878,112.096920341802,109.074840855652,174.720307392327,21.2838287353516,54.9650726318359,99.1600952148438,99.0,126.0,64.0,166.0,127.0,218.0,122059.0,112.096920341802,109.074840855652,174.720307392327
7,8,inferior_fronto_occipital_R,Right,11054.155926480755,8711.48259623892,0.988409031110196,6.58699417114258,1.63982760207465,122.903482252827,116.225506662188,155.519538685478,25.7207260131836,26.2409820556641,169.422271728516,106.0,137.0,45.0,185.0,141.0,183.0,71448.0,122.903482252827,116.225506662188,155.519538685478
8,9,inferior_longitudinal_fasciculus_R,Right,12988.726043275003,7579.82896720059,0.988575753762182,6.63460636138916,1.37123786601879,132.625786163522,95.8504859919954,144.676100628931,17.689525604248,22.9871692657471,117.363037109375,107.0,149.0,46.0,147.0,127.0,174.0,94446.0,132.625786163522,95.8504859919954,144.676100628931
9,10,superior_longitudinal_fasciculus_R,Right,3199.5289519597754,2326.26250426856,0.987043561029119,6.23237371444702,1.96608159512553,136.67079303675,100.422050290135,170.454545454545,12.0498456954956,34.4562721252441,75.0991439819336,123.0,155.0,84.0,133.0,152.0,191.0,25850.0,136.67079303675,100.422050290135,170.454545454545
10,11,uncinate_R,Right,2841.825328317077,2408.54825614801,0.979217102188629,4.93060493469238,2.19718716589403,120.815331010453,148.729094076655,144.021341463415,12.0653581619263,29.6201953887939,59.4895172119141,105.0,135.0,127.0,180.0,131.0,157.0,25256.0,120.815331010453,148.729094076655,144.021341463415
