,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.40647877106452807,0.15964421465408374,0.2315058173685935,0.24213547265248278,-0.20021002654515893,-0.18810491553203176,-0.036966015661091624,0.2568107503326079,0.23445924574214547,115.75494455249924,47.45134725849513,47.61773482054296,47.64643334311423,47.48938390496076,47.870380203958895,47.167360509277536,47.47208359602713,47.27160272673269,47.56154161893724,115.75494455250028
