,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.31731874738923177,0.21422174611904618,0.20444120149164355,0.13784953905172984,-0.2451083522704549,-0.11419227440602489,-0.014499455349914547,0.169342720657627,0.18860458126855842,120.77956233176363,49.58484026485189,49.738317311416935,49.655257266046995,49.48658638151742,49.90639618846075,49.2764338576838,49.58761242716849,49.31021972046637,49.631437617235655,120.7795623317622
