,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5230211563389131,0.19978098604158706,0.25065115779989044,0.2810674969843345,0.050120411087718975,-0.13963026093022052,-0.1467078451500534,0.31248258055916456,0.29301884711737114,116.13463932618998,47.610262338400034,47.7540092744705,47.841939121821014,47.61689986303927,48.197504171509806,47.40716515288208,47.57973851825145,47.473935992853335,47.82182080069529,116.13463932618943
