,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.45253351291784366,0.12123476965861957,0.16552209905530807,0.3510704634301167,-0.20262993026771317,-0.4288096413332729,-0.04673338197203257,0.22587985016921908,0.2176967239868128,118.24040348879211,48.45665070229075,48.64031497883779,48.677091084173824,48.53051551151916,48.9079920405681,48.08967745940668,48.47284260162654,48.3140027594101,48.6242992278612,118.24040348879115
