,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,373505.7072518551,250809.447334796,0.745766370838655,1.50103366374969,1.55351711552522,98.4244798138962,124.587748163318,155.729973787724,115.766181945801,125.549629211426,173.768936157227,41.0,154.0,39.0,215.0,76.0,217.0,301767.0,98.4244798138962,124.587748163318,155.729973787724
2,2,GM,2,483417.262556683,297466.123869872,0.773604371514721,1.5781112909317,1.54440667893317,98.3101636590811,122.934697671084,153.485738718994,100.822647094727,114.932472229004,159.109359741211,43.0,153.0,42.0,212.0,101.0,215.0,781136.0,98.3101636590811,122.934697671084,153.485738718994
3,3,WM,3,478637.15392516705,165185.706310389,0.832777745587715,1.80633413791656,1.53794088399753,98.4665353007194,123.18864201745,158.908664463443,79.7193450927734,94.6419525146484,143.999771118164,46.0,149.0,43.0,209.0,109.0,213.0,1160118.0,98.4665353007194,123.18864201745,158.908664463443
4,4,DeepGray,4,43248.71978312513,16146.1755029619,0.801177327425395,1.67104756832123,1.47994600183692,97.2147558811745,136.355102741686,145.402810371473,33.896068572998,53.5842018127441,56.6419410705566,70.0,125.0,108.0,169.0,124.0,169.0,139768.0,97.2147558811745,136.355102741686,145.402810371473
5,5,BrainStem,5,21316.165419981142,5045.5868770326,0.914625493299973,2.47339797019958,1.45983850667869,96.8159911740797,117.885204970387,112.23504819417,21.0624904632568,27.155330657959,52.0959205627441,84.0,110.0,102.0,134.0,82.0,141.0,86110.0,96.8159911740797,117.885204970387,112.23504819417
6,6,Cerebellum,6,141924.17302764705,17666.8215663281,0.827787761000522,1.78239977359772,3.0439039910989,96.2459163650635,90.9753106876553,105.147900405529,44.1250228881836,50.6538467407227,78.6484298706055,54.0,140.0,60.0,127.0,80.0,141.0,687990.0,96.2459163650635,90.9753106876553,105.147900405529
