,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
16,28,left ventral DC,inner,5152.6650007769995,1840.64937180762,0.807636312393628,1.69583249092102,1.19730220766906,89.6024501561374,128.911602209945,135.767955801105,15.3174314498901,17.9705924987793,25.9757976531982,77.0,97.0,117.0,146.0,126.0,145.0,116564.0,89.6024501561374,128.911602209945,135.767955801105
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,4703.369445820947,2599.88119905719,0.992931227647831,8.42523193359375,1.85767960134309,108.798684210526,124.076578947368,156.473421052632,9.50722122192383,22.9468269348145,80.1005401611328,98.0,123.0,96.0,163.0,138.0,167.0,163400.0,108.798684210526,124.076578947368,156.473421052632
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,49563.61212854052,10350.8572695989,0.61787325616673,1.27181529998779,1.33224244369033,114.821046848467,87.5569623414244,106.261587254021,38.9118690490723,43.6644630432129,49.4887084960938,96.0,139.0,60.0,116.0,85.0,135.0,1801980.0,114.821046848467,87.5569623414244,106.261587254021
21,46,right cerebellum white matter,inner,12509.724997082185,3647.28231016415,0.926340605518758,2.65472388267517,1.64610487683622,109.502720886514,98.3107747105966,110.181854160483,15.359824180603,27.1563606262207,40.7760925292969,96.0,126.0,77.0,124.0,99.0,127.0,464922.0,109.502720886514,98.3107747105966,110.181854160483
22,49,right thalamus proper,inner,8369.52215595822,2307.0194203197,0.894698101130514,2.23878264427185,1.89628010073444,106.413191363502,124.469831410825,149.769890564922,15.0827264785767,19.3677158355713,33.7669448852539,98.0,116.0,108.0,141.0,138.0,162.0,331338.0,106.413191363502,124.469831410825,149.769890564922
23,50,right caudate,inner,2732.905193782276,1536.05636995429,0.984425096449779,5.68813562393188,1.61838483844238,108.741394927536,150.873188405797,157.138134057971,7.33245038986206,15.41139793396,41.7079734802246,103.0,113.0,121.0,166.0,145.0,167.0,110400.0,108.741394927536,150.873188405797,157.138134057971
24,51,right putamen,inner,4366.707211804289,1772.32892999687,0.958188033318226,3.49480152130127,1.84933980519604,117.62216553288,144.819160997732,147.714569160998,9.93668079376221,18.0119495391846,34.7267265319824,108.0,124.0,125.0,161.0,138.0,158.0,179928.0,117.62216553288,144.819160997732,147.714569160998
25,52,right palladium,inner,1453.093612998366,745.51092562761,0.939491278322839,2.91908740997314,2.03313309084623,113.710391822828,139.312606473595,145.238500851789,7.4662184715271,10.5939445495605,21.7945442199707,108.0,120.0,128.0,150.0,140.0,152.0,61048.0,113.710391822828,139.312606473595,145.238500851789
26,53,right hippocampus,inner,3697.09593017557,1719.3891788941,0.981411052685588,5.21057081222534,1.59787721765313,117.935386675594,123.126213592233,131.687981252092,8.2190637588501,16.212366104126,42.8260154724121,107.0,125.0,104.0,139.0,121.0,147.0,158311.0,117.935386675594,123.126213592233,131.687981252092
27,54,right amygdala,inner,630.0039599797004,446.185003955685,0.912980229184019,2.45095753669739,0.648913212514334,114.481335952849,138.831041257367,129.125736738703,6.1451563835144,9.09200668334961,15.0615177154541,108.0,120.0,133.0,143.0,122.0,135.0,27486.0,114.481335952849,138.831041257367,129.125736738703
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4906.356969272166,1815.07727245866,0.800429368929112,1.6682596206665,1.90048700213562,105.295660948537,128.247729566095,135.375126135217,15.3846025466919,17.9978618621826,25.6655120849609,97.0,119.0,117.0,146.0,126.0,145.0,237840.0,105.295660948537,128.247729566095,135.375126135217
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4537.513786415681,1604.42857665511,0.878203683521479,2.09079551696777,1.57305751450311,96.5234588106929,95.1462084015275,130.226404800873,11.8649654388428,18.6828708648682,24.8072166442871,84.0,103.0,83.0,117.0,116.0,142.0,2309580.0,96.5234588106929,95.1462084015275,130.226404800873
37,631,cerebellar vermal lobules VI-VII,inner,2196.9686227189945,1061.00947078843,0.949927520845879,3.20030379295349,1.41556931892675,95.7216901408451,81.7323943661972,117.289577464789,7.18680477142334,16.8001728057861,22.9999580383301,92.0,100.0,73.0,92.0,104.0,129.0,1120025.0,95.7216901408451,81.7323943661972,117.289577464789
38,632,cerebellar vermal lobules VIII-X,inner,2601.7059408199025,1147.57240953323,0.918872321369766,2.53450083732605,1.53333199946113,95.5618458610847,90.6098953377736,104.887250237869,9.18628787994385,15.126708984375,23.2826538085938,90.0,101.0,80.0,104.0,95.0,115.0,1328464.0,95.5618458610847,90.6098953377736,104.887250237869
39,1002,left caudal anterior cingulate,outer,3558.470304404005,2607.45953001474,0.974140315340408,4.42587757110596,1.57807800385908,94.6170434782609,158.359652173913,177.35652173913,9.54782867431641,17.7090263366699,42.2575187683105,88.0,99.0,138.0,176.0,163.0,195.0,2880750.0,94.6170434782609,158.359652173913,177.35652173913
40,1003,left caudal middle frontal,outer,7797.691449650516,4821.05533177327,0.869761762692592,2.02645826339722,2.71205124736091,73.0125396825397,149.171587301587,188.096349206349,17.3690185546875,29.3287563323975,35.1975898742676,61.0,85.0,131.0,168.0,169.0,205.0,6318900.0,73.0125396825397,149.171587301587,188.096349206349
41,1005,left cuneus,outer,4339.477178170589,3720.41356508296,0.955219670995233,3.37954783439636,1.93053514865194,91.3904734740445,61.9629207073588,152.49001711352,13.6061382293701,30.3988094329834,45.982593536377,80.0,100.0,43.0,85.0,116.0,172.0,3523530.0,91.3904734740445,61.9629207073588,152.49001711352
42,1006,left entorhinal,outer,1600.3833403806536,1107.05089498224,0.932591510792171,2.77059268951416,1.54615106459434,80.9613302397525,141.254447022428,118.515854601701,9.49347400665283,13.1819019317627,26.3025493621826,73.0,86.0,129.0,154.0,114.0,127.0,1300758.0,80.9613302397525,141.254447022428,118.515854601701
43,1007,left fusiform,outer,9041.608895190004,5863.43962788409,0.980518854672182,5.09100151062012,1.59158655450286,69.3000684462697,103.574948665298,121.788227241615,15.4935073852539,19.8056545257568,78.8774719238281,56.0,82.0,68.0,142.0,106.0,135.0,7356135.0,69.3000684462697,103.574948665298,121.788227241615
44,1008,left inferior parietal,outer,11142.034671389516,7626.08754354043,0.892185109158769,2.21400594711304,0.987662108358238,65.1113085980893,74.8241501888469,163.695067762719,19.0339851379395,34.0290985107422,42.141357421875,54.0,79.0,56.0,98.0,139.0,184.0,9074016.0,65.1113085980893,74.8241501888469,163.695067762719
45,1009,left inferior temporal,outer,14124.96108308122,7819.64744912478,0.984380916347282,5.68014860153198,1.28249027658477,59.4131615842972,120.710655450403,117.402909218367,15.947416305542,27.0762557983398,90.5836944580078,45.0,83.0,80.0,161.0,101.0,134.0,11514708.0,59.4131615842972,120.710655450403,117.402909218367
46,1010,left isthmus cingulate,outer,2581.902279995393,1971.09119168751,0.969315300853866,4.0680046081543,0.514182113420381,91.9985618408437,97.3106423777565,156.169223394056,10.9294910430908,17.7420234680176,44.4612197875977,82.0,97.0,89.0,110.0,138.0,174.0,2106860.0,91.9985618408437,97.3106423777565,156.169223394056
47,1011,left lateral occipital,outer,13441.734784635652,8805.42868650663,0.947416981362225,3.1249840259552,2.3344573989805,74.0674033149171,58.3517495395948,130.526427255985,16.6524314880371,42.4643325805664,52.0385818481445,52.0,95.0,41.0,87.0,110.0,161.0,10979460.0,74.0674033149171,58.3517495395948,130.526427255985
48,1012,left lateral orbitofrontal,outer,7701.148603131033,5124.44256815684,0.983806887055762,5.57936954498291,1.45677600709445,80.8600128576021,178.603021536483,134.441658630665,11.2864866256714,23.5836524963379,62.9714813232422,67.0,94.0,149.0,208.0,125.0,148.0,6296664.0,80.8600128576021,178.603021536483,134.441658630665
49,1013,left lingual,outer,7469.6933172445815,5592.50755169163,0.970763589686625,4.16601419448853,1.82184562033655,87.5055509527755,77.2304888152444,130.408616404308,13.0852527618408,26.4320163726807,54.5133476257324,74.0,98.0,49.0,104.0,111.0,147.0,6113455.0,87.5055509527755,77.2304888152444,130.408616404308
50,1014,left medial orbitofrontal,outer,4499.144193568195,3580.91686564484,0.990466388880896,7.25928497314453,1.50166375670585,94.5089408528198,178.812379642366,135.092159559835,8.69766521453857,20.8144607543945,63.1388320922852,86.0,99.0,149.0,211.0,123.0,152.0,3685890.0,94.5089408528198,178.812379642366,135.092159559835
51,1015,left middle temporal,outer,16360.299298647702,9466.98835844256,0.978826906858122,4.88544273376465,1.52143764878202,52.819488576184,117.117793917385,132.897185655924,20.6161231994629,23.5781764984131,100.718887329102,43.0,71.0,74.0,164.0,105.0,156.0,13416270.0,52.819488576184,117.117793917385,132.897185655924
52,1016,left parahippocampal,outer,2125.1803522301484,1496.01568923426,0.98131783343429,5.19767713546753,1.74238909246697,79.1444379732091,115.380314502038,124.856144437973,7.07576751708984,15.9092168807983,36.7775535583496,71.0,88.0,101.0,131.0,115.0,138.0,1744472.0,79.1444379732091,115.380314502038,124.856144437973
53,1017,left paracentral,outer,3823.3442679318164,3078.8052369357,0.961081573255056,3.61971640586853,1.64030551410486,93.3635480738103,114.211071544189,193.223696989317,9.97950839996338,29.2776145935059,36.122989654541,86.0,98.0,91.0,134.0,178.0,211.0,3141513.0,93.3635480738103,114.211071544189,193.223696989317
54,1018,left pars opercularis,outer,3718.1373198016113,2732.63328443686,0.876111788494477,2.07422399520874,2.86567250854494,62.7686418109188,157.015978695073,159.919440745672,14.7091341018677,21.8322124481201,30.5100383758545,53.0,75.0,146.0,166.0,145.0,174.0,3058072.0,62.7686418109188,157.015978695073,159.919440745672
55,1019,left pars orbitalis,outer,1542.2100867086576,1281.77080681636,0.944458963832722,3.04294157028198,2.10256149013406,67.239165329053,175.717495987159,139.446227929374,9.04638290405273,15.8809051513672,27.5276145935059,60.0,77.0,165.0,188.0,131.0,151.0,1269674.0,67.239165329053,175.717495987159,139.446227929374
56,1020,left pars triangularis,outer,5043.744866242199,4038.49386858066,0.791463222032288,1.63608074188232,1.63312506098381,61.8473619631902,172.649570552147,153.486380368098,18.5993938446045,24.8495025634766,30.4301090240479,53.0,77.0,159.0,188.0,139.0,170.0,4156500.0,61.8473619631902,172.649570552147,153.486380368098
57,1021,left pericalcarine,outer,2248.9532323833314,1775.38878647447,0.969697822454047,4.09320306777954,1.75325921248178,88.9009356081453,66.369290038525,140.765547605944,9.1314811706543,18.0173034667969,37.3770065307617,80.0,96.0,48.0,85.0,124.0,152.0,1855157.0,88.9009356081453,66.369290038525,140.765547605944
58,1022,left postcentral,outer,10534.309829837388,8581.92870063729,0.97558678254877,4.55343770980835,2.34261990470696,63.0383033721067,119.454940665022,179.219245682058,20.008337020874,26.1301078796387,91.1067199707031,47.0,95.0,85.0,141.0,150.0,216.0,8698242.0,63.0383033721067,119.454940665022,179.219245682058
59,1023,left posterior cingulate,outer,3656.25087972502,2711.5709293052,0.971636741539038,4.22871589660645,1.52151227155697,94.3625592417062,121.341909275559,177.683818551117,10.4143352508545,20.5690517425537,44.0392646789551,86.0,98.0,101.0,142.0,165.0,194.0,3021942.0,94.3625592417062,121.341909275559,177.683818551117
60,1024,left precentral,outer,13241.222718787496,8944.39561653693,0.981475149724262,5.21949291229248,2.25721054449479,66.9312020938493,132.806973266031,181.795288839035,17.5278282165527,25.8398952484131,91.4863739013672,48.0,95.0,103.0,154.0,146.0,215.0,10954752.0,66.9312020938493,132.806973266031,181.795288839035
61,1025,left precuneus,outer,11189.068365847725,7909.18045800049,0.969961645672846,4.11086320877075,1.10835154557667,91.1821902654867,83.8599557522124,172.100221238938,14.1223497390747,35.7794418334961,58.0550498962402,77.0,97.0,62.0,106.0,142.0,205.0,9266000.0,91.1821902654867,83.8599557522124,172.100221238938
62,1026,left rostral anterior cingulate,outer,3168.5857319214797,2334.52550530903,0.96002581540863,3.57255816459656,1.64253901117738,94.307421875,177.5796875,154.13671875,10.4407405853271,21.4713859558105,37.3001518249512,87.0,99.0,160.0,190.0,139.0,179.0,2626560.0,94.307421875,177.5796875,154.13671875
63,1027,left rostral middle frontal,outer,9842.419429781095,7232.02555663841,0.973827299863669,4.39968061447144,1.52991163604447,69.9348591549296,180.459632796781,166.691901408451,15.393723487854,26.2450942993164,67.7274703979492,58.0,83.0,153.0,204.0,137.0,191.0,8166704.0,69.9348591549296,180.459632796781,166.691901408451
64,1028,left superior frontal,outer,21369.38775844701,14419.6960450601,0.985113189200395,5.81709957122803,1.55613391503134,89.9172893136403,172.455777584709,182.029481610194,21.4163799285889,28.7412624359131,124.581214904785,76.0,99.0,122.0,213.0,139.0,213.0,17748420.0,89.9172893136403,172.455777584709,182.029481610194
65,1029,left superior parietal,outer,10935.3339615337,9359.73670311795,0.979784739605412,4.99863386154175,1.73492317182793,77.7777023203169,79.8043010752688,181.010865874363,14.8732681274414,38.8529815673828,74.3460235595703,59.0,92.0,48.0,109.0,146.0,207.0,9091215.0,77.7777023203169,79.8043010752688,181.010865874363
66,1030,left superior temporal,outer,16861.57946326809,10116.0072473458,0.986228557928628,6.04638338088989,1.31851276193478,59.3168171474712,137.283050723042,137.44916685018,16.514928817749,29.4781074523926,99.8555908203125,45.0,83.0,87.0,170.0,109.0,165.0,14031690.0,59.3168171474712,137.283050723042,137.44916685018
67,1031,left supramarginal,outer,11421.761380535709,7438.90287960089,0.843715851010994,1.86292576789856,1.59406879943534,56.1011053315995,105.591135674036,170.116276549632,24.3533706665039,30.8942413330078,45.368522644043,46.0,74.0,84.0,122.0,151.0,188.0,9514068.0,56.1011053315995,105.591135674036,170.116276549632
68,1034,left transverse temporal,outer,738.9240945145013,742.31503089172,0.944109134105267,3.03367638587952,2.21821720234719,64.0619765494137,125.035175879397,149.132328308208,7.03923416137695,10.3414926528931,21.3547592163086,56.0,72.0,115.0,135.0,144.0,154.0,617298.0,64.0619765494137,125.035175879397,149.132328308208
69,1035,left insula,outer,6915.190814158323,3764.21786578249,0.972271185437899,4.27613162994385,1.4652322348645,68.9480937891534,145.870413459817,145.88365849293,11.9612035751343,25.9687538146973,51.1476783752441,62.0,78.0,114.0,171.0,131.0,161.0,5782545.0,68.9480937891534,145.870413459817,145.88365849293
70,2002,right caudal anterior cingulate,outer,2235.3382155664813,1772.55692420737,0.972619311804559,4.30284976959229,1.62163263022565,102.694905869324,156.546511627907,175.392026578073,7.98697280883789,17.1446361541748,34.3667449951172,99.0,109.0,142.0,180.0,161.0,187.0,3615612.0,102.694905869324,156.546511627907,175.392026578073
71,2003,right caudal middle frontal,outer,5517.794997228889,4355.41492545954,0.870551413016688,2.0322003364563,1.39569638914169,123.504262000897,146.836922386721,190.412965455361,15.6068525314331,28.8400363922119,31.716251373291,114.0,135.0,127.0,168.0,171.0,203.0,8929374.0,123.504262000897,146.836922386721,190.412965455361
72,2005,right cuneus,outer,4203.327010002088,3642.62326953346,0.930992001594728,2.73942899703979,1.32312362240047,102.510600706714,65.4982332155477,157.280329799764,13.8809471130371,29.4269428253174,38.0258674621582,97.0,114.0,48.0,86.0,134.0,179.0,6808980.0,102.510600706714,65.4982332155477,157.280329799764
73,2006,right entorhinal,outer,1516.2177818764892,1029.39709207328,0.930924906656131,2.73814582824707,1.51636886990256,113.487346938776,140.128163265306,117.402448979592,9.32898902893066,12.2030687332153,25.544132232666,109.0,120.0,128.0,151.0,111.0,127.0,2457350.0,113.487346938776,140.128163265306,117.402448979592
74,2007,right fusiform,outer,7046.390067120697,5146.01129751748,0.982774911824815,5.41106271743774,1.57207187467175,122.873528895134,105.517653258387,120.934832250132,14.7747602462769,16.5597248077393,79.947151184082,113.0,131.0,68.0,143.0,105.0,134.0,11425851.0,122.873528895134,105.517653258387,120.934832250132
75,2008,right inferior parietal,outer,15001.273074565755,9376.51300482819,0.915086417854976,2.47980332374573,1.19409855522381,132.484405940594,77.6391914191419,166.483250825083,18.6039028167725,38.0709228515625,46.1340179443359,119.0,147.0,57.0,100.0,143.0,191.0,24336960.0,132.484405940594,77.6391914191419,166.483250825083
76,2009,right inferior temporal,outer,15840.453202004333,9016.05106814433,0.984310435975907,5.66747713088989,1.80806098392253,134.152601969058,119.944600718862,117.038365369589,16.5535507202148,28.6402072906494,93.8168716430664,110.0,150.0,79.0,163.0,100.0,136.0,25711182.0,134.152601969058,119.944600718862,117.038365369589
77,2010,right isthmus cingulate,outer,2506.4008231019516,1946.70259424297,0.974159404439475,4.42749071121216,2.85382016147306,102.685925925926,98.2725925925926,153.773333333333,10.2603445053101,17.2409152984619,45.4275779724121,98.0,113.0,89.0,109.0,136.0,174.0,4070250.0,102.685925925926,98.2725925925926,153.773333333333
78,2011,right lateral occipital,outer,14231.405760012958,8973.20707706626,0.953546163831103,3.31953597068787,0.850331942868079,120.77256914246,60.1738563228388,136.096973386676,16.0240058898926,42.6016159057617,53.1922645568848,103.0,139.0,43.0,85.0,115.0,170.0,23122478.0,120.77256914246,60.1738563228388,136.096973386676
79,2012,right lateral orbitofrontal,outer,8488.344120905276,5346.41741858524,0.97941291443202,4.95375347137451,1.65188406456201,116.313502478857,176.41017789443,133.713619130942,12.140793800354,26.30198097229,60.1424980163574,104.0,133.0,148.0,207.0,124.0,146.0,13798296.0,116.313502478857,176.41017789443,133.713619130942
80,2013,right lingual,outer,7243.188946564257,5425.90162542457,0.967023032616459,3.92635822296143,1.28866751171598,107.005980861244,80.0934723171565,131.86004784689,14.1999578475952,25.7564563751221,55.7541198730469,98.0,122.0,51.0,106.0,116.0,149.0,11780076.0,107.005980861244,80.0934723171565,131.86004784689
81,2014,right medial orbitofrontal,outer,4004.0526729554635,3237.19917034479,0.987663291377013,6.38600015640259,1.56178651963111,103.067078825348,177.902936630603,133.740340030912,8.93243312835693,19.9288730621338,57.0425186157227,99.0,109.0,152.0,210.0,122.0,155.0,6515290.0,103.067078825348,177.902936630603,133.740340030912
82,2015,right middle temporal,outer,16583.09048292343,9638.92902381274,0.974693419316038,4.47335577011108,1.59953303172923,142.632781012091,114.277429467085,133.718316166592,20.9491729736328,23.9582004547119,93.7131042480469,125.0,154.0,77.0,159.0,105.0,156.0,26996970.0,142.632781012091,114.277429467085,133.718316166592
83,2016,right parahippocampal,outer,1909.8155407636104,1424.67885507818,0.975487203931179,4.5442943572998,1.33945167844861,115.066104990279,116.47958522359,124.097213220998,7.30215644836426,15.8318939208984,33.1831474304199,105.0,124.0,103.0,130.0,114.0,135.0,3110688.0,115.066104990279,116.47958522359,124.097213220998
84,2017,right paracentral,outer,4750.403140279156,3787.1997929638,0.958968524679665,3.52718067169189,1.72874793388958,103.864512767066,109.496612819177,193.990359562272,11.0009927749634,33.4018936157227,38.802490234375,98.0,112.0,92.0,128.0,175.0,214.0,7741246.0,103.864512767066,109.496612819177,193.990359562272
85,2018,right pars opercularis,outer,4840.757342790979,3936.10222357911,0.910487927715003,2.41817116737366,0.831771676118943,134.588084888775,153.814881104577,162.05906417796,17.2468948364258,23.0389785766602,41.7059440612793,122.0,147.0,139.0,165.0,146.0,183.0,7892398.0,134.588084888775,153.814881104577,162.05906417796
86,2019,right pars orbitalis,outer,1798.419948625746,1536.98719992934,0.92970023986071,2.71505188941956,1.47626989328162,133.041293874742,174.958017894012,138.710942876807,10.5000486373901,18.6813316345215,28.5081768035889,121.0,141.0,162.0,189.0,132.0,150.0,2933607.0,133.041293874742,174.958017894012,138.710942876807
87,2020,right pars triangularis,outer,3502.7725083350733,2850.30778989191,0.729726770611295,1.46254670619965,1.61474032170244,136.458657243816,171.035335689046,150.944522968198,18.4308815002441,22.2091236114502,26.9560260772705,122.0,144.0,160.0,188.0,139.0,166.0,5716600.0,136.458657243816,171.035335689046,150.944522968198
88,2021,right pericalcarine,outer,2209.345910734313,1471.18144193233,0.920505279704191,2.5593113899231,1.45763067454987,105.581512605042,69.7428571428571,143.914285714286,11.0775451660156,11.8138828277588,28.350887298584,99.0,114.0,53.0,82.0,131.0,153.0,3607485.0,105.581512605042,69.7428571428571,143.914285714286
89,2022,right postcentral,outer,11125.944196969602,9510.5919889126,0.970039634826294,4.11612844467163,0.765992889180241,134.489598398042,117.557347869618,179.515407720547,20.5396251678467,26.8880863189697,84.5437393188477,100.0,153.0,85.0,138.0,151.0,212.0,18175758.0,134.489598398042,117.557347869618,179.515407720547
90,2023,right posterior cingulate,outer,4463.250058323772,3121.333514522,0.973454864660436,4.36911964416504,1.56567852073375,101.827509706045,121.864947310039,178.427343316694,10.2292156219482,21.222282409668,44.6926689147949,98.0,110.0,101.0,145.0,165.0,190.0,7294938.0,101.827509706045,121.864947310039,178.427343316694
91,2024,right precentral,outer,12613.694216410859,8971.62840081395,0.981237091950881,5.18658781051636,0.728396341925192,131.276224119321,132.145814934746,181.226179962712,16.8009948730469,26.8419246673584,87.1398315429688,102.0,151.0,103.0,153.0,149.0,214.0,20626584.0,131.276224119321,132.145814934746,181.226179962712
92,2025,right precuneus,outer,10378.356000844378,7206.37444895837,0.95958815932165,3.5535569190979,3.08798035616652,104.464758497317,85.0685748360167,172.443530113298,16.7831726074219,31.8446178436279,59.6399574279785,97.0,120.0,63.0,104.0,142.0,208.0,16979625.0,104.464758497317,85.0685748360167,172.443530113298
93,2026,right rostral anterior cingulate,outer,2984.164140493237,2168.29202067756,0.968472927383939,4.0141487121582,1.34697994625847,103.481542928246,178.425134798839,154.626710908337,9.38851070404053,18.2844772338867,37.6868782043457,99.0,111.0,160.0,190.0,136.0,172.0,4884686.0,103.481542928246,178.425134798839,154.626710908337
94,2027,right rostral middle frontal,outer,10158.040274171712,8294.7144486391,0.967635239804302,3.96270275115967,1.53665614721871,129.788351407335,178.739246984282,165.955525770684,15.6284246444702,27.8486442565918,61.9308013916016,115.0,141.0,151.0,200.0,137.0,195.0,16635589.0,129.788351407335,178.739246984282,165.955525770684
95,2028,right superior frontal,outer,23963.667326457722,16609.1206587033,0.981714584601708,5.2532377243042,1.53372569238389,108.723103145499,174.211610970508,179.502091834099,21.8089199066162,32.8481330871582,114.567436218262,99.0,124.0,125.0,212.0,136.0,212.0,39264108.0,108.723103145499,174.211610970508,179.502091834099
96,2029,right superior parietal,outer,9237.170045832032,7901.88531473898,0.961361465398429,3.63254380226135,1.34892433552248,115.884898834249,79.9029880745009,186.04435213721,15.9827356338501,35.215892791748,58.0579872131348,99.0,128.0,55.0,105.0,154.0,208.0,15142427.0,115.884898834249,79.9029880745009,186.04435213721
97,2030,right superior temporal,outer,16109.040351936741,9692.85092533564,0.984089681694178,5.62833499908447,1.9081759114546,136.984709950058,138.082443334614,136.249558202075,16.428918838501,30.1166687011719,92.4674606323242,112.0,152.0,96.0,168.0,107.0,160.0,26420450.0,136.984709950058,138.082443334614,136.249558202075
