,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.30442159237630473,0.12466120141352043,0.21751522201411802,0.11346125470394613,-0.1900683944483506,-0.07361101009415386,0.004961235057984396,0.1749118316640361,0.15626253209289315,114.82334997043674,47.1304366468768,47.27414817803779,47.228129262235186,47.008468119075246,47.51368706697388,46.8843754747248,47.14966143075994,46.920123630168725,47.12202837065124,114.8233499704342
