,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3698034981831421,0.185089713774685,0.15791149866928278,0.15457081489000893,-0.21376231934413314,-0.17584312356715928,-0.10289375209846334,0.25971344511919736,0.03904658148309202,115.96448081468333,47.5915316007731,47.70841796567077,47.68501700470336,47.520001932723886,47.98325636050809,47.257656368915114,47.53512346539138,47.361278952650224,47.55606074688477,115.96448081468377
