,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,281176.0,227938.994424627,0.603204436931056,1.25378227233887,2.00858441681923,117.195279824736,112.376337240732,141.234838677554,127.687683105469,148.236083984375,160.092559814453,44.0,192.0,38.0,199.0,64.0,202.0,281176.0,117.195279824736,112.376337240732,141.234838677554
2,2,GM,2,476637.0,287277.309207553,0.75083573074597,1.51402974128723,2.51527429545123,117.330924791823,114.610456175244,143.685718901386,100.847244262695,142.565170288086,152.685729980469,46.0,190.0,40.0,197.0,87.0,199.0,953274.0,117.330924791823,114.610456175244,143.685718901386
3,3,WM,3,494924.0,182549.716619141,0.796200689572657,1.6528035402298,2.06182319180368,117.424341919163,110.947678835538,146.427239333716,81.9364013671875,124.949913024902,135.424774169922,48.0,187.0,42.0,193.0,90.0,197.0,1484772.0,117.424341919163,110.947678835538,146.427239333716
4,4,DeepGray,4,43805.0,15034.6284370184,0.838510667098469,1.83524906635284,2.91986012034282,116.316607693186,123.522611574021,134.11813719895,34.6493186950684,55.7174377441406,63.5901298522949,73.0,151.0,64.0,154.0,93.0,157.0,175220.0,116.316607693186,123.522611574021,134.11813719895
5,5,BrainStem,5,21186.0,5672.44492321662,0.865792262681329,1.99838697910309,1.35905482414748,116.662984990088,108.125696214481,97.9791843670348,26.479320526123,38.481689453125,52.9159278869629,69.0,134.0,61.0,125.0,68.0,127.0,105930.0,116.662984990088,108.125696214481,97.9791843670348
6,6,Cerebellum,6,147238.0,18687.5096516578,0.909367224430395,2.40387916564941,3.07514601838168,118.066253277007,84.9693896955949,90.507749358182,43.5501937866211,50.5555953979492,104.689399719238,63.0,174.0,54.0,118.0,65.0,124.0,883428.0,118.066253277007,84.9693896955949,90.507749358182
