,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.269929820762113,0.1885028065578646,0.054607637135580686,0.1911264137100338,-0.19603778452368084,-0.1988162118849202,0.1429058440439656,0.18195206513426687,0.2912801951025064,119.49240477783167,49.07567731340944,49.188615087425156,49.023428112495004,48.97356213712195,49.45863030319072,48.709626000607734,49.17075844578275,48.79039421671326,49.131939759059485,119.49240477783343
