,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,40098.48324658815,21690.0013573086,0.991277143906535,7.58760643005371,1.68759862598839,134.034061767091,139.148105122416,125.9267913114,24.3954753875732,66.7491455078125,185.103271484375,115.0,159.0,47.0,219.0,85.0,172.0,45623.0,134.034061767091,139.148105122416,125.9267913114
1,2,corticospinal_L,Left,,,,,,,,,,,,,,,,,,,,,
2,3,inferior_fronto_occipital_L,Left,,,,,,,,,,,,,,,,,,,,,
3,4,inferior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
4,5,superior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
5,6,uncinate_L,Left,,,,,,,,,,,,,,,,,,,,,
6,7,corticospinal_R,Right,22779.5736533124,12937.4709853891,0.962144808774161,3.66920280456543,1.66435934369129,138.930473030326,130.219229878849,125.41801064897,27.4365386962891,66.4389953613281,100.670227050781,122.0,155.0,79.0,198.0,76.0,173.0,181426.0,138.930473030326,130.219229878849,125.41801064897
7,8,inferior_fronto_occipital_R,Right,12249.360213219188,9521.19720582073,0.990894798755832,7.42730140686035,1.62728793395917,149.922580182249,132.178804620794,103.117959388678,27.3186817169189,32.1644554138184,202.904083251953,126.0,165.0,47.0,210.0,86.0,136.0,111496.0,149.922580182249,132.178804620794,103.117959388678
8,9,inferior_longitudinal_fasciculus_R,Right,13848.975308868103,8058.02194406096,0.993570947577802,8.83304882049561,1.36460329624712,160.965031414609,108.827632163483,94.3727232341182,16.170431137085,27.1903591156006,142.834213256836,134.0,182.0,49.0,168.0,70.0,130.0,141813.0,160.965031414609,108.827632163483,94.3727232341182
9,10,superior_longitudinal_fasciculus_R,Right,3848.7442328827456,2902.28853281135,0.986927612258371,6.20485353469849,1.68628922921144,167.549897236812,120.807490294588,120.540534368577,14.122709274292,45.696590423584,87.6293411254883,152.0,186.0,97.0,161.0,99.0,140.0,43790.0,167.549897236812,120.807490294588,120.540534368577
10,11,uncinate_R,Right,3256.359301856719,2677.68946899752,0.981610313735087,5.23846101760864,2.23407785447456,147.405937921727,170.322807017544,88.0240215924427,13.9403686523438,31.1086196899414,73.0260772705078,125.0,168.0,144.0,207.0,74.0,98.0,40755.0,147.405937921727,170.322807017544,88.0240215924427
