,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,355594.4357627537,242634.269203343,0.714021440040831,1.42831861972809,1.64603320906501,120.724033950755,127.990975960612,113.813315339631,131.348724365234,151.426177978516,187.607833862305,48.0,195.0,34.0,227.0,39.0,178.0,404586.0,120.724033950755,127.990975960612,113.813315339631
2,2,GM,2,490973.7285088515,312791.607719505,0.80571176786186,1.68831133842468,1.61473342122655,120.930938371013,129.811564989966,114.176349806755,103.425048828125,147.955017089844,174.613677978516,51.0,192.0,37.0,224.0,58.0,176.0,1117234.0,120.930938371013,129.811564989966,114.176349806755
3,3,WM,3,539471.9488263829,191507.24171467,0.850037434499708,1.89853370189667,1.63151771588888,121.206090938861,127.691409374761,117.941044025956,83.5150680541992,125.682922363281,158.556167602539,54.0,189.0,39.0,221.0,59.0,171.0,1841391.0,121.206090938861,127.691409374761,117.941044025956
4,4,DeepGray,4,42869.68456339091,15671.0110271127,0.827790160341008,1.78241121768951,0.329277083802461,119.251168607512,140.302771855011,103.25069706413,36.2476921081543,60.3872108459473,64.6082916259766,84.0,154.0,109.0,177.0,80.0,128.0,195104.0,119.251168607512,140.302771855011,103.25069706413
5,5,BrainStem,5,20358.178275008686,5052.06599699801,0.882666513197462,2.12766051292419,1.61845552588834,121.310149807883,119.412727194232,68.9166342874412,25.2323398590088,30.3461799621582,53.6858520507812,104.0,136.0,101.0,139.0,41.0,100.0,115815.0,121.310149807883,119.412727194232,68.9166342874412
6,6,Cerebellum,6,145143.09719530866,18053.8243846269,0.910831049750369,2.4226016998291,0.0417236050580574,123.529369020225,90.2669310887732,65.8308162770982,43.4189262390137,55.385440826416,105.186767578125,64.0,181.0,57.0,129.0,40.0,101.0,990840.0,123.529369020225,90.2669310887732,65.8308162770982
