,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3142317586862314,0.25713300411818446,0.22189454087336938,0.17779761592064558,-0.24723910654896056,-0.11941360855182269,-0.2105264779199882,0.3136754691263962,0.14294904385136528,112.13498053693975,45.9919281072088,46.176851066729334,46.155601078327635,45.96785826702482,46.375217458307475,45.742544106658976,45.87916925182011,45.84052285262677,46.02077829956457,112.13498053694106
