,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Hemisphere_Left,758482.0,57088.1111424457,0.907788903101062,2.3842031955719,1.61540323511176,59.7603726917712,110.060287521655,128.261397106326,66.960823059082,108.645698547363,159.648208618164,18,92,32,200,50,195,758482,59.7603726917712,110.060287521655,128.261397106326
1,2,Hemisphere_Right,767775.0,57860.7973135658,0.909814109989194,2.40954542160034,1.64738607246591,114.205642278011,107.655847090619,128.899139721924,66.8554611206055,109.769111633301,161.091278076172,69,158,32,200,52,194,1535550,114.205642278011,107.655847090619,128.899139721924
