,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,316739.0,241687.051733791,0.658283293847787,1.32842659950256,1.75820774053518,110.236813275283,101.68158957375,160.65336759919,122.231369018555,158.00471496582,162.375396728516,33.0,187.0,28.0,188.0,85.0,218.0,316739.0,110.236813275283,101.68158957375,160.65336759919
2,2,GM,2,488184.0,294484.677233149,0.779514108505072,1.59646308422089,2.99303245806507,109.691018140701,106.342161971716,162.16424340003,98.7399520874023,148.330459594727,157.634689331055,35.0,184.0,30.0,185.0,110.0,216.0,976368.0,109.691018140701,106.342161971716,162.16424340003
3,3,WM,3,508479.0,181301.669856684,0.818688220642761,1.74143731594086,2.41543717654409,110.251257180729,103.868195146702,165.741175151776,78.0822677612305,133.152938842773,135.975372314453,38.0,181.0,32.0,183.0,115.0,213.0,1525437.0,110.251257180729,103.868195146702,165.741175151776
4,4,DeepGray,4,41248.0,14583.5755167122,0.863827665710102,1.98496413230896,3.10515468120053,110.129775989139,113.885618696664,153.929887509697,33.144172668457,54.789363861084,65.7899932861328,75.0,147.0,87.0,144.0,132.0,176.0,164992.0,110.129775989139,113.885618696664,153.929887509697
5,5,BrainStem,5,21103.0,5173.12337409436,0.87154862069036,2.03952980041504,1.69069995224162,111.187887978013,96.7762403449747,120.516988105957,26.2372531890869,26.8511981964111,53.5116577148438,95.0,128.0,82.0,114.0,89.0,148.0,105515.0,111.187887978013,96.7762403449747,120.516988105957
6,6,Cerebellum,6,156551.0,19961.4327340552,0.901224098047899,2.30758595466614,3.08093812213839,110.404143058811,70.537639491284,110.407739330953,45.115062713623,51.8298683166504,104.106880187988,56.0,166.0,40.0,105.0,86.0,145.0,939306.0,110.404143058811,70.537639491284,110.407739330953
