,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5217581593353352,0.3494899475621438,0.23749965497010567,0.30671497614966453,-0.23152190269887588,-0.2524923083917564,0.032093315120561745,0.22438329220707712,0.1458711386003342,115.59408568826237,47.35877027532887,47.65812571208702,47.54851101973829,47.36816683262338,47.77324732981338,47.14443855776203,47.466292367964684,47.22368821309451,47.50548343672513,115.59408568826132
