,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,349193.0,263211.696474187,0.697261223703552,1.39505589008331,1.89063571779283,87.8250738130489,102.020275320525,163.089274412717,123.934036254883,146.208786010742,172.894912719727,15.0,164.0,22.0,192.0,83.0,223.0,349193.0,87.8250738130489,102.020275320525,163.089274412717
2,2,GM,2,518073.0,320079.892593452,0.786086696718671,1.61781871318817,1.94248194056854,88.1468441706092,102.080185610908,162.941570010404,100.599868774414,145.843688964844,162.752349853516,17.0,161.0,25.0,190.0,109.0,221.0,1036146.0,88.1468441706092,102.080185610908,162.941570010404
3,3,WM,3,500784.0,189391.111923261,0.826086183786123,1.77448487281799,1.89983407959411,87.8951643822486,100.92074427298,166.972047829004,81.8600463867188,124.552734375,145.259414672852,20.0,158.0,27.0,187.0,111.0,218.0,1502352.0,87.8951643822486,100.92074427298,166.972047829004
4,4,DeepGray,4,45268.0,16408.308219053,0.844166530703106,1.865389585495,2.96505398928191,85.8969470707785,116.041928072811,155.287443668817,34.9812927246094,56.8332977294922,65.2537384033203,51.0,121.0,87.0,148.0,132.0,179.0,181072.0,85.8969470707785,116.041928072811,155.287443668817
5,5,BrainStem,5,20691.0,5079.36026700979,0.872585835575562,2.04724717140198,2.08875368691243,88.9807162534435,102.210864627133,119.609250398724,25.8231067657471,26.8091316223145,52.8662796020508,72.0,104.0,89.0,118.0,87.0,149.0,103455.0,88.9807162534435,102.210864627133,119.609250398724
6,6,Cerebellum,6,157400.0,19481.2970110492,0.899230434868788,2.28584337234497,0.0212888524036589,90.9913468869123,75.2582210927573,108.00084498094,44.4637069702148,53.2415161132812,101.637069702148,37.0,147.0,43.0,112.0,83.0,141.0,944400.0,90.9913468869123,75.2582210927573,108.00084498094
