,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.39897752413085436,0.10952407918983718,0.4458871161154193,0.32366650053651114,-0.2315528274585915,-0.1520711285952583,-0.12075591334022776,0.3767494529077325,0.2432531900804118,115.321629770821,47.282384216109094,47.35436154667979,47.56258914776632,47.305155665437994,47.70188626980323,47.038971902022524,47.23477329941231,47.18141698915115,47.41033668644772,115.32162977081816
