,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.35365940187109146,0.19320112608497844,0.16406720219976548,0.1540469655484531,-0.21993451019296004,-0.15710678781315723,-0.0718471253500993,0.24593192928359123,0.053883024710583566,115.89279079061457,47.56501405295161,47.691689493430374,47.66255490879955,47.4859770069089,47.943591613214494,47.23420391608862,47.52457388884119,47.31040133354282,47.54989029862888,115.89279079061382
