,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.43352472752927607,0.1352587693773689,0.3289310242722586,0.2660421768175557,0.033600293743021786,-0.16459702538609033,-0.18246688429812333,0.32752696136176124,0.3289962123064158,114.38011703165657,46.87608504253618,47.021983201046275,47.170886853459486,46.87179365616519,47.462699689323934,46.643466919399955,46.83684198379476,46.798984270260924,47.10853965606639,114.38011703165807
