,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,372283.98425120645,247858.188580271,0.645536205607716,1.3093638420105,1.84346574712685,118.498228212836,113.616892238215,151.947123443279,122.578926086426,138.847213745117,160.500411987305,49.0,185.0,40.0,198.0,69.0,211.0,360935.0,118.498228212836,113.616892238215,151.947123443279
2,2,GM,2,462342.3923217056,303068.420699645,0.724140595931161,1.4500058889389,2.10066084310343,118.526581267513,111.863207420892,150.051027556174,102.984199523926,138.650894165039,149.327697753906,51.0,183.0,42.0,196.0,94.0,209.0,896496.0,118.526581267513,111.863207420892,150.051027556174
3,3,WM,3,450849.0197296566,176296.323361819,0.794882161792706,1.64808762073517,1.81543119310414,118.735457155603,111.782455016529,154.917848114297,82.8834762573242,116.412467956543,136.599227905273,53.0,180.0,43.0,194.0,98.0,206.0,1311315.0,118.735457155603,111.782455016529,154.917848114297
4,4,DeepGray,4,39054.56877190542,15345.5227011664,0.868020355702232,2.01398277282715,2.99680651642855,116.490281005705,127.950612719206,144.855007394887,33.2423362731934,52.582633972168,66.9494934082031,82.0,150.0,101.0,158.0,121.0,170.0,151456.0,116.490281005705,127.950612719206,144.855007394887
5,5,BrainStem,5,20384.413760806223,5018.07040408778,0.89147447092977,2.20715999603271,1.62975722068526,116.277336436776,115.435966199464,107.1245256287,24.3059635162354,25.6848583221436,53.6471481323242,101.0,132.0,104.0,132.0,75.0,136.0,98815.0,116.277336436776,115.435966199464,107.1245256287
6,6,Cerebellum,6,128853.05313306265,17609.0251825614,0.89604039048126,2.25239133834839,3.12838267740353,117.857570542325,91.5744726836102,95.2189953972383,41.954174041748,50.3275718688965,94.4972229003906,68.0,168.0,60.0,124.0,70.0,129.0,749550.0,117.857570542325,91.5744726836102,95.2189953972383
