,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
81,2014,right medial orbitofrontal,outer,3892.6669803816567,3052.91580684104,0.978792033835015,4.88146781921387,1.64150760223996,120.537360890302,166.576576576577,141.975357710652,11.6820297241211,16.2653675079346,57.0254516601562,114.0,129.0,144.0,192.0,130.0,163.0,7600836.0,120.537360890302,166.576576576577,141.975357710652
82,2015,right middle temporal,outer,15991.496784270588,9560.87508039632,0.97538893105415,4.535325050354,1.71798409293213,171.111261609907,116.885771413829,125.822626418989,21.1451168060303,26.1589012145996,95.8999786376953,146.0,183.0,77.0,163.0,107.0,143.0,31240560.0,171.111261609907,116.885771413829,125.822626418989
83,2016,right parahippocampal,outer,1654.435038826756,1481.52991044571,0.966919850091583,3.92033267021179,1.55287617088777,140.412718204489,113.452618453865,119.284289276808,7.67921829223633,21.2472763061523,30.1050910949707,131.0,152.0,101.0,128.0,112.0,128.0,3233664.0,140.412718204489,113.452618453865,119.284289276808
84,2017,right paracentral,outer,4184.565431745729,3569.50741408997,0.952367540092618,3.27919840812683,1.86593652966742,127.829430613754,91.769534138526,183.654670939118,11.9983615875244,33.7394828796387,39.3450088500977,122.0,139.0,73.0,110.0,164.0,202.0,8182969.0,127.829430613754,91.769534138526,183.654670939118
85,2018,right pars opercularis,outer,5020.03449748742,3845.21307346293,0.854683877677475,1.92623019218445,1.91841493623589,160.888843229916,139.264433942881,163.836038627491,18.5218200683594,23.5420150756836,35.6772880554199,146.0,174.0,125.0,149.0,145.0,181.0,9821606.0,160.888843229916,139.264433942881,163.836038627491
86,2019,right pars orbitalis,outer,1101.5814348297852,1093.29519143368,0.94682469059604,3.10800385475159,1.61652918703922,156.243445692884,164.132958801498,145.220037453184,8.16681289672852,19.4751491546631,25.3824863433838,145.0,165.0,153.0,178.0,139.0,153.0,2156292.0,156.243445692884,164.132958801498,145.220037453184
87,2020,right pars triangularis,outer,4788.991200294656,3854.90122469635,0.705289894182486,1.41059827804565,1.7581839044777,161.273099289253,156.257807452078,157.693732500538,22.1172695159912,24.7717704772949,31.1985836029053,146.0,172.0,145.0,174.0,143.0,178.0,9378860.0,161.273099289253,156.257807452078,157.693732500538
88,2021,right pericalcarine,outer,2267.112353703996,1698.60759191607,0.9600173060067,3.57218551635742,1.49090142077572,127.410828025478,62.1628753412193,121.879435850773,10.749041557312,14.7351846694946,38.3975715637207,120.0,138.0,49.0,77.0,106.0,135.0,4442158.0,127.410828025478,62.1628753412193,121.879435850773
89,2022,right postcentral,outer,10485.652496703742,9494.56993907124,0.97382528459047,4.39951324462891,0.888823736572651,163.689553413339,100.904780641354,171.334054692111,20.3472080230713,29.5060787200928,89.5178146362305,127.0,184.0,66.0,126.0,145.0,200.0,20555652.0,163.689553413339,100.904780641354,171.334054692111
90,2023,right posterior cingulate,outer,3408.920076884307,2637.3709028636,0.955790522178974,3.4008002281189,1.67159872899674,125.113767019667,102.465355521936,171.31104387292,12.4472684860229,17.2332439422607,42.3306732177734,121.0,136.0,85.0,126.0,158.0,184.0,6686015.0,125.113767019667,102.465355521936,171.31104387292
91,2024,right precentral,outer,13359.253505538743,9436.09416765495,0.971873691704852,4.24623537063599,0.900393163165905,158.01505558987,113.055898702903,176.703057442866,20.7132396697998,28.438102722168,87.9532928466797,126.0,180.0,80.0,141.0,146.0,202.0,26214848.0,158.01505558987,113.055898702903,176.703057442866
92,2025,right precuneus,outer,11409.825685474798,7436.45358767514,0.943390838742741,3.01492524147034,0.816158343779662,128.386548544567,71.5244078828422,155.890254926776,20.0110969543457,33.5634574890137,60.3319625854492,119.0,146.0,49.0,91.0,126.0,192.0,22400550.0,128.386548544567,71.5244078828422,155.890254926776
93,2026,right rostral anterior cingulate,outer,2273.301013450231,1779.09546910715,0.943722310249125,3.02353310585022,2.72085932881235,121.257259528131,162.861161524501,161.425136116152,12.0574388504028,22.0805358886719,36.4560661315918,115.0,131.0,123.0,172.0,143.0,188.0,4465304.0,121.257259528131,162.861161524501,161.425136116152
94,2027,right rostral middle frontal,outer,7573.888086100293,6597.84225883871,0.972696133632156,4.30881500244141,1.72692499196363,151.658177856462,162.450905624404,171.660492986518,15.5727872848511,24.3950519561768,67.1002578735352,137.0,165.0,137.0,189.0,146.0,195.0,14884261.0,151.658177856462,162.450905624404,171.660492986518
95,2028,right superior frontal,outer,21531.378700441728,14937.1241670626,0.97331832711718,4.35807704925537,1.64364619010133,130.386874251497,149.411017964072,186.391377245509,25.2057971954346,30.6005668640137,109.84880065918,118.0,146.0,96.0,195.0,150.0,208.0,42334500.0,130.386874251497,149.411017964072,186.391377245509
96,2029,right superior parietal,outer,10844.594761985358,9194.15147843245,0.940310795701906,2.93843770027161,1.33321813578618,143.604241963097,63.2895187369222,166.998668442077,19.8392601013184,37.3420829772949,58.2964286804199,125.0,160.0,44.0,89.0,131.0,192.0,21332906.0,143.604241963097,63.2895187369222,166.998668442077
97,2030,right superior temporal,outer,14493.84112568178,9440.21313087512,0.985471762835033,5.88791751861572,1.96276570321158,163.550953600911,131.465627668659,134.840307429547,15.7627849578857,34.3204536437988,92.8099746704102,134.0,184.0,74.0,166.0,111.0,151.0,28525560.0,163.550953600911,131.465627668659,134.840307429547
98,2031,right supramarginal,outer,9670.812296782833,6721.05231500439,0.692511084376033,1.38617956638336,1.59022539881904,170.202325085324,90.5001066552901,161.000853242321,26.6844177246094,30.5237789154053,36.9893951416016,148.0,183.0,72.0,108.0,145.0,179.0,19042656.0,170.202325085324,90.5001066552901,161.000853242321
