,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5422652401653255,0.3767661401080603,0.15467663632719683,0.18007035658166462,-0.22335821455240368,-0.1912955322599184,0.018937147162625692,0.32635309391224876,0.19214753676772692,114.18689086918282,46.75091590536642,47.115707251121606,46.918191822813384,46.72640287089083,47.18468636934671,46.64067195151119,46.888338656208575,46.68235882474009,46.94986298268921,114.18689086918361
