,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,365431.31298673153,211281.919452599,0.675046651249726,1.35542666912079,1.90977097814754,91.5149601300357,119.297295300434,147.312572857776,127.939666748047,155.607330322266,173.412841796875,18.0,172.0,33.0,207.0,74.0,214.0,365438.0,91.5149601300357,119.297295300434,147.312572857776
2,2,GM,2,443466.8850168586,272584.449151982,0.795967385841682,1.65196549892426,1.71373794929984,88.4694898246801,120.757167822312,151.840423924686,100.057075500488,141.772018432617,165.290832519531,21.0,158.0,37.0,204.0,97.0,211.0,886950.0,88.4694898246801,120.757167822312,151.840423924686
3,3,WM,3,618405.6838186383,186598.630814743,0.815990045432076,1.7299063205719,1.81028354955764,90.0119822061813,117.217295126104,154.161248801375,86.7802047729492,121.787490844727,150.121627807617,23.0,158.0,39.0,202.0,99.0,206.0,1855251.0,90.0119822061813,117.217295126104,154.161248801375
4,4,DeepGray,4,38332.29855877161,14645.2723019691,0.812981563106086,1.71735906600952,0.348293870339546,91.3012026191532,126.432421151488,142.010878355464,36.0221214294434,53.3207626342773,61.8629150390625,43.0,123.0,77.0,161.0,108.0,167.0,153332.0,91.3012026191532,126.432421151488,142.010878355464
5,5,BrainStem,5,21569.605298638344,5120.26709893981,0.884636686790872,2.14462971687317,1.04374192087751,88.8318497913769,109.956003708855,107.963189615206,25.6436195373535,26.7170715332031,54.9960670471191,51.0,106.0,96.0,127.0,76.0,139.0,107850.0,88.8318497913769,109.956003708855,107.963189615206
6,6,Cerebellum,6,165887.96442264318,20046.9731348606,0.879784943410254,2.10361623764038,3.04558943679123,90.698464654502,80.4046874152305,100.340416297448,46.8368263244629,54.7171974182129,98.5267028808594,39.0,157.0,48.0,124.0,76.0,135.0,995346.0,90.698464654502,80.4046874152305,100.340416297448
