,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Hemisphere_Left,735950.0,52779.8806596478,0.865311713021866,1.99507558345795,1.54410878136691,70.8895889666418,120.442169984374,162.360453835179,72.9728012084961,105.87850189209,145.58625793457,24,104,47,206,97,223,735950,70.8895889666418,120.442169984374,162.360453835179
1,2,Hemisphere_Right,750349.0,54133.2739094388,0.870026579303507,2.02837777137756,1.56753471671043,130.685399727327,119.246489300312,161.738433715511,73.0993728637695,106.85474395752,148.273147583008,92,176,47,205,96,225,1500698,130.685399727327,119.246489300312,161.738433715511
