,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,329612.0,234929.201581626,0.63900575246211,1.30004870891571,1.55977873383616,101.562594808441,121.756905088407,165.699932041309,122.147064208984,156.363067626953,158.797134399414,24.0,176.0,47.0,206.0,96.0,225.0,329612.0,101.562594808441,121.756905088407,165.699932041309
2,2,GM,2,458562.0,282275.8179154,0.767888617410509,1.56107699871063,3.06722031223704,100.910337097274,126.160868105076,166.42355450299,99.2170944213867,144.720062255859,154.885528564453,27.0,174.0,49.0,204.0,111.0,223.0,917124.0,100.910337097274,126.160868105076,166.42355450299
3,3,WM,3,488219.0,170984.289453271,0.812300807381233,1.71456372737885,2.19427395893612,101.333747764835,123.619834541466,170.050563374223,77.5329742431641,130.815170288086,132.93522644043,30.0,171.0,51.0,201.0,114.0,220.0,1464657.0,101.333747764835,123.619834541466,170.050563374223
4,4,DeepGray,4,39483.0,14300.4684735941,0.863195547313691,1.98070883750916,0.0051477548225048,100.822125978269,131.152496010941,156.689967834258,32.7660980224609,53.2006187438965,64.9001007080078,66.0,136.0,106.0,161.0,137.0,179.0,157932.0,100.822125978269,131.152496010941,156.689967834258
5,5,BrainStem,5,20587.0,4999.09488674087,0.876142576003271,2.07446479797363,1.548233467724,100.816000388595,109.366882012921,126.352552581726,25.8823375701904,26.3317489624023,53.6919975280762,85.0,117.0,90.0,127.0,97.0,154.0,102935.0,100.816000388595,109.366882012921,126.352552581726
6,6,Cerebellum,6,149836.0,19383.2723748206,0.897479218234669,2.26728200912476,3.09619533709359,99.7866734296164,82.4060973330842,120.848914813529,44.9980583190918,50.8449096679688,102.023284912109,46.0,153.0,52.0,117.0,96.0,155.0,899016.0,99.7866734296164,82.4060973330842,120.848914813529
