,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,301944.0,238818.000317728,0.662867850652557,1.33558344841003,1.54565757982374,120.348495085181,119.177532920012,149.405889833876,131.282089233398,139.99951171875,175.338180541992,53.0,188.0,33.0,210.0,70.0,212.0,301944.0,120.348495085181,119.177532920012,149.405889833876
2,2,GM,2,509974.0,304951.659184276,0.77557407418645,1.58414196968079,1.51077351865179,120.438543925769,119.300507476852,148.302509539702,103.482940673828,138.500213623047,163.931671142578,55.0,186.0,35.0,208.0,93.0,210.0,1019948.0,120.438543925769,119.300507476852,148.302509539702
3,3,WM,3,535509.0,189719.519928442,0.816587827772031,1.73243820667267,1.5262577723022,120.973120899929,116.980848127669,153.037332705893,85.5156478881836,116.810401916504,148.150573730469,58.0,183.0,37.0,204.0,97.0,207.0,1606527.0,120.973120899929,116.980848127669,153.037332705893
4,4,DeepGray,4,44680.0,15652.6465867425,0.825342451801688,1.77106356620789,0.177996099769706,119.814995523724,130.5671217547,138.756938227395,35.2694320678711,56.2770843505859,62.4644050598145,88.0,153.0,102.0,163.0,116.0,163.0,178720.0,119.814995523724,130.5671217547,138.756938227395
5,5,BrainStem,5,21061.0,5009.28481118368,0.888431961723259,2.17860960960388,1.4837621790058,119.76549071744,112.70162860263,104.287355776079,24.7482643127441,27.774881362915,53.9168090820312,87.0,135.0,98.0,129.0,73.0,134.0,105305.0,119.76549071744,112.70162860263,104.287355776079
6,6,Cerebellum,6,150152.0,18319.6974624588,0.891427530542051,2.20671010017395,3.09862728864461,119.006926314668,85.6452594704033,97.5529929671266,44.6258964538574,52.2229118347168,98.4764175415039,66.0,174.0,54.0,121.0,72.0,133.0,900912.0,119.006926314668,85.6452594704033,97.5529929671266
