,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,347809.0,253512.399140144,0.678483392725546,1.36125588417053,1.83865985912749,99.6213410233778,120.523778855636,139.456629931945,124.728973388672,144.328811645508,169.788055419922,28.0,174.0,38.0,209.0,63.0,201.0,347809.0,99.6213410233778,120.523778855636,139.456629931945
2,2,GM,2,493461.0,310031.859829029,0.775597386777746,1.5842137336731,1.94215612552633,99.8120256717349,120.671157396431,139.031493876922,100.780700683594,143.686462402344,159.658172607422,30.0,172.0,40.0,206.0,84.0,198.0,986922.0,99.8120256717349,120.671157396431,139.031493876922
3,3,WM,3,486614.0,184199.461694131,0.82687017425388,1.77811634540558,1.85644017055743,99.702602062415,119.668885399927,142.398948653347,80.7199325561523,122.152221679688,143.529434204102,33.0,167.0,43.0,203.0,89.0,194.0,1459842.0,99.702602062415,119.668885399927,142.398948653347
4,4,DeepGray,4,43102.0,15815.1422187992,0.826533380567796,1.77655339241028,2.81226074475801,97.5698807479931,132.063639738295,129.059718806552,35.4241600036621,56.5119400024414,62.9329109191895,64.0,132.0,104.0,163.0,107.0,154.0,172408.0,97.5698807479931,132.063639738295,129.059718806552
5,5,BrainStem,5,20107.0,4901.26145697693,0.872822244645484,2.0490198135376,1.76363817054152,100.067289998508,113.443377928085,95.8457751031979,25.5069007873535,26.764762878418,52.2641448974609,84.0,115.0,97.0,131.0,65.0,125.0,100535.0,100.067289998508,113.443377928085,95.8457751031979
6,6,Cerebellum,6,151822.0,18927.7775012022,0.899763764985522,2.29159474372864,3.13714353658278,101.373779821106,85.5431689741935,88.6815547153904,44.0069541931152,52.3171539306641,100.84610748291,47.0,157.0,54.0,123.0,64.0,121.0,910932.0,101.373779821106,85.5431689741935,88.6815547153904
