,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,362853.7937243225,253318.605338767,0.647546796166675,1.31229174137115,1.75318849843755,110.286693660902,139.463495154059,202.166256379093,172.01091003418,187.3935546875,225.728500366211,17.0,203.0,31.0,260.0,90.0,286.0,806345.0,110.286693660902,139.463495154059,202.166256379093
2,2,GM,2,506180.0184995386,330792.27508921,0.77152411105853,1.57183253765106,1.76182673624798,110.269144569627,142.008504252571,203.495844331106,135.865234375,181.219085693359,213.557403564453,21.0,199.0,35.0,257.0,132.0,282.0,2249698.0,110.269144569627,142.008504252571,203.495844331106
3,3,WM,3,525173.9922692153,204794.484195036,0.81881372565673,1.74198043346405,1.72212987591877,110.965189390759,137.929101210051,208.057608105167,112.285804748535,153.737060546875,195.599670410156,26.0,196.0,35.0,252.0,132.0,280.0,3501174.0,110.965189390759,137.929101210051,208.057608105167
4,4,DeepGray,4,44501.6713972052,15927.9891144231,0.799267537912788,1.66396176815033,2.32563767496442,108.517458262971,157.80975397652,191.529774604876,47.2390213012695,74.15234375,78.6039276123047,67.0,151.0,119.0,199.0,161.0,224.0,395572.0,108.517458262971,157.80975397652,191.529774604876
5,5,BrainStem,5,20119.869251013133,5017.69132710033,0.895641777939906,2.24832201004028,1.60510559969452,108.887723379034,136.051508577308,144.6612914048,31.4248294830322,36.0510368347168,70.6531372070312,89.0,129.0,117.0,159.0,101.0,183.0,223555.0,108.887723379034,136.051508577308,144.6612914048
6,6,Cerebellum,6,160845.55446322224,20347.738457655,0.891798155360494,2.21026945114136,3.08829535585716,109.298011392249,98.70383788986,132.593619557068,58.8894577026367,71.1056365966797,130.161575317383,39.0,185.0,54.0,148.0,98.0,177.0,2144616.0,109.298011392249,98.70383788986,132.593619557068
