,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3744904990064193,0.26835343386650706,0.15835760406079377,0.18898785475580998,-0.18787804389763657,-0.09646532222217406,-0.01142103628076959,0.12202311347072967,0.1692456626826871,118.22832419193071,48.525293640765504,48.695336480313514,48.597974971529624,48.48644311294838,48.9160431565903,48.246690680936595,48.5286929935317,48.242378035704206,48.5481098426691,118.22832419192929
