,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,16,brain stem,inner,16532.14575990569,4287.80985494835,0.864540788925843,1.98980176448822,2.08664731425741,118.411270600744,100.360499734184,79.840404040404,24.7162780761719,28.4778385162354,49.180492401123,102.0,133.0,85.0,118.0,50.0,106.0,300960.0,118.411270600744,100.360499734184,79.840404040404
11,17,left hippocampus,inner,3130.648761126213,1619.66829875442,0.985282639493071,5.85024213790894,1.61888334223019,89.3753509264458,104.247613700168,94.9458169567659,8.18180847167969,17.6926174163818,47.8655624389648,80.0,101.0,81.0,122.0,84.0,108.0,60554.0,89.3753509264458,104.247613700168,94.9458169567659
12,18,left amygdala,inner,600.2900347695686,412.501694079289,0.913543940922877,2.45857286453247,2.63673674362515,91.2254758418741,122.080527086384,92.1215226939971,6.34951448440552,10.5328197479248,15.610743522644,85.0,98.0,116.0,127.0,86.0,98.0,12294.0,91.2254758418741,122.080527086384,92.1215226939971
13,24,CSF,inner,959.76093406789,651.957815074282,0.8478266564666,1.88581943511963,1.55042021482854,115.587912087912,98.6346153846154,115.84706959707,10.2158527374268,11.873836517334,19.2652530670166,110.0,123.0,94.0,111.0,106.0,124.0,26208.0,115.587912087912,98.6346153846154,115.84706959707
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4781.226631253958,1811.93292103965,0.870927888656408,2.03495717048645,0.88421517096863,104.973897058824,110.341360294118,98.9792279411765,14.1294136047363,22.9694995880127,28.7527503967285,88.0,116.0,97.0,128.0,89.0,108.0,152320.0,104.973897058824,110.341360294118,98.9792279411765
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,5237.376745522488,2954.48226086867,0.99137493183953,7.63031101226807,2.0749487649314,128.299043463668,107.507299882531,122.288303406612,12.248664855957,27.7869281768799,93.4611206054688,112.0,155.0,75.0,149.0,103.0,134.0,256237.0,128.299043463668,107.507299882531,122.288303406612
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,54354.81246015988,11465.8124220516,0.5912066012893,1.23989462852478,1.99769545974276,147.099071858224,69.0502878209689,71.0661664834099,44.7283325195312,52.5435218811035,55.4584197998047,120.0,181.0,38.0,100.0,45.0,98.0,2782980.0,147.099071858224,69.0502878209689,71.0661664834099
21,46,right cerebellum white matter,inner,12505.017005419359,3931.70259048971,0.930223430239966,2.72484278678894,1.84400800328472,137.865195389373,79.3267500702839,74.5500421703683,16.9941902160645,31.5785255432129,46.3064956665039,120.0,161.0,56.0,108.0,63.0,89.0,654488.0,137.865195389373,79.3267500702839,74.5500421703683
22,49,right thalamus proper,inner,8586.872093263082,2373.50353128514,0.878110215410734,2.0900456905365,2.20706512971813,126.963971340839,104.889150460594,114.063868986694,18.0638694763184,21.0168590545654,37.7543144226074,114.0,143.0,89.0,123.0,101.0,127.0,478730.0,126.963971340839,104.889150460594,114.063868986694
23,50,right caudate,inner,3609.650326205883,1669.89441352748,0.970356441850694,4.1377329826355,1.69713854932287,124.781592403214,132.572680788897,122.258582907232,10.8218021392822,16.5885601043701,44.7777252197266,117.0,132.0,102.0,149.0,109.0,133.0,205350.0,124.781592403214,132.572680788897,122.258582907232
24,51,right putamen,inner,3991.0937743610702,1631.15200165954,0.945176669457632,3.0622296333313,1.96513713513409,138.482713058798,126.726932393746,113.382074432944,12.0416078567505,17.8759956359863,36.8741683959961,127.0,147.0,107.0,143.0,103.0,124.0,231591.0,138.482713058798,126.726932393746,113.382074432944
25,52,right palladium,inner,1282.3179512866773,693.107115966964,0.931853799639746,2.75608158111572,2.24037225662591,134.153529814942,121.735435229609,110.324880054832,8.4157657623291,11.1507730484009,23.1945362091064,126.0,142.0,111.0,132.0,105.0,117.0,75868.0,134.153529814942,121.735435229609,110.324880054832
26,53,right hippocampus,inner,3473.4205232933164,1776.18646225868,0.986084348130436,6.01519012451172,1.78323817558222,145.010880566802,105.50278340081,98.6505566801619,7.71870613098145,20.5542449951172,46.4294853210449,130.0,156.0,84.0,123.0,89.0,113.0,209456.0,145.010880566802,105.50278340081,98.6505566801619
27,54,right amygdala,inner,449.11889863433316,375.423140092767,0.957052799118804,3.44930267333984,0.408125683356623,138.303326810176,122.05675146771,96.119373776908,5.15993547439575,9.27841281890869,17.7981796264648,130.0,147.0,116.0,126.0,91.0,101.0,27594.0,138.303326810176,122.05675146771,96.119373776908
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4654.664749838412,1806.07478885877,0.883310632919809,2.13315963745117,2.33069643149713,125.814010574018,110.467145015106,99.9248489425982,14.1790504455566,21.8345146179199,30.2461795806885,115.0,144.0,98.0,128.0,91.0,108.0,317760.0,125.814010574018,110.467145015106,99.9248489425982
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,5023.803570633754,1695.07725674652,0.790306855293259,1.63209009170532,1.76512058350038,120.143631910427,74.2762421273618,91.3957312806158,16.9175472259521,18.6622276306152,27.6109619140625,101.0,130.0,59.0,98.0,76.0,101.0,3601080.0,120.143631910427,74.2762421273618,91.3957312806158
37,631,cerebellar vermal lobules VI-VII,inner,2122.5482195732184,999.543359017016,0.859201904255636,1.95451211929321,1.73239851870614,122.510559006211,58.8708074534161,78.6256728778468,10.2922706604004,19.0712699890137,20.1163673400879,116.0,128.0,50.0,99.0,59.0,106.0,1523865.0,122.510559006211,58.8708074534161,78.6256728778468
38,632,cerebellar vermal lobules VIII-X,inner,2845.8845279412344,1232.19902232528,0.897320549511708,2.26562428474426,1.67762941591167,121.044780728845,68.819950586782,68.4363804817789,12.6353626251221,14.0514583587646,28.6269836425781,113.0,129.0,55.0,85.0,59.0,80.0,2046416.0,121.044780728845,68.819950586782,68.4363804817789
39,1002,left caudal anterior cingulate,outer,3781.036207289435,2534.47668442788,0.954598160746592,3.35687017440796,1.60857038758543,104.245234774523,139.313110181311,141.181311018131,12.8118352890015,18.662525177002,43.0076675415039,97.0,111.0,119.0,158.0,128.0,158.0,4310604.0,104.245234774523,139.313110181311,141.181311018131
40,1003,left caudal middle frontal,outer,7010.121987294406,4730.28429506583,0.650391947978102,1.31648433208466,2.22847794980503,73.7716900702106,127.834127382146,151.264292878636,25.5171852111816,30.2800598144531,33.5929756164551,55.0,91.0,111.0,146.0,131.0,167.0,7999928.0,73.7716900702106,127.834127382146,151.264292878636
41,1005,left cuneus,outer,4418.240124138538,4124.13157052258,0.927922827041021,2.68260216712952,2.21996014753774,117.294609110802,43.8862144420131,111.348716928586,17.4819412231445,32.9785842895508,46.8970947265625,98.0,129.0,25.0,67.0,86.0,132.0,5052135.0,117.294609110802,43.8862144420131,111.348716928586
42,1006,left entorhinal,outer,1604.8749685054645,1155.71172608494,0.909261664528115,2.40254664421082,1.63755664045199,91.5684556407448,123.388280394304,81.0859802847755,10.3264904022217,20.381555557251,24.8098754882812,80.0,101.0,112.0,135.0,75.0,89.0,1836956.0,91.5684556407448,123.388280394304,81.0859802847755
43,1007,left fusiform,outer,9647.706752072554,6399.55821087911,0.97634356591143,4.62481260299683,1.74188069693137,82.3592967113055,82.6771431174273,83.7749840575749,16.6826782226562,28.4888744354248,77.1542587280273,68.0,116.0,47.0,123.0,70.0,100.0,11053839.0,82.3592967113055,82.6771431174273,83.7749840575749
44,1008,left inferior parietal,outer,13435.774174996186,9028.79016172254,0.90698191791646,2.37434053421021,2.41409836828567,77.4141427356577,51.5411133642965,122.335055929875,21.4033393859863,39.5117530822754,50.8188171386719,55.0,102.0,32.0,73.0,99.0,149.0,15409296.0,77.4141427356577,51.5411133642965,122.335055929875
45,1009,left inferior temporal,outer,12750.230650661979,7311.72260457596,0.98730561439398,6.29595804214478,1.34492554517666,67.2331977665954,101.429309988282,79.1823257737644,15.4745979309082,32.1413917541504,97.4274215698242,48.0,94.0,53.0,142.0,64.0,96.0,14637563.0,67.2331977665954,101.429309988282,79.1823257737644
46,1010,left isthmus cingulate,outer,2120.790415664669,1772.8837038266,0.944862525930895,3.05374050140381,0.490594062155349,110.83713220058,76.7716535433071,116.090758392043,15.2384119033813,18.1408500671387,46.5341567993164,101.0,118.0,69.0,90.0,97.0,136.0,2437130.0,110.83713220058,76.7716535433071,116.090758392043
47,1011,left lateral occipital,outer,11893.30124524422,8862.96815254969,0.960545565207295,3.59553599357605,2.62817139466022,94.776455808454,37.8609961572569,92.411173514632,17.8098163604736,42.6689834594727,64.0358352661133,64.0,126.0,22.0,64.0,72.0,121.0,13680852.0,94.776455808454,37.8609961572569,92.411173514632
48,1012,left lateral orbitofrontal,outer,9118.60777559923,5895.70393454606,0.972862200954845,4.32179641723633,1.5057113227374,88.6051084337349,164.26978313253,99.2205301204819,14.5477085113525,33.3488578796387,62.8722343444824,69.0,105.0,131.0,193.0,89.0,114.0,10499500.0,88.6051084337349,164.26978313253,99.2205301204819
49,1013,left lingual,outer,6725.357754109427,5073.83081609498,0.971112615664454,4.19073486328125,2.15292021407726,108.778489283847,58.9407997909043,90.9864087820178,14.2003602981567,27.3021697998047,59.5099449157715,86.0,129.0,30.0,84.0,74.0,106.0,7751476.0,108.778489283847,58.9407997909043,90.9864087820178
50,1014,left medial orbitofrontal,outer,4630.055495118722,3503.19135102697,0.985384222813353,5.87038707733154,1.60664259078458,106.904897494305,163.860098709188,100.099088838269,11.9018669128418,22.1231689453125,69.8685684204102,97.0,114.0,131.0,193.0,89.0,122.0,5341752.0,106.904897494305,163.860098709188,100.099088838269
51,1015,left middle temporal,outer,14276.883345237002,9167.57782626296,0.985125534697278,5.819495677948,1.54913294311153,56.823750307806,102.408027579414,91.0680251169663,18.875171661377,32.825756072998,109.843978881836,43.0,81.0,51.0,148.0,68.0,112.0,16487660.0,56.823750307806,102.408027579414,91.0680251169663
52,1016,left parahippocampal,outer,1818.4481433941983,1485.36988221845,0.986443386543188,6.09377288818359,1.97705979090947,93.7467375543741,98.3615273078782,88.0613823102948,6.60523843765259,19.6775569915771,40.2508239746094,80.0,106.0,82.0,113.0,77.0,98.0,2102104.0,93.7467375543741,98.3615273078782,88.0613823102948
53,1017,left paracentral,outer,3911.1136965220794,3195.87005334384,0.941831347329445,2.97543001174927,1.69890949768088,106.033707865169,92.2265168539326,157.050337078652,13.2773456573486,30.2147808074951,39.5058135986328,96.0,114.0,69.0,111.0,140.0,174.0,4525650.0,106.033707865169,92.2265168539326,157.050337078652
54,1018,left pars opercularis,outer,3323.1282891123556,2613.6806819359,0.900647899740483,2.3012330532074,2.53662985827777,63.6881777307591,134.175085956096,120.756413647183,13.9753084182739,29.2504768371582,32.1604423522949,50.0,80.0,123.0,144.0,105.0,136.0,3849058.0,63.6881777307591,134.175085956096,120.756413647183
55,1019,left pars orbitalis,outer,2116.395905893296,1838.64396419487,0.91496268313727,2.47807860374451,2.22156937406086,70.3521594684385,155.876245847176,104.518272425249,13.4177541732788,19.4537696838379,33.2502479553223,57.0,85.0,145.0,172.0,96.0,118.0,2453752.0,70.3521594684385,155.876245847176,104.518272425249
56,1020,left pars triangularis,outer,3490.998562378809,2860.09473480988,0.789000936501973,1.62762534618378,1.87152887864643,61.4584592145015,153.592900302115,115.043554884189,19.3546199798584,24.3793563842773,31.5020694732666,50.0,81.0,140.0,174.0,103.0,125.0,4051440.0,61.4584592145015,153.592900302115,115.043554884189
57,1021,left pericalcarine,outer,1454.5827343245037,1292.04130719762,0.975981987989453,4.5902886390686,2.0726003162018,114.007250755287,48.5631419939577,98.3148036253776,8.72617149353027,14.1541538238525,40.0556449890137,99.0,125.0,32.0,63.0,82.0,108.0,1689755.0,114.007250755287,48.5631419939577,98.3148036253776
58,1022,left postcentral,outer,11443.303444655612,9852.22278157199,0.977474504656568,4.73813438415527,2.53086349388605,65.5291858678955,95.3142089093702,141.533794162826,19.5929336547852,38.0180816650391,92.8339538574219,43.0,108.0,64.0,118.0,112.0,177.0,13306440.0,65.5291858678955,95.3142089093702,141.533794162826
59,1023,left posterior cingulate,outer,3507.6976995100267,2834.38035830634,0.93546936261217,2.82959246635437,1.66541711071735,108.23728388875,98.7950388373841,142.227511901779,16.3423938751221,17.8975658416748,46.2423133850098,97.0,115.0,79.0,122.0,129.0,158.0,4082793.0,108.23728388875,98.7950388373841,142.227511901779
60,1024,left precentral,outer,14902.661536680534,10163.8158241838,0.970873204795053,4.17372941970825,2.47181794484273,69.3510261854211,111.335279547063,142.809094125973,22.8433513641357,34.3441696166992,95.3419647216797,46.0,110.0,82.0,133.0,106.0,178.0,17362944.0,69.3510261854211,111.335279547063,142.809094125973
61,1025,left precuneus,outer,11637.540776550304,8158.58198808317,0.936792986272698,2.85808920860291,1.76137799425656,110.752586662639,62.7953326788007,133.215467109735,19.8355751037598,36.8339042663574,56.6918411254883,97.0,122.0,38.0,83.0,101.0,168.0,13572025.0,110.752586662639,62.7953326788007,133.215467109735
62,1026,left rostral anterior cingulate,outer,3829.3758147745393,2930.40286268262,0.941137928754093,2.95838046073914,0.265623009809192,104.151939407849,164.971310534772,120.091806288731,13.5860376358032,24.5328674316406,40.1926689147949,92.0,111.0,144.0,180.0,101.0,144.0,4470282.0,104.151939407849,164.971310534772,120.091806288731
63,1027,left rostral middle frontal,outer,13224.837705970276,8736.48232367322,0.947958596696903,3.14076638221741,1.42145456857267,67.8418953944308,159.301654814913,131.003854588955,20.6451320648193,35.1950569152832,64.8415374755859,50.0,89.0,132.0,189.0,99.0,154.0,15453269.0,67.8418953944308,159.301654814913,131.003854588955
64,1028,left superior frontal,outer,23798.907117848285,15298.1532998676,0.971931406135524,4.25053644180298,1.6198085173915,94.4265824654701,154.587931161829,148.160314646577,27.4632244110107,31.9974594116211,116.733436584473,74.0,110.0,104.0,198.0,110.0,175.0,27836184.0,94.4265824654701,154.587931161829,148.160314646577
65,1029,left superior parietal,outer,11610.29481596779,9776.88126916354,0.959693242387525,3.5580906867981,2.12468509508975,92.1395155185466,57.1953822861469,145.129295987888,19.4551658630371,38.0992622375488,69.2232437133789,64.0,115.0,31.0,85.0,110.0,167.0,13593090.0,92.1395155185466,57.1953822861469,145.129295987888
66,1030,left superior temporal,outer,17211.536970559973,10624.4279662696,0.984411093750615,5.68560028076172,1.30848834898043,61.7478425164684,116.847878261758,99.4388500229791,18.0457782745361,39.3642501831055,102.601081848145,42.0,92.0,68.0,154.0,72.0,123.0,20170490.0,61.7478425164684,116.847878261758,99.4388500229791
67,1031,left supramarginal,outer,11234.124779538251,7067.87676443808,0.677144913308213,1.35897326469421,1.7583576771181,59.5708809263026,80.5055546862776,131.482162415897,30.4509086608887,32.1667289733887,41.3819694519043,45.0,83.0,61.0,99.0,115.0,155.0,13178242.0,59.5708809263026,80.5055546862776,131.482162415897
68,1034,left transverse temporal,outer,1390.422891662456,1411.32043680214,0.959157577768245,3.53516387939453,2.54436801251227,67.6175726927939,99.609987357775,112.224399494311,8.90259838104248,15.3887939453125,31.4721450805664,50.0,81.0,89.0,110.0,105.0,120.0,1635788.0,67.6175726927939,99.609987357775,112.224399494311
69,1035,left insula,outer,6477.507403003983,3691.43438016422,0.965810509067936,3.85729479789734,1.49884981044968,75.7221166892809,125.333921302578,108.037584803256,14.9997434616089,25.9476833343506,57.8584327697754,67.0,89.0,92.0,153.0,94.0,125.0,7627950.0,75.7221166892809,125.333921302578,108.037584803256
70,2002,right caudal anterior cingulate,outer,2766.783352056518,2044.9609571364,0.967106407995373,3.93124794960022,1.60925671774673,114.332592121982,142.64040660737,139.536213468869,10.8163108825684,16.9090976715088,42.521598815918,109.0,122.0,122.0,162.0,126.0,151.0,6302296.0,114.332592121982,142.64040660737,139.536213468869
71,2003,right caudal middle frontal,outer,5821.846545115113,4087.32523676194,0.734743830713601,1.47417676448822,1.32802710599759,142.503925120773,129.253925120773,158.344202898551,23.0412349700928,26.7676830291748,33.966854095459,129.0,157.0,110.0,149.0,139.0,172.0,13267872.0,142.503925120773,129.253925120773,158.344202898551
72,2005,right cuneus,outer,3995.4882841324434,3762.77223014308,0.859209363545425,1.95455980300903,1.27954725016873,133.01319841619,43.3288605367356,115.492520897492,20.0889511108398,32.5638809204102,39.2650566101074,123.0,146.0,26.0,67.0,91.0,136.0,9114730.0,133.01319841619,43.3288605367356,115.492520897492
73,2006,right entorhinal,outer,1566.203282517381,1106.92298265613,0.90670315512991,2.37096405029297,2.01886034857163,141.703703703704,124.364197530864,84.1262626262626,9.3733959197998,21.1494789123535,22.2239856719971,132.0,153.0,112.0,136.0,77.0,93.0,3574692.0,141.703703703704,124.364197530864,84.1262626262626
74,2007,right fusiform,outer,8912.065816344693,6405.15200213115,0.980853764425079,5.13490104675293,1.67028596946007,160.294280078895,85.2882642998028,87.5664694280079,15.4573230743408,28.6311798095703,79.371826171875,145.0,179.0,49.0,130.0,73.0,99.0,20350980.0,160.294280078895,85.2882642998028,87.5664694280079
75,2008,right inferior parietal,outer,15066.137300175615,9751.48476267801,0.877274751692294,2.08338308334351,1.02872145378313,167.729028118073,58.2027768055069,130.641173725353,23.5450344085693,43.025089263916,49.0533256530762,128.0,187.0,34.0,82.0,108.0,165.0,34421136.0,167.729028118073,58.2027768055069,130.641173725353
76,2009,right inferior temporal,outer,12456.677397934254,7736.01558582578,0.988255118347729,6.54394483566284,1.97760741758896,170.908276300007,106.492697382347,86.2840612432089,16.4721374511719,31.3168125152588,107.792755126953,137.0,191.0,61.0,144.0,68.0,104.0,28473557.0,170.908276300007,106.492697382347,86.2840612432089
77,2010,right isthmus cingulate,outer,2037.2947300085798,1913.66301658969,0.949035836861657,3.17290925979614,3.07874100198294,126.254098360656,77.6147540983606,120.246333045729,15.5175771713257,15.8938026428223,49.2358627319336,118.0,142.0,70.0,90.0,101.0,140.0,4659180.0,126.254098360656,77.6147540983606,120.246333045729
78,2011,right lateral occipital,outer,13332.942646346055,9014.39075980659,0.946917494878269,3.11064577102661,0.731652497575425,159.449439683586,40.6686222808174,98.9628872775214,20.0051727294922,41.6602554321289,62.22900390625,131.0,183.0,20.0,68.0,80.0,128.0,30506870.0,159.449439683586,40.6686222808174,98.9628872775214
79,2012,right lateral orbitofrontal,outer,8754.742366529536,5479.67975890551,0.970868345673741,4.1733865737915,1.82464093466847,135.259712880233,162.739985945186,100.426563598032,14.5026121139526,31.6884479522705,60.5250053405762,113.0,156.0,133.0,195.0,91.0,113.0,20041532.0,135.259712880233,162.739985945186,100.426563598032
80,2013,right lingual,outer,6819.400263216812,5105.93853616562,0.961430347215418,3.63572216033936,1.32040947697773,138.222966877175,62.4799587575719,96.2870215233922,15.1555442810059,29.2197875976562,55.1013488769531,123.0,157.0,30.0,88.0,80.0,111.0,15618867.0,138.222966877175,62.4799587575719,96.2870215233922
81,2014,right medial orbitofrontal,outer,3662.3844434623607,3081.22101138273,0.984816061260694,5.76033353805542,1.71041946064329,117.698824094072,163.755219582433,99.92968562515,11.0184764862061,19.3645362854004,63.470100402832,111.0,127.0,135.0,194.0,90.0,119.0,8392338.0,117.698824094072,163.755219582433,99.92968562515
82,2015,right middle temporal,outer,16603.336818201933,9776.28068726418,0.976559802080317,4.64584159851074,1.77370971721495,179.021915197713,107.786353289926,100.906463395268,21.7630424499512,29.244665145874,101.107650756836,151.0,194.0,57.0,151.0,76.0,120.0,38065365.0,179.021915197713,107.786353289926,100.906463395268
83,2016,right parahippocampal,outer,1616.3006939110346,1419.66719728726,0.981136158860677,5.17282438278198,1.46327156953625,145.327895595432,101.061446438282,90.8558999456226,6.79262065887451,21.1556453704834,35.137035369873,135.0,157.0,86.0,118.0,83.0,99.0,3707424.0,145.327895595432,101.061446438282,90.8558999456226
84,2017,right paracentral,outer,3669.4156590965576,3096.66431967745,0.955640599995057,3.39517903327942,1.85175017420138,119.627784431138,92.3810778443114,158.757604790419,11.4109401702881,34.4216766357422,38.7421836853027,112.0,135.0,64.0,112.0,137.0,177.0,8420975.0,119.627784431138,92.3810778443114,158.757604790419
85,2018,right pars opercularis,outer,3761.7003642953932,3300.64188037925,0.884107967626203,2.14003205299377,0.352813232763813,159.784345794393,137.865186915888,129.298364485981,16.4506816864014,28.0468139648438,35.2049865722656,142.0,173.0,125.0,150.0,114.0,155.0,8637040.0,159.784345794393,137.865186915888,129.298364485981
86,2019,right pars orbitalis,outer,2324.695669056382,1779.19357245857,0.925220389227383,2.6355311870575,1.46034023025528,153.806427221172,161.189035916824,108.027599243856,12.1621284484863,20.046028137207,32.0536689758301,142.0,163.0,147.0,176.0,99.0,120.0,5340255.0,153.806427221172,161.189035916824,108.027599243856
87,2020,right pars triangularis,outer,5011.498943273909,3953.15933959881,0.735093775580113,1.47500145435333,1.49336435510583,159.146439845668,157.081374956156,121.931953700456,22.5559463500977,26.1524353027344,33.2700538635254,141.0,172.0,141.0,174.0,109.0,136.0,11518040.0,159.146439845668,157.081374956156,121.931953700456
88,2021,right pericalcarine,outer,1469.5240675471723,1211.82471361487,0.968482423974755,4.01474332809448,1.81766923487873,135.481459330144,48.2703349282297,104.788875598086,9.29337978363037,16.3509387969971,37.3105354309082,127.0,146.0,29.0,66.0,93.0,113.0,3379112.0,135.481459330144,48.2703349282297,104.788875598086
89,2022,right postcentral,outer,10209.32510085404,8708.38189779097,0.978547551255106,4.85387182235718,0.775480056471775,159.929149449036,99.9047004132231,149.083247245179,19.2303295135498,35.9394721984863,93.341552734375,119.0,183.0,65.0,124.0,120.0,177.0,23487552.0,159.929149449036,99.9047004132231,149.083247245179
90,2023,right posterior cingulate,outer,3729.180991987232,2889.74875992425,0.965171322730627,3.82235741615295,1.71365571428901,118.323591798256,100.680179118548,143.491633278341,12.7525014877319,19.8502941131592,48.7446174621582,111.0,130.0,78.0,124.0,130.0,156.0,8583589.0,118.323591798256,100.680179118548,143.491633278341
91,2024,right precentral,outer,14130.10671887314,9887.65118556285,0.968106485056188,3.99139308929443,0.786591454715261,152.7892641662,113.192822043914,151.770106363127,23.5047664642334,32.0562171936035,93.816764831543,118.0,178.0,80.0,137.0,115.0,179.0,32539848.0,152.7892641662,113.192822043914,151.770106363127
92,2025,right precuneus,outer,12728.258101805113,8276.47574202835,0.920574545305151,2.56038093566895,2.8461951625356,128.731735948073,61.8399392349123,132.54074022925,22.7227249145508,37.7876358032227,58.1788291931152,116.0,150.0,39.0,83.0,105.0,171.0,29326050.0,128.731735948073,61.8399392349123,132.54074022925
93,2026,right rostral anterior cingulate,outer,2246.4733951259404,1756.58405363667,0.954048906879481,3.33721661567688,1.41447629169825,115.357198748044,162.111502347418,120.22965571205,11.4956321716309,17.6915149688721,38.3634147644043,109.0,125.0,144.0,171.0,101.0,135.0,5178456.0,115.357198748044,162.111502347418,120.22965571205
94,2027,right rostral middle frontal,outer,11567.228620208334,8311.4605302143,0.953690755434072,3.32459115982056,1.6671801656616,148.725324823342,164.277258566978,136.247245650027,21.2393169403076,31.5464706420898,70.6120452880859,131.0,166.0,136.0,190.0,105.0,162.0,26677347.0,148.725324823342,164.277258566978,136.247245650027
95,2028,right superior frontal,outer,25856.41659280518,16679.9548214666,0.966008292736687,3.86830615997314,1.56597790421739,122.407321798837,156.330364730276,147.468438764064,30.8927326202393,32.1730880737305,119.502548217773,108.0,140.0,100.0,198.0,105.0,177.0,59661732.0,122.407321798837,156.330364730276,147.468438764064
96,2029,right superior parietal,outer,12396.033163089305,9755.12807817174,0.9388042538081,2.90316963195801,1.35846880540251,143.778431650596,59.0233976176971,150.998014747589,20.8641319274902,41.1594123840332,60.5721130371094,122.0,165.0,29.0,87.0,117.0,172.0,28617016.0,143.778431650596,59.0233976176971,150.998014747589
97,2030,right superior temporal,outer,15848.36003948003,10241.8576191797,0.984370171390105,5.6782112121582,2.07119111708738,167.797249334516,123.276841171251,106.536324312334,17.2783794403076,38.206485748291,98.1102905273438,135.0,192.0,81.0,156.0,76.0,131.0,36604960.0,167.797249334516,123.276841171251,106.536324312334
