,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.47426711985360304,0.2896898136475175,0.21221504668324592,0.16888830075381508,-0.20434293940748133,-0.243237327768621,0.04846328170395351,0.26075626390194234,0.2519459754639806,115.9497117789369,47.530401881165865,47.821343215512925,47.70234874703765,47.45511528052766,47.95447851107662,47.27838577799196,47.553683828615966,47.36056905732308,47.73412333475583,115.94971177893628
