,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3662621303973328,0.06347514269146891,0.31021006533591233,0.3662610727581303,-0.1179723553239356,-0.26347165638023406,-0.1412092105884685,0.22583254401586708,0.3739995731395979,117.33158642502988,48.101634633387555,48.2155533087156,48.340628445428706,48.18742624058166,48.58571617555087,47.7237262785902,48.088311704811,47.8860803356391,48.34240665265313,117.33158642503108
