,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,36364.77210384328,21097.1455949304,0.991232678147702,7.56842565536499,1.61268034392305,132.523432024169,131.455927492447,121.781365558912,23.9593868255615,71.2819213867188,181.334838867188,117.0,153.0,53.0,214.0,76.0,164.0,41375.0,132.523432024169,131.455927492447,121.781365558912
1,2,corticospinal_L,Left,,,,,,,,,,,,,,,,,,,,,
2,3,inferior_fronto_occipital_L,Left,,,,,,,,,,,,,,,,,,,,,
3,4,inferior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
4,5,superior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
5,6,uncinate_L,Left,,,,,,,,,,,,,,,,,,,,,
6,7,corticospinal_R,Right,21458.511442062445,12368.2330800794,0.964046661761684,3.76317572593689,1.60138618148624,137.281302477985,124.218922793365,121.560270325619,27.6242866516113,63.0755577087402,103.955047607422,119.0,152.0,69.0,188.0,73.0,164.0,170905.0,137.281302477985,124.218922793365,121.560270325619
7,8,inferior_fronto_occipital_R,Right,11155.086103733629,9021.06732407934,0.991568568695842,7.71705675125122,1.55953154772315,147.820516861015,133.961393003467,96.7447998739363,25.5183506011963,32.7401809692383,196.926559448242,126.0,165.0,53.0,211.0,72.0,118.0,101536.0,147.820516861015,133.961393003467,96.7447998739363
8,9,inferior_longitudinal_fasciculus_R,Right,12912.020954140462,7830.59576367353,0.992024856301072,7.93383836746216,1.28803443789195,157.606085358383,112.783200599006,82.7136341978082,18.1133651733398,24.9349327087402,143.708511352539,125.0,180.0,53.0,171.0,68.0,106.0,132219.0,157.606085358383,112.783200599006,82.7136341978082
9,10,superior_longitudinal_fasciculus_R,Right,3191.310876351781,2654.35791267048,0.988119575291219,6.50672960281372,1.53797325111322,164.207105480584,115.214266042413,111.866703387497,13.7309322357178,44.5634536743164,89.3434600830078,151.0,181.0,91.0,151.0,88.0,136.0,36310.0,164.207105480584,115.214266042413,111.866703387497
10,11,uncinate_R,Right,2916.2130233366042,2521.49755531891,0.982782092966688,5.41218137741089,2.21173835197839,147.682640144665,172.203435804702,90.9547920433996,13.0961952209473,31.3123512268066,70.8789825439453,127.0,168.0,146.0,209.0,77.0,105.0,36498.0,147.682640144665,172.203435804702,90.9547920433996
