,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3914536927682652,0.09159850733062469,0.22550415378868321,0.3614787985299712,-0.17762986924623117,-0.3054866094203387,-0.029211766372257048,0.21498113391623383,0.26521820597880824,118.60032529083372,48.60931925725945,48.74783726158383,48.793038615881606,48.68370791749753,49.04958447071594,48.274102051174076,48.625551673244956,48.42193498222078,48.765789960117985,118.60032529083482
