,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,345063.0,248063.5500089,0.651594144570303,1.3182737827301,1.80896478781763,98.687639648412,117.843530022054,136.302194092093,123.449821472168,140.775253295898,162.740661621094,31.0,167.0,41.0,204.0,55.0,196.0,345063.0,98.687639648412,117.843530022054,136.302194092093
2,2,GM,2,467622.0,305401.488698555,0.734856301601182,1.4744416475296,1.8509588488159,99.1246690703175,118.063940533166,136.871969240113,104.386947631836,139.125961303711,153.912460327148,33.0,165.0,43.0,202.0,81.0,194.0,935244.0,99.1246690703175,118.063940533166,136.871969240113
3,3,WM,3,477798.0,184574.735959505,0.794715065153394,1.64749348163605,1.77232762764037,99.1292659240934,115.331694565486,140.029560609295,85.191032409668,117.990699768066,140.351669311523,36.0,161.0,45.0,198.0,84.0,190.0,1433394.0,99.1292659240934,115.331694565486,140.029560609295
4,4,DeepGray,4,37790.0,14709.2986559824,0.845898710698211,1.87496399879456,2.99530903338439,97.8177030960572,131.095104525007,128.708653082826,34.3909606933594,53.2740249633789,64.4818115234375,64.0,131.0,104.0,162.0,105.0,154.0,151160.0,97.8177030960572,131.095104525007,128.708653082826
5,5,BrainStem,5,19590.0,4851.35734465836,0.890111462434674,2.1942195892334,1.94655213231787,99.2998979070955,117.000918836141,91.2797345584482,24.473123550415,25.5324554443359,53.6994094848633,84.0,115.0,105.0,132.0,60.0,122.0,97950.0,99.2998979070955,117.000918836141,91.2797345584482
6,6,Cerebellum,6,134731.0,17910.5747078857,0.903259247967169,2.33048486709595,0.0074459567319462,100.678381367317,92.2137666906651,80.4990239811179,42.2557487487793,51.2211112976074,98.4763793945312,48.0,153.0,61.0,126.0,57.0,115.0,808386.0,100.678381367317,92.2137666906651,80.4990239811179
