,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,52477.00625574589,10787.5091602845,0.538795385965152,1.18703293800354,2.15710314949979,60.0529755893058,81.4790670198373,111.265011338301,44.1414375305176,47.2976036071777,52.3973388671875,32.0,86.0,51.0,114.0,88.0,139.0,2361465.0,60.0529755893058,81.4790670198373,111.265011338301
21,46,right cerebellum white matter,inner,13080.001559257507,3808.59649506517,0.92659939216668,2.65922117233276,1.47912708884197,68.1441131498471,91.0141437308868,114.219801223242,15.9772138595581,31.9474754333496,42.486946105957,47.0,84.0,68.0,118.0,103.0,129.0,601680.0,68.1441131498471,91.0141437308868,114.219801223242
22,49,right thalamus proper,inner,8256.000984191895,2265.31108152212,0.861534406823052,1.96967029571533,1.07278119167038,73.6647286821705,116.445009689922,153.31371124031,17.5295600891113,20.0570106506348,34.5274543762207,61.0,85.0,101.0,133.0,141.0,166.0,404544.0,73.6647286821705,116.445009689922,153.31371124031
23,50,right caudate,inner,3295.000392794609,1578.46465666922,0.970982523978938,4.18146800994873,1.45721750282294,72.5056145675265,143.22033383915,160.85402124431,9.5533390045166,16.4957981109619,39.9469833374023,66.0,80.0,115.0,158.0,148.0,171.0,164750.0,72.5056145675265,143.22033383915,160.85402124431
24,51,right putamen,inner,3702.00044131279,1594.74656993663,0.952109722306885,3.27057552337646,1.20274592476449,61.6121015667207,137.208806050783,151.645056726094,10.908670425415,17.7593669891357,35.6776313781738,55.0,73.0,118.0,153.0,142.0,162.0,188802.0,61.6121015667207,137.208806050783,151.645056726094
25,52,right palladium,inner,1283.0001529455185,670.904143047601,0.9202149005697,2.55484294891357,0.965199411288689,65.8690568978956,132.156664068589,149.236944660951,8.43581962585449,10.3963441848755,21.5521945953369,59.0,73.0,121.0,142.0,144.0,156.0,66716.0,65.8690568978956,132.156664068589,149.236944660951
26,53,right hippocampus,inner,3269.0003896951675,1707.61188883543,0.984571555226314,5.71485948562622,1.42514700743634,58.8693790149893,115.425206485164,138.043132456409,7.57896566390991,19.277099609375,43.3127250671387,48.0,72.0,96.0,132.0,128.0,152.0,173257.0,58.8693790149893,115.425206485164,138.043132456409
27,54,right amygdala,inner,575.0000685453415,397.509830704454,0.929521604935948,2.71173453330994,2.71540070139414,63.9026086956522,132.234782608696,134.43652173913,5.78243637084961,9.51153373718262,15.6804323196411,57.0,71.0,127.0,137.0,129.0,140.0,31050.0,63.9026086956522,132.234782608696,134.43652173913
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4811.000573515892,1841.19820083747,0.853163727273223,1.91701912879944,0.975399552394651,75.0958220744128,120.808979422158,139.336520473914,14.7203102111816,21.1921520233154,28.2191162109375,59.0,87.0,66.0,138.0,130.0,148.0,288660.0,75.0958220744128,120.808979422158,139.336520473914
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,5548.000661373138,1818.92257874708,0.805334150347924,1.68684935569763,1.56123640503956,85.1330209084355,85.9176279740447,133.092465753425,16.1213436126709,19.2953453063965,27.194278717041,76.0,94.0,72.0,101.0,120.0,144.0,3495240.0,85.1330209084355,85.9176279740447,133.092465753425
37,631,cerebellar vermal lobules VI-VII,inner,1946.0002319812775,925.681165844372,0.836074123966029,1.82276690006256,1.52345005616908,84.5986639260021,71.0930113052415,122.377697841727,10.5926971435547,15.4571075439453,19.3080177307129,79.0,90.0,63.0,83.0,103.0,131.0,1227926.0,84.5986639260021,71.0930113052415,122.377697841727
38,632,cerebellar vermal lobules VIII-X,inner,2771.0003303289413,1142.70083082778,0.858258135343476,1.94848883152008,1.60067810921469,85.7073258751353,80.7953807289787,110.251172861783,11.9072332382202,15.3690614700317,23.2011108398438,71.0,94.0,69.0,113.0,101.0,134.0,1751272.0,85.7073258751353,80.7953807289787,110.251172861783
39,1002,left caudal anterior cingulate,outer,3594.0004284381866,2480.21278308726,0.932083282330716,2.76056957244873,1.61027026228989,90.575959933222,151.770728992766,180.06816917084,12.2866592407227,20.1567096710205,33.9181785583496,86.0,97.0,134.0,169.0,165.0,192.0,3601188.0,90.575959933222,151.770728992766,180.06816917084
40,1003,left caudal middle frontal,outer,7310.000871419907,4957.87370975158,0.799675047219216,1.6654646396637,0.966765195043964,119.213269493844,143.17195622435,192.950752393981,23.7579441070557,27.4956493377686,39.5680160522461,102.0,137.0,124.0,163.0,172.0,208.0,7331930.0,119.213269493844,143.17195622435,192.950752393981
41,1005,left cuneus,outer,4445.000529885292,3867.90118393317,0.88923515980117,2.18602967262268,1.03662355644462,93.0656917885264,55.9806524184477,158.193025871766,18.8996829986572,29.8697204589844,41.3152656555176,84.0,108.0,37.0,74.0,135.0,180.0,4467225.0,93.0656917885264,55.9806524184477,158.193025871766
42,1006,left entorhinal,outer,1880.0002241134644,1293.07508195335,0.891326419736139,2.20574235916138,1.17474955507972,108.070212765957,136.021276595745,120.834042553191,11.072696685791,18.5876541137695,24.4235153198242,97.0,118.0,123.0,147.0,112.0,129.0,1891280.0,108.070212765957,136.021276595745,120.834042553191
43,1007,left fusiform,outer,8139.000970244408,5742.11311560857,0.978260500535993,4.82206964492798,1.58102081482202,120.640127779826,95.8826637179015,126.438260228529,15.2050189971924,22.3863124847412,73.3196640014648,108.0,134.0,58.0,137.0,110.0,139.0,8195973.0,120.640127779826,95.8826637179015,126.438260228529
44,1008,left inferior parietal,outer,13823.00164783001,9389.96548215664,0.849409930368564,1.89489531517029,1.00242170445451,126.414598856978,68.1781812920495,170.851479418361,23.727165222168,38.9128913879395,44.9604949951172,108.0,144.0,45.0,94.0,150.0,194.0,13933584.0,126.414598856978,68.1781812920495,170.851479418361
45,1009,left inferior temporal,outer,14133.00168478489,8504.85732397327,0.986903254270871,6.19911861419678,1.86796124561763,132.933135215453,116.231373381448,121.386966673742,15.4759349822998,31.8049793243408,95.9371566772461,102.0,150.0,71.0,156.0,106.0,140.0,14260197.0,132.933135215453,116.231373381448,121.386966673742
46,1010,left isthmus cingulate,outer,2524.000300884247,1960.46249095575,0.947740918327236,3.13439345359802,2.50574862258679,91.925911251981,89.0408082408875,162.375990491284,14.1989622116089,17.7880725860596,44.5051345825195,86.0,104.0,81.0,103.0,140.0,182.0,2549240.0,91.925911251981,89.0408082408875,162.375990491284
47,1011,left lateral occipital,outer,13054.001556158066,9026.21263645069,0.948746078756724,3.1641628742218,0.711675246939537,115.193733721465,51.8155354680558,140.412823655585,19.0645217895508,40.1227569580078,60.3232536315918,88.0,140.0,33.0,82.0,122.0,167.0,13197594.0,115.193733721465,51.8155354680558,140.412823655585
48,1012,left lateral orbitofrontal,outer,8486.001011610031,5665.10935083005,0.969955450772947,4.11044597625732,1.79620855161832,107.89135045958,169.931769974075,136.901956163092,14.6555089950562,32.1769332885742,60.2406806945801,89.0,130.0,143.0,200.0,124.0,153.0,8587832.0,107.89135045958,169.931769974075,136.901956163092
49,1013,left lingual,outer,7875.000938773155,5223.6208029822,0.953236523466578,3.3087899684906,1.13599254130719,100.374095238095,74.0830476190476,137.634158730159,15.1724491119385,27.2365474700928,50.2024459838867,84.0,117.0,47.0,99.0,126.0,154.0,7977375.0,100.374095238095,74.0830476190476,137.634158730159
50,1014,left medial orbitofrontal,outer,4220.000503063202,3406.61592985673,0.986743638727175,6.16193246841431,1.62145398342769,90.3793838862559,171.454976303318,138.875118483412,10.6008729934692,21.000524520874,65.3218612670898,85.0,99.0,141.0,199.0,128.0,156.0,4279080.0,90.3793838862559,171.454976303318,138.875118483412
51,1015,left middle temporal,outer,15688.001870155334,10123.8433313035,0.975259874634262,4.52362871170044,1.62783546855028,141.22125191229,114.382266700663,137.181285058644,22.6156787872314,27.387767791748,102.304931640625,118.0,153.0,69.0,162.0,109.0,161.0,15923320.0,141.22125191229,114.382266700663,137.181285058644
52,1016,left parahippocampal,outer,1824.0002174377441,1587.30403515663,0.979979678361133,5.02266407012939,1.30709232110939,107.878289473684,110.605263157895,129.064692982456,7.45615243911743,20.0526218414307,37.4497489929199,96.0,120.0,96.0,126.0,120.0,141.0,1853184.0,107.878289473684,110.605263157895,129.064692982456
53,1017,left paracentral,outer,4441.000529408455,3479.1493912047,0.947910725020938,3.13936161994934,1.72742005742195,93.1218194100428,106.803197478045,196.539292952038,13.0787525177002,32.6868286132812,41.0589332580566,86.0,105.0,87.0,126.0,180.0,214.0,4516497.0,93.1218194100428,106.803197478045,196.539292952038
54,1018,left pars opercularis,outer,3694.0004403591156,2759.01975783031,0.852124971195876,1.91080963611603,0.226655922047893,128.875203031944,151.839469409854,162.693557119653,15.8928422927856,25.1438007354736,30.3681964874268,114.0,141.0,141.0,161.0,146.0,176.0,3760492.0,128.875203031944,151.839469409854,162.693557119653
55,1019,left pars orbitalis,outer,1937.0002309083939,1682.70928152397,0.927233742926341,2.6703474521637,1.52099875581458,125.501290655653,168.544140423335,143.7563242127,11.8464651107788,22.3409328460693,31.6341781616211,112.0,135.0,157.0,183.0,137.0,155.0,1973803.0,125.501290655653,168.544140423335,143.7563242127
56,1020,left pars triangularis,outer,4272.000509262085,3337.17309024964,0.617620874884197,1.2714946269989,1.01732652036117,129.827247191011,167.722612359551,158.297518726592,22.7302360534668,23.9775333404541,28.9013729095459,112.0,141.0,156.0,185.0,144.0,172.0,4357440.0,129.827247191011,167.722612359551,158.297518726592
57,1021,left pericalcarine,outer,1480.0001764297485,1276.65643596104,0.95571320735591,3.39789772033691,1.66952060498343,95.9540540540541,56.3952702702703,144.090540540541,9.6053409576416,14.8898010253906,32.6379661560059,88.0,108.0,41.0,72.0,135.0,156.0,1511080.0,95.9540540540541,56.3952702702703,144.090540540541
58,1022,left postcentral,outer,11059.001318335533,9522.51878125175,0.98029872546907,5.06276178359985,0.776336906315194,130.030472917985,114.719414051903,183.725472465865,19.0824317932129,33.7754745483398,96.6098098754883,92.0,150.0,79.0,138.0,150.0,217.0,11302298.0,130.030472917985,114.719414051903,183.725472465865
59,1023,left posterior cingulate,outer,4765.000568032265,3430.97128135898,0.949537012533767,3.18821620941162,1.64245391945074,90.3171038824764,114.247639034627,181.549003147954,14.4704790115356,23.8364753723145,46.1350173950195,86.0,103.0,92.0,137.0,168.0,199.0,4874595.0,90.3171038824764,114.247639034627,181.549003147954
60,1024,left precentral,outer,15254.001818418503,9998.08905567494,0.979354234845057,4.94678163528442,0.774076625375785,124.817621607447,128.154713517766,184.514946899174,20.4439716339111,31.1265048980713,101.131866455078,89.0,147.0,92.0,153.0,147.0,217.0,15620096.0,124.817621607447,128.154713517766,184.514946899174
61,1025,left precuneus,outer,10763.001283049583,7957.72720103359,0.939149060545491,2.91112446784973,1.6971267024292,93.7421722568057,76.7786862398959,176.422930409737,20.5813083648682,36.026927947998,59.9147491455078,84.0,111.0,53.0,100.0,146.0,212.0,11032075.0,93.7421722568057,76.7786862398959,176.422930409737
62,1026,left rostral anterior cingulate,outer,4253.0005069971085,2936.73615245657,0.952600067355109,3.28703618049622,1.53570675586846,90.440865271573,171.476839877733,156.742299553257,11.9738149642944,25.1774024963379,39.3583641052246,84.0,100.0,152.0,186.0,139.0,179.0,4363578.0,90.440865271573,171.476839877733,156.742299553257
63,1027,left rostral middle frontal,outer,11251.001341223717,7533.99707833248,0.947177329599323,3.11807870864868,1.65800981994282,119.960270198205,174.678961870056,171.593725002222,19.9777317047119,29.0021705627441,62.2921409606934,104.0,134.0,150.0,195.0,139.0,196.0,11554777.0,119.960270198205,174.678961870056,171.593725002222
64,1028,left superior frontal,outer,22324.00266122818,14166.8593913202,0.965989933229859,3.86728024482727,1.57612850973093,97.6454936391328,163.982171653825,188.580809890701,27.9776992797852,29.4376583099365,108.197601318359,85.0,114.0,117.0,202.0,147.0,214.0,22949072.0,97.6454936391328,163.982171653825,188.580809890701
65,1029,left superior parietal,outer,12865.00153362751,10924.8780123171,0.947554035179442,3.12895393371582,1.16043489345496,111.049280994948,72.9697629226584,188.290244850369,21.4814548492432,39.7313041687012,67.214485168457,90.0,132.0,45.0,103.0,154.0,211.0,13238085.0,111.049280994948,72.9697629226584,188.290244850369
66,1030,left superior temporal,outer,15511.00184905529,10038.1258318669,0.987077799754844,6.24057054519653,1.8844478375073,131.940300431952,132.625878408871,140.791244922958,15.9407682418823,35.028392791748,99.4794921875,104.0,152.0,91.0,166.0,112.0,169.0,15976330.0,131.940300431952,132.625878408871,140.791244922958
67,1031,left supramarginal,outer,12306.001466989517,7793.6913061352,0.768072531741074,1.56161463260651,1.61787904686456,138.867950593207,101.831626848692,175.90996261986,29.4421520233154,30.2159824371338,45.977294921875,116.0,150.0,79.0,120.0,156.0,198.0,12687486.0,138.867950593207,101.831626848692,175.90996261986
68,1034,left transverse temporal,outer,1105.000131726265,1116.00687285209,0.969752133160909,4.09681987762451,0.883607521884191,126.396380090498,120.117647058824,153.223529411765,7.89908647537231,11.8443746566772,32.3611335754395,116.0,139.0,108.0,133.0,147.0,160.0,1142570.0,126.396380090498,120.117647058824,153.223529411765
69,1035,left insula,outer,6447.00076854229,3584.26266964182,0.969020829477579,4.04892683029175,1.66924071509291,119.114782069179,140.253296106716,148.644175585544,12.9218912124634,26.4693164825439,52.3197937011719,108.0,127.0,109.0,164.0,133.0,165.0,6672645.0,119.114782069179,140.253296106716,148.644175585544
70,2002,right caudal anterior cingulate,outer,1099.0001310110092,1023.03503143509,0.974183543443728,4.42953300476074,1.62259309831505,80.5441310282075,149.833484986351,173.752502274795,7.79780721664429,10.5174102783203,34.5406455993652,74.0,85.0,134.0,164.0,164.0,184.0,2200198.0,80.5441310282075,149.833484986351,173.752502274795
71,2003,right caudal middle frontal,outer,6513.000776410103,4759.99229612627,0.785187788307813,1.61483657360077,2.37880371037239,48.5449101796407,142.554429602334,191.982803623522,22.4665870666504,28.2240734100342,36.2798652648926,33.0,64.0,126.0,160.0,173.0,207.0,13045539.0,48.5449101796407,142.554429602334,191.982803623522
72,2005,right cuneus,outer,3958.000471830368,3917.73217633092,0.881473272131026,2.11759471893311,2.06108091924566,74.3756947953512,58.2703385548257,162.61470439616,19.6014461517334,31.4016971588135,41.5079193115234,58.0,85.0,39.0,80.0,136.0,178.0,7935790.0,74.3756947953512,58.2703385548257,162.61470439616
73,2006,right entorhinal,outer,1607.0001915693283,1212.92156717704,0.916608950845358,2.50134468078613,1.81677346860181,60.4698195395146,135.006845052894,122.719975108899,9.77249145507812,18.1177444458008,24.4443683624268,51.0,70.0,122.0,146.0,113.0,131.0,3223642.0,60.4698195395146,135.006845052894,122.719975108899
74,2007,right fusiform,outer,9195.001096129417,6254.49335135724,0.980684434743325,5.11256265640259,1.67691504267298,49.4604676454595,95.1547580206634,127.744426318651,15.8998746871948,25.18186378479,81.2891082763672,35.0,65.0,61.0,141.0,111.0,143.0,18454365.0,49.4604676454595,95.1547580206634,127.744426318651
75,2008,right inferior parietal,outer,14636.001744747162,9965.96908755032,0.87231701917583,2.04523777961731,2.03996126656347,40.3119021590599,73.3481142388631,171.311560535665,22.9207096099854,39.5437622070312,46.8782997131348,21.0,58.0,49.0,96.0,151.0,198.0,29389088.0,40.3119021590599,73.3481142388631,171.311560535665
76,2009,right inferior temporal,outer,12076.00143957138,7709.76398692585,0.986382118926904,6.08014345169067,1.28826357454723,34.872391520371,118.853097052004,121.877028817489,16.4304313659668,31.5320587158203,99.8993835449219,16.0,62.0,74.0,158.0,105.0,147.0,24260684.0,34.872391520371,118.853097052004,121.877028817489
77,2010,right isthmus cingulate,outer,2827.0003370046616,2444.54924477892,0.9685702150232,4.02025747299194,0.373279580302112,77.7849310222851,90.7470817120623,163.457021577644,12.6145000457764,21.6822357177734,50.7135353088379,64.0,85.0,81.0,104.0,139.0,181.0,5682270.0,77.7849310222851,90.7470817120623,163.457021577644
78,2011,right lateral occipital,outer,14828.001767635345,9495.62281735199,0.953812201094394,3.32885551452637,2.43522916009349,53.9777448071217,53.1977340167251,139.02387375236,18.3993072509766,42.2542419433594,61.2486343383789,31.0,81.0,34.0,80.0,119.0,171.0,29819108.0,53.9777448071217,53.1977340167251,139.02387375236
79,2012,right lateral orbitofrontal,outer,9268.001104831696,5654.31349163166,0.969614826216082,4.08769512176514,1.36967628525784,62.7943461372464,170.301359516616,138.121277514027,14.3925104141235,33.2017478942871,58.8321952819824,40.0,80.0,143.0,200.0,128.0,153.0,18647216.0,62.7943461372464,170.301359516616,138.121277514027
80,2013,right lingual,outer,7449.000887989998,5333.55226908013,0.952906854771164,3.29746651649475,1.96319192991484,71.825479930192,71.1182709088468,139.02953416566,16.3136043548584,26.1365852355957,53.7935638427734,50.0,83.0,43.0,99.0,125.0,158.0,14994837.0,71.825479930192,71.1182709088468,139.02953416566
81,2014,right medial orbitofrontal,outer,4604.000548839569,3254.64000424687,0.982875030340183,5.4267201423645,1.5248879244859,80.2191572545613,170.998045178106,137.877497827976,11.2567825317383,18.4939498901367,61.0874061584473,73.0,86.0,144.0,201.0,127.0,155.0,9272456.0,80.2191572545613,170.998045178106,137.877497827976
82,2015,right middle temporal,outer,16483.00196492672,10234.3348205076,0.976396834414301,4.62996625900269,1.50190054340498,26.2009342959413,115.193472062125,137.011041679306,21.8074340820312,30.5851879119873,100.967681884766,13.0,52.0,71.0,160.0,113.0,161.0,33213245.0,26.2009342959413,115.193472062125,137.011041679306
83,2016,right parahippocampal,outer,1783.0002125501633,1575.57173389197,0.976494675933861,4.63947725296021,1.73249680653259,58.9915872125631,109.602916432978,131.14806505889,7.33376121520996,21.4194965362549,34.0248184204102,46.0,70.0,95.0,138.0,115.0,139.0,3594528.0,58.9915872125631,109.602916432978,131.14806505889
84,2017,right paracentral,outer,3786.0004513263702,3053.59924315796,0.945837189126684,3.080322265625,1.42304746249558,78.8232963549921,105.453777073428,197.49735868991,13.0278482437134,30.0973377227783,40.1299705505371,69.0,86.0,88.0,126.0,180.0,212.0,7636362.0,78.8232963549921,105.453777073428,197.49735868991
85,2018,right pars opercularis,outer,5007.000596880913,3873.45191689213,0.55494304243119,1.20208442211151,2.38253512865528,38.3235470341522,150.286399041342,161.788895546235,22.4844970703125,26.0894031524658,27.0282649993896,25.0,56.0,137.0,164.0,149.0,175.0,10104126.0,38.3235470341522,150.286399041342,161.788895546235
86,2019,right pars orbitalis,outer,1968.0002346038818,1570.87037307338,0.936059641875869,2.84218978881836,1.92168828545915,43.5609756097561,165.46087398374,146.725609756098,11.8924207687378,22.6283531188965,33.8005180358887,34.0,57.0,154.0,183.0,139.0,159.0,3973392.0,43.5609756097561,165.46087398374,146.725609756098
87,2020,right pars triangularis,outer,2936.000349998474,2598.77749729322,0.724696450695356,1.45123505592346,2.11395262089947,39.3446866485014,168.723433242507,159.943460490463,20.0794200897217,21.6197547912598,29.1399593353271,30.0,57.0,155.0,181.0,145.0,174.0,5930720.0,39.3446866485014,168.723433242507,159.943460490463
88,2021,right pericalcarine,outer,1983.0002363920212,1590.27069300517,0.962705390108393,3.69614863395691,1.60769428346408,73.7029752899647,58.9137670196672,149.830559757943,10.3795204162598,21.000997543335,38.3642501831055,63.0,82.0,43.0,76.0,133.0,162.0,4007643.0,73.7029752899647,58.9137670196672,149.830559757943
89,2022,right postcentral,outer,9963.001187682152,9095.01456671369,0.986969947484869,6.21485900878906,2.47123258955344,42.8505470239888,112.326809194018,184.711131185386,16.7449035644531,31.7872295379639,104.06721496582,17.0,82.0,77.0,135.0,154.0,217.0,20145186.0,42.8505470239888,112.326809194018,184.711131185386
90,2023,right posterior cingulate,outer,3622.0004317760468,2939.61036614793,0.952138070902067,3.27152037620544,1.50935666870462,80.3324130314743,115.270292655991,180.645499723909,11.8426742553711,24.6123390197754,38.7435493469238,69.0,85.0,95.0,138.0,168.0,195.0,7327306.0,80.3324130314743,115.270292655991,180.645499723909
91,2024,right precentral,outer,12644.001507282257,9161.14096753315,0.980666833700621,5.11025762557983,2.49384469973563,45.2278551091427,125.554966782664,185.392280923758,18.6017398834229,30.3702812194824,95.059684753418,19.0,82.0,96.0,148.0,149.0,213.0,25591456.0,45.2278551091427,125.554966782664,185.392280923758
92,2025,right precuneus,outer,12188.001452922821,8123.42499920001,0.918676010498335,2.531569480896,0.549446878116918,75.543157203807,76.7082376107647,176.815474236954,22.5539093017578,34.6648025512695,57.0967864990234,58.0,86.0,54.0,103.0,145.0,213.0,24680700.0,75.543157203807,76.7082376107647,176.815474236954
93,2026,right rostral anterior cingulate,outer,2273.000270962715,1772.77063030087,0.843117522337897,1.85967171192169,1.96676498457829,79.153541575011,170.494060712714,155.673119225693,16.9387874603271,19.1538200378418,31.5005836486816,42.0,84.0,154.0,180.0,142.0,172.0,4605098.0,79.153541575011,170.494060712714,155.673119225693
94,2027,right rostral middle frontal,outer,10859.001294493675,7820.29773968125,0.945491931684174,3.07082366943359,1.55777430410235,49.7117598305553,173.805322773736,171.982410903398,20.2773380279541,30.432933807373,62.2681312561035,35.0,65.0,147.0,195.0,140.0,196.0,22011193.0,49.7117598305553,173.805322773736,171.982410903398
95,2028,right superior frontal,outer,29356.003499507904,18444.6680649323,0.963824764649598,3.75182819366455,1.55467907944362,73.1468524322115,163.998739610301,186.269859653904,28.6564273834229,35.1278991699219,107.51399230957,56.0,85.0,113.0,205.0,142.0,217.0,59533968.0,73.1468524322115,163.998739610301,186.269859653904
96,2029,right superior parietal,outer,11334.001351118088,9950.26019266953,0.946830149358796,3.10815906524658,1.7600794990779,59.7209281806953,72.7135168519499,190.462590435857,20.2343006134033,43.1660118103027,62.8914260864258,37.0,80.0,44.0,102.0,154.0,212.0,22996686.0,59.7209281806953,72.7135168519499,190.462590435857
97,2030,right superior temporal,outer,17815.002123713493,11010.6819414309,0.984457384085317,5.69399499893188,1.13938093051142,35.0234633735616,132.834746000561,141.51714847039,17.9188098907471,34.6176948547363,102.029609680176,14.0,63.0,87.0,168.0,111.0,165.0,36164450.0,35.0234633735616,132.834746000561,141.51714847039
