,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5113646816552224,0.13559663488853643,0.23482993074702227,0.29490624760537204,0.03502871799604055,-0.16695640464029246,-0.06004673109430891,0.31899461713589133,0.2864475815616878,116.93120817285968,47.92992788947195,48.048973370201075,48.16759247630293,47.96150389177582,48.50786377515216,47.70188607391668,47.93117406942473,47.807663531357115,48.13684174335553,116.93120817285765
