,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,358917.1980113983,236998.760045195,0.633619758054712,1.29258322715759,1.81544024419923,117.215217488215,116.92558425927,131.279224108148,126.934860229492,143.5078125,164.073867797852,49.0,187.0,43.0,204.0,41.0,194.0,358916.0,117.215217488215,116.92558425927,131.279224108148
2,2,GM,2,478584.5974431038,308056.104470246,0.731174639248772,1.46586656570435,1.83210593828594,117.735657137842,118.473376613879,133.078655113115,105.230995178223,139.58869934082,154.254592895508,52.0,185.0,46.0,201.0,73.0,191.0,957166.0,117.735657137842,118.473376613879,133.078655113115
3,3,WM,3,497323.65999126434,193778.103735817,0.785208031520698,1.61490345001221,1.7754734535408,118.269933765247,115.432906648007,136.270961268554,86.9648513793945,119.418037414551,140.439834594727,54.0,181.0,48.0,199.0,76.0,189.0,1491966.0,118.269933765247,115.432906648007,136.270961268554
4,4,DeepGray,4,38904.12985610962,14765.8640632682,0.838569060582066,1.83555173873901,2.89443830903454,117.491594694633,132.0894509562,126.349527040921,34.9295349121094,53.3382759094238,64.1149673461914,84.0,150.0,105.0,162.0,102.0,151.0,155616.0,117.491594694633,132.0894509562,126.349527040921
5,5,BrainStem,5,19257.06427717209,4795.7571465822,0.889915511813159,2.19237947463989,2.38346655261038,119.080438282183,121.277042114556,87.5636911253051,24.2819328308105,25.5161323547363,53.2352104187012,103.0,135.0,108.0,137.0,55.0,117.0,96285.0,119.080438282183,121.277042114556,87.5636911253051
6,6,Cerebellum,6,138579.46255731583,17992.577900788,0.902896127825016,2.32634520530701,3.10322060422607,119.476969815051,97.3807864106394,74.7668044941874,42.7892570495605,51.3129119873047,99.5425872802734,67.0,172.0,66.0,131.0,51.0,109.0,831474.0,119.476969815051,97.3807864106394,74.7668044941874
