,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,349150.2913534641,228534.238626353,0.634130936655302,1.2932835817337,2.86473363792801,119.991061148504,117.243485607905,136.439364170127,124.712226867676,158.346069335938,161.288269042969,42.0,196.0,46.0,203.0,60.0,196.0,349150.0,119.991061148504,117.243485607905,136.439364170127
2,2,GM,2,469581.3918489218,283920.166201783,0.765612200751338,1.55447900295258,3.08900382477195,119.86122521993,122.857417570132,139.815929520147,99.9154815673828,144.455169677734,155.316513061523,46.0,193.0,49.0,200.0,88.0,194.0,939162.0,119.86122521993,122.857417570132,139.815929520147
3,3,WM,3,503318.4200012684,177016.150771569,0.805268452347214,1.68659543991089,2.74180747499596,120.438929265395,120.03399639989,143.266308774969,79.2105712890625,131.328918457031,133.59619140625,49.0,190.0,51.0,197.0,90.0,191.0,1509954.0,120.438929265395,120.03399639989,143.266308774969
4,4,DeepGray,4,40773.03402364254,14355.3774722954,0.861511378113262,1.96951878070831,3.13871638374477,119.740073087582,130.053589385132,131.570990606529,33.1379814147949,53.4904975891113,65.2658767700195,85.0,156.0,104.0,159.0,110.0,154.0,163092.0,119.740073087582,130.053589385132,131.570990606529
5,5,BrainStem,5,20952.017483711243,5143.51828692643,0.878951059384687,2.09682297706604,1.60920871263806,120.772861779305,114.457712867507,97.2700935471554,25.9130859375,26.6588859558105,54.3351554870605,104.0,137.0,101.0,130.0,65.0,125.0,104760.0,120.772861779305,114.457712867507,97.2700935471554
6,6,Cerebellum,6,153462.12805867195,19617.1663271418,0.899210270147008,2.28562664985657,3.13057499973162,120.73421433319,89.1160873701633,86.514394442924,45.3022041320801,50.7599678039551,103.543930053711,67.0,175.0,60.0,124.0,62.0,121.0,920772.0,120.73421433319,89.1160873701633,86.514394442924
