,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,331143.0,250407.591861598,0.679106446028134,1.36232399940491,1.5916108637975,102.543139972761,119.871967699755,153.058095747155,129.81233215332,139.874526977539,176.846450805664,35.0,171.0,31.0,212.0,76.0,217.0,331143.0,102.543139972761,119.871967699755,153.058095747155
2,2,GM,2,508856.0,312051.909358207,0.773930414828803,1.57910370826721,1.55038784799488,102.661719622054,120.164661515242,151.451221956703,103.608474731445,138.196426391602,163.608520507812,37.0,169.0,34.0,209.0,96.0,215.0,1017712.0,102.661719622054,120.164661515242,151.451221956703
3,3,WM,3,513987.0,184645.866560708,0.821318689123992,1.75294172763824,1.57545505823603,102.911846019452,119.25609208015,156.170035428912,83.9234924316406,116.28296661377,147.112991333008,41.0,165.0,36.0,205.0,101.0,211.0,1541961.0,102.911846019452,119.25609208015,156.170035428912
4,4,DeepGray,4,43925.0,15880.146871026,0.826624149223772,1.77697420120239,0.180798582890609,101.180808195788,131.027774615822,140.981513944223,35.2678680419922,56.9555969238281,62.6700897216797,69.0,135.0,101.0,163.0,119.0,166.0,175700.0,101.180808195788,131.027774615822,140.981513944223
5,5,BrainStem,5,21353.0,5024.80584545142,0.879797420252585,2.10371828079224,1.58670845345191,102.578981876083,110.615979019342,108.330117547886,25.1928844451904,27.7515048980713,52.9987297058105,87.0,118.0,94.0,128.0,78.0,138.0,106765.0,102.578981876083,110.615979019342,108.330117547886
6,6,Cerebellum,6,147714.0,18164.2535166762,0.89148584815201,2.20726895332336,0.0032549292223225,103.038472995112,83.0233017858835,103.391709655144,44.4967613220215,51.6799507141113,98.2163238525391,49.0,157.0,53.0,119.0,77.0,139.0,886284.0,103.038472995112,83.0233017858835,103.391709655144
