,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.4021594593216507,0.21046479225113318,0.06422951993895214,0.27822552529337574,-0.3279524261714369,-0.08234543740169638,0.15495004371531979,0.1862092103295799,0.30041326051517997,114.7101902974168,47.04427771436622,47.20899644827508,47.1889065215946,47.010954685528006,47.43934596748269,46.81838947844188,47.14651570497374,46.83624609722696,47.22048240979375,114.71019029741683
